id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
69426,2025-04-03,"#SPBE
СПБ Биржа добавит 15 новых бумаг к торгам выходного дня c 4 апреля

#RTKM #MVID #BELU #WUSH #UNAC #MGKL #SVAV #ABIO #CARM #SOFL #NMTP #GTRK #OGKB #TGKA #ELFV",['MVID'],['MVID'],[],False,MVID,М.Видео,ритейл,company_specific
69302,2025-03-31,"#SFIN #MVID
Дочерняя компания ПАО «ЭсЭфАй» – «ЭсЭфАй Кэпитал» – стала владельцем доли холдинга в ПАО «М.видео»",['MVID'],['MVID'],[],False,MVID,М.Видео,ритейл,company_specific
68942,2025-03-17,"#SFIN
**Холдинг SFI создает дочернюю компанию для владения акциями публичных компаний** — компания

SFI Capital создается для изменения структуры владения существующими активами холдинга. На баланс компании будут переданы акции ПАО М.Видео, также рассматривается возможность перевести на баланс компании пакет казначейских акций ПАО ЭсЭфАй",['MVID'],[],['MVID'],False,MVID,М.Видео,ритейл,industry
68912,2025-03-14,"#MVID
**""М.Видео"" в марте-апреле получит от акционеров 30 млрд рублей на реализацию новой стратегии**
ПАО ""М.Видео"" (группа ""М.Видео-Эльдорадо"") в марте-апреле 2025 года получит от акционеров 30 млрд рублей для реализации новой стратегии на ближайшие три года, говорится в сообщении компании.

[MVID](https://www.tinkoff.ru/invest/stocks/MVID?utm_source=security_share) 118.15₽

👉[Полная новость](http://telegra.ph/MVideo-v-marte-aprele-poluchit-ot-akcionerov-30-mlrd-rublej-na-realizaciyu-novoj-strategii-03-14-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['MVID'],['MVID'],[],False,MVID,М.Видео,ритейл,company_specific
67801,2025-01-27,"Владельцы «М.Видео-Эльдорадо» ведут переговоры о продаже торговой сети https://vedomosti.ru/business/articles/2025/01/27/1088631-mvideo-eldorado-prodazhe-biznesa
Уффф",['MVID'],[],['MVID'],True,MVID,М.Видео,ритейл,industry
67528,2025-01-15,"#Товары
**🇨🇳**** Китай начнет субсидировать покупки электроники и техники, чтобы стимулировать спрос**

Китай начнет выплачивать субсидии до 500 юаней (7 000 руб) на мобильные устройства и до 2000 юаней (28 000 руб) на бытовую технику. 

**Стимулирование спроса на покупку в электронике позволит также поддержать и спрос на медь** — электроника и бытовая техника являются важными секторами использования меди.",['MVID'],[],['MVID'],False,MVID,М.Видео,ритейл,industry
