e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:00:00Z;229.31;229.31;229.31;229.31;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:03:00Z;229.38;229.39;229.39;229.38;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:04:00Z;229.5;229.5;229.5;229.5;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:07:00Z;229.58;229.58;229.58;229.58;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:08:00Z;228.25;227.59;228.25;227.59;70;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:09:00Z;227.58;227;227.58;227;998;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:13:00Z;229.12;227.01;229.5;227.01;798;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:19:00Z;229.15;229.3;229.3;229.15;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:20:00Z;229.3;229.34;229.34;229.3;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:23:00Z;229.29;229.29;229.29;229.29;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:30:00Z;229.28;229.28;229.28;229.28;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:33:00Z;229.28;229.28;229.28;229.28;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:35:00Z;229.28;229.28;229.28;229.28;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:36:00Z;229.2;229.2;229.2;229.2;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:39:00Z;228.06;228.06;228.06;228.06;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:42:00Z;229.09;229.09;229.09;229.09;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:44:00Z;228.03;228.03;228.03;228.03;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:46:00Z;228.99;228.99;228.99;228.99;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:48:00Z;228.03;228.03;228.03;228.03;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:49:00Z;228.99;228.99;228.99;228.99;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:56:00Z;228.03;228.03;228.03;228.03;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T00:59:00Z;228.99;228.99;228.99;228.99;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T01:03:00Z;228.98;228.98;228.98;228.98;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2024-12-15T01:04:00Z;228.98;228.98;228.98;228.98;3;
