secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-01-09,87.2734,98.0,87.2734,98.0,89.4547,11,1150.0,34.79,31.21,2025-12-25,10.93,,0.7045,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-01-09,95.68,95.04,94.43,95.68,94.98,1641,155859.89,20.75,21.71,2025-12-26,11.03,,0.5236,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-01-09,96.31,96.31,96.31,96.31,96.31,28,26966.8,47.14,47.14,2028-09-15,2.13,,63.56,20.0,99.18,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-01-09,98.69,98.31,98.31,98.69,98.5,2,1970.0,20.96,22.76,2032-02-17,1.53,,34.32,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-01-09,88.49,86.03,86.02,88.5,88.1,241,212319.5,20.02,20.4,2032-06-25,17.07,,1.61,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-01-09,97.18,99.17,97.18,99.17,97.27,22,21399.5,23.05,22.83,2027-07-21,6.0,2025-07-30,74.08,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-01-09,96.5,97.4,96.5,97.4,96.8,3,2904.0,18.2,17.89,2032-09-23,13.7,2026-04-04,38.15,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-01-09,99.28,99.47,98.61,99.47,98.91,96,94951.3,19.21,21.33,2028-03-21,2.47,,43.97,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-01-09,86.4,88.51,86.4,88.51,86.78,50,43391.5,23.09,22.32,2025-09-24,8.57,,0.03,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-01-09,97.96,97.9,97.9,97.97,97.95,51,49953.5,28.01,28.04,2025-11-11,4.1,,31.78,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-01-09,97.52,97.52,97.52,97.52,97.52,2,1950.4,37.37,37.37,2033-03-01,1.67,2025-03-04,15.01,14.05,34.64,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2025-01-09,99.82,100.26,99.8,100.26,99.87,2082,2079199.3,19.58,18.46,2025-01-29,0.63,,29.18,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-01-09,99.1,99.3,99.02,99.3,99.08,838,830326.0,21.41,21.57,2025-03-06,1.83,,13.23,13.8,34.41,1000,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2025-01-09,99.69,95.51,95.0,99.69,96.94,5,4847.0,1.6,16.21,2025-03-27,2.53,,0.29,0.1,0.5,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-01-09,98.49,96.72,96.72,98.49,97.93,9,8813.6,6.03,8.38,2025-04-15,3.17,,0.02,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-01-09,97.5,97.5,97.5,97.5,97.5,9,8775.0,15.14,15.14,2025-05-16,4.2,,10.55,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-01-09,94.65,95.67,94.61,95.67,94.73,10,9473.0,24.62,24.35,2025-06-04,4.83,,8.38,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-01-09,97.13,97.18,97.01,97.78,97.12,4421,858718.94,22.08,22.11,2025-07-03,5.7,,0.54,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-01-09,95.3,95.35,94.84,95.52,95.3,127,121036.1,18.43,18.43,2025-09-30,8.47,,28.77,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-01-09,97.49,97.57,97.05,97.89,97.37,55,53553.8,19.15,19.34,2025-10-17,8.7,,32.61,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-01-09,92.83,92.83,92.76,92.98,92.88,60,55730.0,23.81,23.72,2025-10-20,8.9,,25.51,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-01-09,98.17,98.17,98.17,98.17,98.17,1,981.7,18.82,18.82,2025-11-11,9.73,,24.87,15.65,78.04,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-01-09,98.2695,99.5,98.2228,99.6,99.4531,86,85002.52,12.16,9.75,2027-07-28,6.47,2025-08-04,37.73,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-01-09,99.2952,99.099,98.5081,99.799,99.5921,128,127340.12,10.07,9.47,2027-07-28,6.47,2025-08-04,37.73,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-01-09,86.5999,87.0,86.0,87.0,86.2658,6231,5371530.99,9.95,10.12,2027-08-24,30.03,,14.05,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-01-09,86.4,85.9051,85.905,86.8,87.1302,334,289119.64,9.88,9.52,2027-09-10,30.8,,2.74,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-01-09,99.2203,98.8084,98.8,99.2978,98.9712,130,128504.99,6.64,7.58,2025-04-24,3.47,,7.91,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-01-09,93.9994,93.9994,93.9994,93.9994,93.9994,1,939.99,11.63,11.63,2027-11-07,9.93,,5.95,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-01-09,77.9972,78.0065,76.6004,79.3799,77.8336,572,444500.55,41.53,41.9,2037-10-22,9.77,2025-11-06,7.16,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-01-09,98.0999,95.25,95.2499,98.0999,95.2611,256,243868.5,5.47,8.92,2025-12-11,11.07,,2.49,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-01-09,94.5,94.8799,93.0009,94.8799,93.484,517,48253.12,13.07,14.0,2026-06-03,16.07,,0.0,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-01-09,91.0334,93.0,91.0334,93.0,92.3955,146,134897.42,69.52,56.74,2026-06-18,2.3,,1.84,3.2,7.98,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-01-09,94.4108,94.5713,94.4108,99.9149,95.4829,29,27673.04,10.59,9.26,2025-12-23,11.4,,1.73,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-01-09,93.8905,95.4999,93.8905,95.4999,93.5027,798,752242.32,10.76,11.15,2026-03-24,14.13,,14.51,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-01-09,99.7997,99.5814,99.5814,99.95,100.023,117,116635.02,6.47,5.42,2025-04-01,2.7,,15.07,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-01-09,97.0,95.25,95.2499,97.8999,95.7299,166,158911.63,18.09,24.57,2026-04-09,3.0,,0.0,4.55,11.34,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-01-09,96.95,95.1724,95.1723,96.95,95.9047,9,8689.92,8.52,9.47,2026-04-14,14.8,,13.55,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-01-09,93.7,93.8859,93.5012,94.2,93.8759,425,398972.45,12.33,12.17,2026-05-08,15.5,,11.38,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-01-09,94.1789,94.3,93.5212,94.3,94.2406,241,226280.01,11.79,11.74,2026-08-05,17.93,,12.62,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-01-09,95.1,95.8001,95.1,96.48,95.6483,196,187055.98,12.36,11.76,2026-02-19,12.97,,9.46,7.05,17.58,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2025-01-09,98.1401,98.9,98.1401,98.9979,98.5136,148,145800.2,13.35,12.96,2026-03-12,13.4,,8.44,11.0,27.42,1000,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2025-01-09,99.0,99.0,97.0,99.0,98.1015,96,9417.74,5.55,6.0,2027-04-09,25.83,,1.26,5.0,2.49,100,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2025-01-09,94.0,94.6998,93.9506,95.0,94.1783,756,710874.41,12.28,12.15,2026-10-09,20.0,,19.48,7.9,19.7,1000,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2025-01-09,94.75,97.8,94.4001,97.8997,96.0035,262,249469.98,11.76,10.92,2026-11-17,20.87,,11.32,8.1,20.19,1000,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2025-01-09,97.8997,98.0864,96.5,99.4438,98.3493,290,282402.46,10.13,9.66,2026-05-22,12.93,,10.19,7.75,19.32,1000,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2025-01-09,96.9998,97.2202,96.45,97.6999,97.347,375,363801.35,10.99,10.69,2026-06-09,16.27,,6.78,8.25,20.57,1000,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2025-01-09,97.9999,99.23,97.1,99.95,97.2564,459,449518.36,9.19,9.65,2026-12-14,21.87,,5.1,7.75,19.32,1000,CNY,245
