secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-08-30,100.99,,,,,0,0.0,,,2025-12-25,14.23,,3.0091,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-30,94.87,95.49,94.69,96.07,95.04,4053,385194.72,20.1,19.93,2025-12-26,14.43,,2.5778,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-08-30,,,,,,0,0.0,,,2029-05-06,,,766.3,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-08-30,106.5,106.5,106.5,106.5,106.5,39,41535.0,-76.81,-76.81,2028-09-15,0.43,,85.15,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-30,96.57,96.38,96.38,96.59,96.5,487,469957.4,18.46,18.68,2025-01-16,4.53,,9.25,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-08-30,99.5,,,,,0,0.0,,,2028-10-30,2.1,,20.41,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-08-30,124.97,,,,,0,0.0,,,2031-05-13,,,28.89,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-08-30,111.0,,,,,0,0.0,,,2031-05-13,,,28.89,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-08-30,90.85,90.2,90.2,90.86,90.76,7,4504.36,215.24,218.66,2031-09-26,1.07,,30.52,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-08-30,89.01,,,,,0,0.0,,,2031-09-26,1.07,,30.52,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-08-30,89.69,,,,,0,0.0,,,2025-07-16,10.57,,0.01,0.01,0.05,1000.0,RUB,58
