secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-19,99.9978,99.9977,99.9977,99.9978,99.9978,44,4559.36,16.14,16.14,2025-12-25,15.73,,1.0708,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-19,95.74,95.91,95.65,96.05,95.79,2495,238987.13,18.86,18.81,2025-12-26,15.83,,0.9264,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-19,,,,,,0,0.0,,,2029-05-06,,,760.55,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-19,106.5,,,,,0,0.0,,,2028-09-15,1.83,,63.86,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-19,96.15,97.25,95.91,97.68,96.67,2661,2572368.7,17.05,15.76,2025-01-16,5.93,,0.22,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-19,99.5,,,,,0,0.0,,,2028-10-30,3.5,,17.53,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-19,114.0,114.0,113.01,114.0,113.8,5,5690.1,7.9,7.94,2031-05-13,61.9,,16.88,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-19,113.75,113.79,100.0,113.79,107.12,7,7498.7,7.95,9.22,2031-05-13,61.17,,16.88,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-19,97.0,97.52,97.0,97.52,97.26,4,2758.23,28.16,26.53,2031-09-26,2.47,,21.8,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-19,90.25,90.25,90.25,90.25,90.25,2,1279.75,80.8,80.8,2031-09-26,2.47,,21.8,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-19,83.02,80.89,80.89,85.39,83.28,113,94100.9,20.84,20.46,2025-07-16,11.97,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-19,115.0,,,,,0,0.0,,,2032-02-06,,,41.52,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-19,98.61,,,,,0,0.0,,,2032-02-06,,,41.52,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-19,116.3,,,,,0,0.0,,,2032-02-06,,,41.52,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-19,95.11,95.87,95.11,95.89,95.77,7,6703.9,19.06,17.69,2032-02-17,7.0,,36.36,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-19,96.7,,,,,0,0.0,,,2025-01-24,,,45.55,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-19,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-19,88.1,87.95,87.53,88.1,87.73,137,120184.1,17.98,18.26,2032-06-25,21.93,,3.76,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-19,99.99,99.99,99.87,99.99,99.88,652,651213.8,16.61,16.74,2027-07-21,11.23,2025-07-30,44.37,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-19,98.49,98.19,98.02,98.49,98.2,20002,19641965.0,16.79,18.64,2032-09-17,2.23,2024-10-01,23.54,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-19,98.49,98.49,98.49,102.58,100.43,19,19081.2,15.79,14.36,2032-09-23,18.33,2026-04-04,41.27,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-19,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,32.88,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-19,98.5,,,,,0,0.0,,,2029-10-30,,,20.96,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-07-19,96.99,,,,,0,0.0,,,2028-11-22,,,15.96,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-19,98.57,98.25,97.52,98.57,98.32,74,72756.8,17.96,18.41,2028-03-21,7.77,,47.26,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-07-19,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,6.73,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-07-19,,,,,,0,0.0,,,2048-04-27,,,12.66,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-07-19,,,,,,0,0.0,,,2048-04-27,,,12.66,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-07-19,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,30.3,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-19,82.49,,,,,0,0.0,,,2025-09-24,14.3,,0.03,0.01,0.05,1000.0,RUB,58
