secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-11,96.05,95.99,95.04,96.47,95.92,1804,173033.59,20.77,20.97,2025-12-26,9.93,,1.8125,14.5,3.63,100,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-02-11,112.99,112.99,112.99,112.99,112.99,1,1129.9,7.92,7.92,2031-05-13,57.73,,24.03,10.44,52.06,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-11,99.68,99.13,99.12,99.68,99.6,1124,1119554.1,19.12,21.72,2032-02-17,0.43,,42.71,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-11,88.5,87.74,87.72,88.5,88.34,49,43286.1,20.61,20.77,2032-06-25,15.97,,10.47,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-02-11,99.78,99.69,99.69,99.78,99.73,4,3989.1,17.14,17.27,2027-07-21,5.37,2025-07-30,8.77,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-02-11,101.18,99.54,99.53,101.18,100.05,16,16007.2,8.41,18.28,2032-09-17,1.47,2025-04-01,69.7,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-11,94.82,94.0,94.0,94.82,94.31,9,8488.3,20.4,21.0,2032-09-23,12.57,2026-04-04,51.0,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-11,99.18,99.15,99.15,99.74,99.22,813,806646.9,23.35,22.93,2028-03-21,1.37,,57.53,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-02-11,99.3,99.3,99.3,99.3,99.3,25,24825.0,23.76,23.76,2025-11-11,3.0,,49.86,20.0,99.73,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-02-11,100.88,100.89,100.63,100.89,100.64,3277,3298029.8,22.05,22.45,2028-11-07,8.47,,56.1,22.5,112.19,1000,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2025-02-11,99.72,99.9,98.71,100.0,99.62,80,79693.1,22.05,27.56,2025-02-20,0.27,,37.49,7.91,39.44,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-11,99.66,99.66,99.65,99.81,99.67,680,677723.9,20.81,20.61,2025-03-06,0.73,,25.71,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-11,98.63,98.7,98.63,98.7,98.64,10,9864.4,8.47,8.41,2025-04-15,2.07,,0.03,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-02-11,94.39,94.39,94.39,94.39,94.39,1,943.9,30.69,30.69,2025-06-04,3.73,,16.07,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-11,97.89,97.88,97.61,97.89,97.85,621,121535.88,21.25,21.38,2025-07-03,4.6,,3.07,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-11,93.98,93.9,93.71,94.15,93.94,42,39456.5,22.22,22.31,2025-09-30,7.37,,38.26,10.5,52.36,1000,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2025-02-11,99.7,99.51,99.51,99.74,99.64,16797,16736504.7,22.44,22.55,2025-10-16,7.63,,67.32,21.0,104.71,1000,RUB,58
RU000A0JVWB3,TQCB,РСХБ БО9,2025-02-11,100.63,100.72,100.5,100.72,100.53,19,19100.1,18.35,19.0,2025-10-17,2.17,,14.38,21.0,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-02-11,97.56,98.0,97.56,98.0,97.78,2,1955.6,19.51,19.1,2025-10-17,7.93,,9.82,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-02-11,93.34,93.5,93.15,93.67,93.46,1685,1574820.5,24.32,24.08,2025-10-20,8.07,,7.02,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-02-11,100.0,98.98,98.98,100.0,99.49,2,1989.8,16.15,16.96,2025-11-11,8.63,,39.02,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-02-11,88.54,88.36,88.36,88.54,88.42,8,7073.3,21.93,22.13,2025-12-09,9.83,,8.63,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-02-11,93.24,92.05,92.05,100.48,96.19,709,681957.1,21.42,16.86,2025-12-16,9.73,,16.85,10.98,27.37,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-02-11,98.8,98.8998,98.4007,98.8998,98.6797,52,51364.78,11.54,11.84,2027-07-28,5.6,2025-08-04,3.03,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-02-11,98.83,99.2497,98.8,99.2497,98.56,141,139446.67,11.47,12.13,2027-07-28,5.6,2025-08-04,3.03,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-02-11,88.9,89.2787,88.71,89.2799,88.9049,6884,6123223.89,8.98,8.98,2027-08-24,28.97,,17.49,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-02-11,89.3385,89.2999,88.5011,89.3896,89.0481,261,232454.95,8.61,8.75,2027-09-10,29.73,,6.08,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2025-02-11,101.1499,101.3899,100.65,101.3899,100.576,344,346673.65,7.09,8.12,2032-09-07,6.93,,36.25,9.0,44.88,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-02-11,98.6807,98.72,98.6806,99.0,98.0181,272,269107.43,11.01,14.88,2025-04-24,2.37,,11.3,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-02-11,97.0,97.0,97.0,97.0,97.0,20,19400.0,7.92,7.92,2027-11-07,8.83,,9.11,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-02-11,86.5,86.5,85.731,87.3499,86.1512,806,697941.6,27.33,28.04,2037-10-22,8.8,2025-11-06,0.57,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-02-11,96.9,96.0316,96.0314,96.9,96.1645,135,129976.21,7.3,8.29,2025-12-11,9.97,,5.43,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-02-11,96.2999,96.875,95.0101,96.8797,96.0311,590,56675.34,11.67,11.92,2026-06-03,15.1,,0.07,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-02-11,95.0991,94.8999,94.1031,95.2496,94.3455,40,37889.68,71.4,85.72,2026-06-18,1.2,,4.73,3.2,7.98,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-02-11,97.7996,97.7996,97.7996,97.7996,97.7996,1,978.0,6.77,6.77,2025-12-23,10.3,,5.3,3.95,9.85,1000,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2025-02-11,100.4,100.4,100.4,101.3968,100.4415,24,24105.97,1.55,1.1,2033-03-07,1.1,,24.33,6.0,29.92,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-02-11,96.0999,96.3524,95.8956,96.3524,95.9938,3173,3046946.77,8.89,9.0,2026-03-24,13.07,,18.99,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-02-11,99.73,99.7995,99.5302,99.7999,98.969,164,163469.8,7.66,13.99,2025-04-01,1.6,,20.04,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-02-11,97.9,98.3497,97.5082,98.3497,98.2217,722,709160.5,19.48,17.01,2026-04-09,1.9,,3.89,4.3,10.72,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-02-11,97.6,97.7101,97.6,98.0004,97.5742,1237,1210106.97,8.09,8.11,2026-04-14,13.7,,18.75,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-02-11,93.0,92.6024,92.6024,94.0,93.0,7123,6624390.97,13.43,13.43,2026-05-08,14.4,,17.44,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-02-11,93.0,94.4799,92.99,94.4799,92.9073,8540,7943373.92,13.06,13.14,2026-08-05,17.13,,1.18,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-02-11,92.5,93.3,92.5,93.4773,92.652,3755,3491231.76,16.01,15.82,2026-02-19,11.87,,15.84,7.05,17.58,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2025-02-11,98.1003,98.4499,98.1,98.5,98.323,222,218277.08,13.55,13.3,2026-03-12,12.3,,18.38,11.0,27.42,1000,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2025-02-11,98.5,98.95,97.4005,98.9999,97.8864,74,7292.3,5.83,6.15,2027-04-09,24.73,,1.71,5.0,2.49,100,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2025-02-11,95.4697,95.6886,94.6521,95.6886,95.1741,2313,2202658.41,11.38,11.6,2026-10-09,18.9,,6.93,7.9,19.7,1000,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2025-02-11,95.4999,95.9899,95.0106,95.9899,95.1758,492,469768.65,11.4,11.63,2026-11-17,19.77,,18.64,8.1,20.19,1000,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2025-02-11,99.4399,99.5997,98.826,99.5997,98.535,938,930731.03,8.59,9.6,2026-05-22,11.83,,17.2,7.75,19.32,1000,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2025-02-11,97.9822,97.2011,96.8108,98.0,97.027,447,435439.47,10.27,11.13,2026-06-09,15.17,,14.24,8.25,20.57,1000,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2025-02-11,99.39,99.3999,98.38,99.55,98.9928,10235,10136445.16,8.36,8.61,2026-12-14,20.77,,12.1,7.75,19.32,1000,CNY,245
