secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-05,94.88,94.93,94.03,95.0,94.78,1033,97906.82,22.41,22.56,2025-12-26,10.13,,1.5708,14.5,3.63,100,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-02-05,105.96,94.02,94.02,105.96,98.01,3,2940.4,8.87,10.51,2032-02-06,63.13,,46.64,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-05,99.64,99.32,99.32,99.64,99.37,30,29812.0,16.81,22.81,2032-02-17,0.63,,41.19,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-05,86.87,86.9,86.87,87.1,86.98,37531,32645312.2,22.17,22.06,2032-06-25,16.17,,8.86,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-02-05,98.62,98.61,98.61,98.62,98.62,4,3944.7,20.15,20.15,2027-07-21,5.57,2025-07-30,6.14,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-02-05,100.65,100.65,100.63,100.65,100.65,7,7045.3,13.62,13.62,2032-09-17,1.67,2025-04-01,66.65,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-05,95.0,96.45,93.41,96.45,94.92,9,8543.1,20.11,20.2,2032-09-23,12.77,2026-04-04,48.66,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-05,99.02,99.02,99.01,99.3,99.03,499,494168.8,23.77,23.68,2028-03-21,1.57,,55.07,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-02-05,99.51,96.74,96.29,99.51,97.14,30,29140.6,22.66,33.87,2025-11-11,3.2,,46.58,20.0,99.73,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-02-05,100.49,100.74,100.3,100.74,100.31,3408,3418638.1,22.72,23.01,2028-11-07,8.67,,52.4,22.5,112.19,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-02-05,97.7,97.43,97.43,97.7,97.57,2,1951.3,25.93,26.51,2029-11-13,3.43,2025-05-22,34.08,15.95,79.53,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-05,99.68,99.7,99.34,99.7,99.67,304,303005.6,19.12,19.27,2025-03-06,0.93,,23.44,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-05,99.0,98.9,98.9,99.0,98.93,10,9892.9,5.55,5.96,2025-04-15,2.27,,0.03,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-02-05,99.72,96.27,96.27,99.72,97.13,4,3885.3,9.55,18.69,2025-06-04,3.93,,14.67,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-05,97.42,98.08,97.25,98.08,97.42,2168,422396.14,22.47,22.47,2025-07-03,4.8,,2.61,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-05,94.13,93.88,93.82,94.43,94.06,45,42329.1,21.62,21.76,2025-09-30,7.57,,36.53,10.5,52.36,1000,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2025-02-05,99.63,99.65,99.51,99.65,99.62,6821,6795143.9,22.55,22.56,2025-10-16,7.83,,63.86,21.0,104.71,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-02-05,97.9,99.5,96.7,99.5,97.89,13,12725.1,18.8,18.82,2025-10-17,8.13,,7.46,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-02-05,93.25,93.69,92.98,93.69,93.05,279,259621.0,24.22,24.61,2025-10-20,8.27,,5.1,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-02-05,95.51,95.51,95.51,95.51,95.51,1,955.1,23.47,23.47,2025-11-11,8.8,,36.45,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-02-05,88.01,90.9,88.01,90.9,88.97,3,2669.2,22.47,20.88,2025-12-09,10.03,,7.81,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-02-05,91.93,91.93,91.87,91.94,91.91,50,45953.3,23.31,23.34,2025-12-16,9.93,,15.04,10.98,27.37,1000,RUB,58
RU000A0NRCJ8,TQOY,ВТБ С1-662,2025-02-05,85.0001,85.0001,85.0001,85.0001,85.0001,8,6800.01,30.48,30.48,2025-09-17,7.43,,0.14,0.01,0.2,1000,CNY,245
RU000A105104,TQOY,РУСАЛ БО05,2025-02-05,98.8999,98.9001,98.4021,99.3,98.4659,1475,1458034.09,11.22,12.25,2027-07-28,5.8,2025-08-04,1.63,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-02-05,99.1,99.3,99.0701,99.341,99.1156,84,83257.1,10.75,10.71,2027-07-28,5.8,2025-08-04,1.63,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-02-05,88.5601,88.5,88.0,89.1389,88.4259,5189,4590938.27,9.12,9.19,2027-08-24,29.17,,16.87,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-02-05,88.8998,89.4213,88.4001,89.4213,88.6,66,58635.66,8.79,8.94,2027-09-10,29.93,,5.47,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2025-02-05,100.5,101.01,100.4001,101.9,100.7322,716,721849.39,8.28,7.87,2032-09-07,7.13,,34.77,9.0,44.88,1000,CNY,245
