secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-01-16,99.0,96.78,96.78,99.0,98.26,3,346.56,17.51,18.49,2025-12-25,10.73,,1.063,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-01-16,94.85,94.59,93.7,95.32,94.71,1543,146133.15,22.01,22.21,2025-12-26,10.8,,0.8056,14.5,3.63,100,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-01-16,104.6,104.6,104.6,104.6,104.6,5,5230.0,9.68,9.68,2031-05-13,57.77,,16.59,10.44,52.06,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-01-16,102.42,102.42,102.42,102.42,102.42,2,2048.4,9.58,9.58,2032-02-06,61.7,,41.25,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-01-16,98.91,98.92,98.91,98.92,98.92,6,5935.1,20.69,20.58,2032-02-17,1.3,,36.1,9.28,46.27,1000,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2025-01-16,99.74,99.74,99.74,99.74,99.74,1,997.4,24.67,24.67,2025-01-24,0.23,,45.29,9.5,47.37,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-01-16,85.99,85.97,85.13,85.99,85.39,3972,3391616.2,22.64,23.26,2032-06-25,16.83,,3.49,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-01-16,100.2,100.2,98.5,100.2,99.94,13,12992.0,16.17,16.76,2027-07-21,5.8,2025-07-30,77.15,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-01-16,99.33,102.28,99.32,102.28,99.84,17,16972.7,22.87,19.81,2032-09-17,2.33,2025-04-01,56.47,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-01-16,97.0,97.5,97.0,98.39,97.47,9,8772.5,17.72,17.23,2032-09-23,13.47,2026-04-04,40.88,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-01-16,99.14,98.89,98.6,99.19,99.06,585,579517.7,20.48,20.98,2028-03-21,2.23,,46.85,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-01-16,90.9,90.9,90.9,90.9,90.9,1,909.0,14.96,14.96,2025-09-24,8.33,,0.03,0.01,0.05,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-01-16,100.46,101.05,100.46,101.05,100.96,1096,1106570.0,22.85,22.09,2028-11-07,9.33,,40.07,22.5,112.19,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-01-16,101.22,101.0,98.01,101.22,100.08,3,3002.3,12.35,16.1,2029-11-13,4.1,2025-05-22,25.35,15.95,79.53,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2025-01-16,99.95,99.98,99.78,101.47,100.19,626,627198.0,17.31,9.3,2025-01-29,0.4,,32.05,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-01-16,99.27,99.07,98.87,99.4,99.31,7539,7487192.4,20.86,20.49,2025-03-06,1.6,,15.88,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-01-16,98.14,99.18,97.77,99.23,98.35,20,19670.9,8.11,7.15,2025-04-15,2.93,,0.03,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-01-16,98.98,98.98,98.98,98.98,98.98,5,4949.0,10.46,10.46,2025-05-16,3.97,,11.89,7.0,34.9,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-01-16,97.48,97.36,97.22,97.57,97.48,2879,561316.56,21.4,21.4,2025-07-03,5.47,,1.07,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-01-16,93.46,93.8,93.46,93.81,93.47,121,113103.9,22.0,21.98,2025-09-30,8.23,,30.78,10.5,52.36,1000,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2025-01-16,99.35,99.39,99.3,99.89,99.31,115590,114789468.2,22.98,23.04,2025-10-16,8.5,,52.36,21.0,104.71,1000,RUB,58
RU000A0JVWB3,TQCB,РСХБ БО9,2025-01-16,100.51,100.03,100.02,101.5,100.72,207,208482.0,20.24,19.24,2025-10-17,3.03,,51.78,21.0,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-01-16,98.41,98.1,96.85,98.5,98.24,339,333033.3,17.71,18.0,2025-10-17,8.8,,35.36,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-01-16,93.49,92.98,92.19,93.5,92.97,260,241721.9,22.92,23.86,2025-10-20,8.67,,27.74,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-01-16,100.19,100.19,100.19,100.19,100.19,2,2003.8,15.89,15.89,2025-11-11,9.5,,27.87,15.65,78.04,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-01-16,99.1001,99.579,99.1,99.59,99.1508,272,270292.19,10.53,10.43,2027-07-28,6.23,2025-08-04,39.36,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-01-16,99.5754,98.8601,98.581,99.5754,98.6055,22,21738.1,9.54,11.58,2027-07-28,6.23,2025-08-04,39.36,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-01-16,86.9374,87.5994,86.1202,87.5994,86.6859,1594,1384825.76,9.82,9.95,2027-08-24,29.8,,14.78,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-01-16,86.6008,86.7201,86.5601,87.4897,86.7887,126,109484.26,9.82,9.73,2027-09-10,30.57,,3.45,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2025-01-16,100.8568,101.4131,100.8317,101.5,101.3245,66,66826.81,7.77,7.02,2032-09-07,7.8,,29.84,9.0,44.88,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-01-16,99.04,99.0003,99.0001,99.1989,99.1446,187,185442.23,7.57,7.15,2025-04-24,3.23,,8.63,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-01-16,92.0,92.9999,91.5002,92.9999,92.0012,2741,2521753.15,14.86,14.86,2027-11-07,9.7,,6.62,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-01-16,82.4916,81.9999,81.0022,83.3,82.4582,825,680096.39,32.83,32.9,2037-10-22,9.57,2025-11-06,7.96,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-01-16,95.9998,95.9999,95.6,96.0,95.8684,32,30700.01,8.1,8.27,2025-12-11,10.83,,3.12,3.25,16.21,1000,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2025-01-16,100.0,100.0,100.0,100.0,100.0,1,1000.0,3.99,3.99,2025-12-15,10.93,,3.35,3.95,19.7,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-01-16,94.9998,95.19,94.4502,95.194,94.7218,165,15629.07,12.67,12.92,2026-06-03,15.83,,0.15,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-01-16,93.0,93.3291,92.6,93.3301,92.8432,120,111399.19,58.09,59.66,2026-06-18,2.07,,2.45,3.2,7.98,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-01-16,95.558,95.558,95.558,95.558,95.558,1,955.58,9.28,9.28,2025-12-23,11.17,,2.49,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-01-16,94.5057,94.8897,94.3031,94.8897,94.768,139,131874.34,10.23,9.97,2026-03-24,13.9,,15.46,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-01-16,100.0,99.8383,99.6002,100.31,99.983,301,300979.36,5.53,5.62,2025-04-01,2.47,,16.12,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-01-16,97.7297,97.2599,97.0,97.7299,97.259,7208,7010429.17,15.45,17.92,2026-04-09,2.77,,0.82,4.3,10.72,1000,CNY,245
