secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-28,98.5999,97.5999,97.5999,98.5999,97.7999,5,473.93,18.45,19.8,2025-12-25,8.63,,0.1252,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-28,96.04,96.09,95.72,96.5,96.13,2960,284539.16,21.66,21.5,2025-12-26,8.67,,0.0806,14.5,3.63,100.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-03-28,94.93,100.37,94.93,100.37,98.54,3,2956.2,11.95,11.06,2031-05-13,54.63,,36.9,10.44,52.06,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-28,90.95,88.56,88.56,91.1,90.31,34,30706.4,18.94,19.64,2032-06-25,14.4,,22.55,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-28,99.99,99.86,99.86,99.99,99.94,6,5996.6,16.42,16.6,2027-07-21,3.8,2025-07-30,28.49,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-03-28,98.05,100.0,97.92,101.94,99.34,78,77486.8,18.92,18.19,2032-09-17,25.8,2027-09-28,0.0,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-28,95.49,95.48,95.26,95.49,95.48,59,56332.6,20.29,20.31,2032-09-23,11.0,2026-04-04,68.52,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-03-28,100.0,101.0,100.0,101.0,100.5,4,4020.0,12.01,-7.5,2027-10-06,0.3,2025-04-16,55.89,12.0,59.84,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-28,99.24,98.24,97.81,99.55,98.57,7,6899.7,27.64,34.64,2025-11-11,1.43,,74.52,20.0,99.73,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-28,99.63,99.73,99.63,99.73,99.68,2,1993.6,9.44,8.11,2025-04-15,0.5,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-28,98.84,98.82,98.32,98.84,98.71,4,3948.2,17.13,18.33,2025-05-16,1.53,,25.51,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-28,97.76,97.6,97.6,97.76,97.68,2,1953.6,22.86,23.41,2025-06-04,2.17,,26.55,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-28,98.7,98.67,98.67,98.99,98.73,2182,430846.52,20.72,20.58,2025-07-03,3.03,,6.52,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-28,95.48,95.39,95.3,96.19,95.88,203,194641.9,21.48,20.47,2025-09-30,5.8,,51.21,10.5,52.36,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-28,98.01,98.55,98.0,99.09,98.29,521,512078.6,19.5,18.86,2025-10-17,6.37,,27.5,14.34,35.75,1000.0,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-28,94.91,95.47,94.88,95.58,95.05,821,780354.9,23.38,23.05,2025-10-20,6.5,,21.37,11.64,29.02,1000.0,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-03-28,97.5,97.5,97.5,97.5,97.5,6,5850.0,21.05,21.05,2025-11-11,7.07,,58.31,15.65,78.04,1000.0,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-28,90.04,89.47,89.45,90.09,89.73,29,26022.2,22.26,22.87,2025-12-09,8.27,,14.79,5.0,24.93,1000.0,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-28,96.01,96.46,96.0,96.46,96.02,64,61453.1,18.15,18.14,2025-12-16,8.43,,3.01,10.98,27.37,1000.0,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-28,85.49,85.49,85.49,85.49,85.49,8,6839.2,20.14,20.14,2026-02-06,10.4,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-03-28,88.39,87.38,87.38,88.39,88.13,4,3525.3,21.38,21.76,2026-03-18,11.53,,1.6,6.5,32.41,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-03-28,99.7,100.0,99.2105,100.0777,99.8243,3830,3819643.76,9.59,9.18,2027-07-28,4.03,2025-08-04,13.51,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-03-28,99.6601,100.1499,99.66,100.3,99.6915,290,289296.23,9.72,9.62,2027-07-28,4.03,2025-08-04,13.51,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-28,92.493,93.3898,92.0001,93.49,92.5503,1580,1463663.1,7.39,7.37,2027-08-24,28.03,,3.23,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-28,91.95,92.0799,91.301,92.1,91.9903,1096,1007783.85,7.52,7.5,2027-09-10,28.47,,1.42,3.7,9.22,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-28,99.8676,99.61,99.61,99.8676,99.7281,203,202389.18,5.84,8.08,2025-04-24,0.8,,15.92,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-03-28,97.0,99.9795,96.9999,99.9796,97.3972,15,14609.59,8.87,8.14,2027-11-07,7.27,,13.42,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-03-28,92.689,92.9792,92.2013,92.9792,92.5299,471,435716.97,18.31,18.65,2037-10-22,7.23,2025-11-06,5.68,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-03-28,97.7499,97.75,96.5908,97.78,97.4466,184,178630.6,6.7,7.17,2025-12-11,8.4,,9.44,3.25,16.21,1000.0,CNY,245
