0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:00:00Z;1226.6;1228.4;1236.8260869565217;1226.6;37;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:01:00Z;1236.8;1229.2;1237.08;1229;54;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:02:00Z;1237.4066666666668;1237.2;1237.76;1229.6;93;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:03:00Z;1237;1236.6;1237;1234;20;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:04:00Z;1234;1234.2;1236.6;1234;76;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:05:00Z;1236.4;1234.4;1236.4;1234.4;4;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:06:00Z;1236.2;1234.6;1236.2;1234.4;32;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:07:00Z;1234.6;1236.4;1236.4;1234.6;6;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:08:00Z;1234.8;1236.2;1236.2;1234.8;102;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:09:00Z;1236.6;1234.8;1236.6;1234.8;54;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:10:00Z;1235;1235;1235;1235;8;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:11:00Z;1236;1232;1236;1232;4;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:12:00Z;1233.4;1233.4;1233.4;1233.4;6;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:13:00Z;1233.4;1233.4;1233.4;1233.4;16;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:14:00Z;1235.4;1235.4;1235.4;1235.4;20;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:15:00Z;1235.4;1235.4;1235.4;1235.4;20;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:16:00Z;1234;1234;1234;1234;8;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:17:00Z;1234;1234;1235.2;1234;40;
0da66728-6c30-44c4-9264-df8fac2467ee;2024-05-05T07:18:00Z;1234;1235.2;1235.2;1234;34;
