secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-09,96.0,96.0,96.0,96.0,96.0,3,307.23,20.18,20.18,2025-12-25,14.03,,3.3989,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-09,95.89,95.14,95.0,96.01,95.84,3929,376556.88,19.13,19.18,2025-12-26,14.17,,2.9403,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-09,96.24,96.83,96.0,96.99,96.18,3579,3442111.3,20.27,20.48,2025-01-16,4.27,,11.4,7.85,39.14,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-09-09,97.01,97.01,97.01,97.01,97.01,1,970.1,10.7,10.7,2032-02-06,65.23,,6.47,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-09,95.92,95.92,95.92,95.92,95.92,1,959.2,19.81,19.81,2032-02-17,5.6,,3.31,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-09,86.97,84.86,84.86,87.29,86.32,58920,50858660.2,19.43,19.96,2032-06-25,20.23,,17.72,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-09-09,98.28,100.74,98.28,100.74,99.1,3,2973.0,18.97,17.81,2027-07-21,10.07,2025-07-30,20.6,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-09,99.4,99.0,99.0,99.4,99.35,453,450070.0,22.0,23.28,2032-09-17,0.57,2024-10-01,34.46,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-09,98.36,97.75,97.74,98.36,97.96,2511,2459739.7,19.13,20.04,2028-03-21,6.1,,68.63,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-09-09,84.5,84.5,84.5,84.5,84.5,1,845.0,17.62,17.62,2025-09-24,12.63,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-09,99.68,99.61,99.53,99.69,99.62,22,21915.4,18.78,19.18,2025-11-11,2.1,,53.34,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-09,98.19,97.67,97.67,98.19,97.99,111,108764.6,18.44,19.81,2028-11-07,2.1,2024-11-15,21.82,6.75,33.66,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-09-09,99.62,99.64,99.42,99.64,99.56,16792,16718908.1,17.59,19.16,2024-09-26,0.53,,37.29,8.15,41.08,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-09-09,99.33,99.33,99.33,99.33,99.33,3,186.24,21.65,21.65,2024-10-10,1.0,,1.25,11.92,1.88,62.5,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-09-09,96.77,96.94,96.77,96.94,96.9,5,4844.8,22.18,21.94,2029-11-13,7.93,2025-05-22,48.51,15.95,79.53,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-09-09,98.2,97.94,97.94,98.22,98.2,11802,11589502.4,18.81,18.81,2024-11-28,2.63,,26.27,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-09-09,98.28,98.11,98.05,98.3,98.29,3944,3876476.6,18.38,18.32,2024-11-28,2.63,,26.27,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-09-09,98.2,98.18,98.12,98.2,98.2,2782,2731908.1,19.21,19.21,2024-12-10,3.03,,25.69,10.42,25.98,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-09-09,98.98,98.98,98.98,98.98,98.98,2,1979.6,13.3,13.3,2024-12-13,3.07,,20.5,8.6,21.44,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-09-09,91.93,105.0,91.91,105.0,96.28,3,2888.4,23.36,9.98,2025-02-04,4.9,,0.09,0.1,0.5,1000.0,RUB,58
