secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-10-01,95.9,96.0,94.5,96.0,95.3357,28,2955.28,20.46,21.08,2025-12-25,13.83,,0.286,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-01,95.78,95.81,94.86,95.92,95.37,5113,487637.29,19.42,19.86,2025-12-26,13.93,,0.2014,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-01,97.5,97.34,97.34,97.61,97.5,1200,1169942.6,17.6,17.6,2025-01-16,3.53,,16.13,7.85,39.14,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-01,96.04,96.34,96.04,96.46,96.29,42,40440.7,20.97,20.2,2032-02-17,4.87,,8.9,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-01,86.11,85.46,85.17,86.31,85.7,348,298242.1,20.46,20.81,2032-06-25,19.5,,23.63,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-01,98.24,100.0,98.24,100.02,99.86,11,10984.2,19.18,16.74,2027-07-21,9.37,2025-07-30,30.25,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-10-01,99.96,100.14,98.99,100.14,99.47,276,274469.9,19.51,20.72,2032-09-17,5.9,2025-04-01,2.04,18.57,92.6,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-10-01,98.4,98.17,98.13,98.44,98.24,98,96275.3,19.5,19.91,2028-03-21,5.8,,2.88,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-10-01,87.78,87.78,87.78,87.78,87.78,1,877.8,14.27,14.27,2025-09-24,11.9,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-10-01,99.05,99.03,99.03,99.05,99.04,12,11884.9,26.31,26.42,2025-11-11,1.37,,63.29,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-10-01,98.59,98.73,98.5,98.84,98.73,1326,1309102.5,20.77,19.29,2028-11-07,1.37,2024-11-15,25.89,6.75,33.66,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-10-01,100.0,100.0,100.0,100.0,100.0,3,3000.0,16.48,16.48,2029-11-13,7.23,2025-05-22,58.12,15.95,79.53,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-10-01,98.7,98.79,98.66,98.8,98.73,1052,1038663.6,18.72,18.5,2024-11-28,1.9,,31.93,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-10-01,98.8,98.8,98.49,98.8,98.56,3403,3354120.0,17.98,19.77,2024-11-28,1.9,,31.93,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-10-01,98.6,98.59,98.41,98.6,98.58,588,579644.1,19.32,19.45,2024-12-10,2.3,,6.0,10.42,25.98,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-10-01,96.0,96.0,96.0,96.0,96.0,5,4800.0,13.21,13.21,2025-01-31,4.03,,0.16,0.1,0.5,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-10-01,93.01,93.01,93.01,93.01,93.01,3,2790.3,23.68,23.68,2025-02-04,4.17,,0.15,0.1,0.5,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-10-01,98.0,98.21,97.43,98.34,97.58,2753,2686446.5,20.13,21.37,2025-03-06,5.07,,9.83,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-10-01,92.99,93.54,90.7,93.54,92.31,45,41537.8,14.58,16.17,2025-04-15,6.5,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-10-01,91.83,94.33,91.55,94.44,92.37,49,45262.1,23.41,22.33,2025-06-04,7.9,,27.48,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-10-01,97.32,97.41,97.01,97.43,97.22,680,132222.38,19.13,19.3,2025-07-03,8.53,,6.83,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-10-01,93.85,93.5,93.5,93.87,93.84,322,301900.4,18.27,18.28,2025-09-30,11.8,,0.0,10.5,52.36,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-10-01,96.3515,96.7999,96.351,96.8,95.4771,88,85088.23,13.81,15.12,2027-07-28,9.57,2025-08-04,14.44,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-10-01,95.78,96.4249,95.77,96.4279,95.8651,81,77804.58,14.66,14.54,2027-07-28,9.57,2025-08-04,14.44,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-10-01,81.0442,80.0123,80.0123,81.967,80.9638,6262,5069278.96,12.1,12.14,2027-08-24,33.1,,3.64,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-10-01,80.0,81.0003,80.0,81.0503,80.0677,631,507424.97,12.44,12.4,2027-09-10,33.53,,1.82,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-10-01,99.7999,99.8999,99.5202,99.9,99.8533,78,77868.73,9.43,9.37,2032-09-07,11.17,,3.45,9.0,44.88,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-10-01,95.3501,95.5,95.3501,95.6001,95.6002,36,34408.08,13.31,12.76,2025-04-24,6.5,,16.34,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-10-01,88.9999,88.9999,88.9999,88.9999,88.9999,2,1780.0,15.42,15.42,2027-11-07,12.83,,13.81,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-10-01,64.9435,66.0501,63.0001,66.2806,64.8324,92,59516.87,56.65,56.9,2037-10-22,12.73,2025-11-06,6.14,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-10-01,98.7001,99.0499,98.7001,99.0499,98.9499,7,6926.5,16.28,13.8,2024-11-19,1.4,,14.39,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-10-01,92.199,90.9963,90.9963,92.2,93.3119,12,10982.69,10.74,9.61,2025-12-11,14.0,,9.79,3.25,16.21,1000.0,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2024-10-01,95.5001,95.5,95.5,95.5001,95.5001,2,1910.0,8.15,8.15,2025-12-15,14.07,,11.47,3.95,19.7,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-10-01,94.2126,95.86,94.05,95.86,94.1679,21,1995.55,12.58,12.62,2026-06-03,18.73,,0.44,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-10-01,98.251,98.22,98.2,98.3495,98.153,106,104204.38,13.1,13.63,2024-12-23,2.53,,10.96,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-10-01,89.9962,90.4491,88.551,90.4491,89.1224,92,82237.05,76.41,85.33,2026-06-18,2.4,,1.13,3.45,8.6,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-10-01,92.0,93.4989,90.5555,93.854,93.0579,21,19483.41,11.59,10.52,2025-12-23,14.4,,0.76,3.95,9.85,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-10-01,90.7502,91.4,90.5,91.44,91.2393,601,548256.95,12.42,11.99,2026-03-24,17.27,,0.95,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-10-01,97.5,97.887,97.5,97.8945,97.6437,76,74259.9,11.29,10.95,2025-04-01,5.83,,0.0,5.5,27.42,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-10-01,92.4,92.5555,92.4,92.75,92.5102,66,61037.05,11.67,11.58,2026-04-14,17.37,,26.47,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-10-01,93.923,91.3095,91.3094,95.8986,94.3777,47,44357.5,11.29,10.93,2026-05-08,18.03,,26.43,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-10-01,93.0,92.5051,92.5051,97.4993,93.3578,330,308146.53,12.01,11.76,2026-08-05,20.7,,10.85,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-10-01,93.597,93.8101,92.2213,94.58,93.2675,83,77412.02,12.77,13.08,2026-02-19,15.83,,7.73,7.05,17.58,1000.0,CNY,245
