secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-26,99.5691,99.5691,99.5691,99.5691,99.5691,1,101.0,16.52,16.52,2025-12-25,15.5,,1.3539,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-26,95.61,95.89,94.9,96.22,95.44,10752,1026139.49,19.02,19.18,2025-12-26,15.6,,1.2083,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-26,,,,,,0,0.0,,,2029-05-06,,,761.51,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-26,106.0,106.0,106.0,106.0,106.0,7,7420.0,-21.66,-21.66,2028-09-15,1.6,,67.41,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-26,96.34,96.49,95.9,97.21,96.06,1067,1024941.8,16.92,17.64,2025-01-16,5.7,,1.72,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-26,99.5,,,,,0,0.0,,,2028-10-30,3.27,,18.01,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-26,127.59,,,,,0,0.0,,,2031-05-13,,,18.88,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-26,116.59,,,,,0,0.0,,,2031-05-13,,,18.88,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-26,96.99,96.99,96.99,97.0,96.99,12,8251.98,30.14,30.14,2031-09-26,2.23,,23.26,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-26,110.01,90.23,90.23,125.01,103.53,72,52850.5,-33.04,-7.73,2031-09-26,2.23,,23.26,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-26,85.0,85.5,85.0,85.5,85.25,2,1705.0,18.37,18.01,2025-07-16,11.73,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-26,115.0,,,,,0,0.0,,,2032-02-06,,,43.4,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-26,100.02,100.02,100.02,100.02,100.02,1,1000.2,10.08,10.08,2032-02-06,63.97,,43.4,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-26,116.3,,,,,0,0.0,,,2032-02-06,,,43.4,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-26,95.96,94.62,94.62,95.97,95.14,89,84673.5,17.57,19.33,2032-02-17,6.77,,38.14,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-26,95.46,93.0,92.05,95.46,94.13,185,174146.7,20.62,24.11,2025-01-24,5.97,,0.0,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-26,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-26,87.78,89.19,86.78,89.19,87.49,151,132107.8,18.29,18.51,2032-06-25,21.7,,5.64,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-26,99.99,99.99,99.99,99.99,99.99,1,999.9,16.64,16.64,2027-07-21,11.53,2025-07-30,0.88,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-26,98.45,98.46,98.45,98.84,98.74,8,7899.3,18.17,16.12,2032-09-17,2.0,2024-10-01,25.01,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-26,99.3,99.3,99.3,99.3,99.3,5,4965.0,15.2,15.2,2032-09-23,18.1,2026-04-04,43.99,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-26,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,35.18,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-26,98.5,,,,,0,0.0,,,2029-10-30,,,21.53,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-07-26,96.99,,,,,0,0.0,,,2028-11-22,,,16.44,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-26,98.04,97.89,97.63,98.1,97.68,1257,1227791.0,19.02,19.69,2028-03-21,7.53,,50.14,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-07-26,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,9.34,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-07-26,,,,,,0,0.0,,,2048-04-27,,,14.33,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-07-26,,,,,,0,0.0,,,2048-04-27,,,14.33,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-07-26,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,32.99,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-26,84.75,84.75,84.75,84.75,84.75,5,4237.5,15.4,15.4,2025-09-24,14.07,,0.03,0.01,0.05,1000.0,RUB,58
