secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-26,96.09,95.75,95.36,96.11,96.03,1681,161424.43,18.78,18.84,2025-12-26,14.63,,2.4167,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-26,96.66,96.25,96.16,97.35,96.61,2474,2390022.6,17.73,17.89,2025-01-16,4.73,,8.39,7.85,39.14,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-08-26,96.39,96.64,95.63,96.85,96.66,183,176884.3,17.87,17.21,2032-02-17,6.07,,46.02,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-08-26,87.37,88.85,86.98,88.85,87.7,15,13155.7,18.93,18.67,2032-06-25,20.73,,13.96,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-08-26,98.96,96.83,96.83,99.38,98.96,8004,7920742.3,21.33,21.33,2032-09-17,1.03,2024-10-01,31.52,7.67,38.24,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-08-26,97.81,98.66,97.81,98.66,98.05,2352,2306037.8,20.03,19.52,2028-03-21,6.57,,62.88,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-08-26,99.38,98.4,98.4,99.38,98.68,37,36511.2,20.09,23.99,2025-11-11,2.57,,47.01,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-08-26,97.8,98.93,97.8,98.93,97.81,1933,1890726.2,18.43,18.38,2028-11-07,2.57,2024-11-15,19.23,6.75,33.66,1000,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-08-26,99.8,99.8,99.8,99.8,99.8,1,998.0,17.75,17.75,2029-08-30,0.3,2024-09-05,41.94,8.9,44.38,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-08-26,99.2,99.26,99.06,99.4,99.18,3787,3756022.7,18.87,19.16,2024-09-26,1.0,,34.16,8.15,41.08,1000,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-08-26,100.0,99.51,99.14,100.49,99.44,140,139216.9,11.35,18.15,2024-09-30,1.13,,16.88,11.0,27.42,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-08-26,97.94,97.95,97.9,98.3,98.24,2265,2225205.4,18.61,17.23,2024-11-28,3.1,,22.66,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-08-26,97.94,98.07,97.93,98.07,98.0,2198,2154051.4,18.61,18.33,2024-11-28,3.1,,22.66,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-08-26,97.98,98.18,97.95,98.18,98.05,20,19609.1,18.97,18.68,2024-12-10,3.43,,21.7,10.42,25.98,1000,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-08-26,101.7,99.89,99.81,102.74,100.68,11,11074.7,7.32,11.04,2024-12-13,3.5,,26.0,13.0,32.41,1000,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-08-26,98.01,97.13,97.13,101.9,100.93,17,17158.5,16.52,5.51,2024-12-13,3.53,,17.2,8.6,21.44,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-08-26,103.0,99.13,99.12,103.0,101.87,38,38709.9,7.96,10.83,2025-01-29,5.07,,10.68,15.0,37.4,1000,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-08-26,98.99,98.98,98.98,98.99,98.99,20,19797.0,10.37,10.37,2025-02-18,5.83,,1.3,7.91,39.44,1000,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-08-26,95.24,95.24,95.24,95.24,95.24,1,952.4,19.48,19.48,2025-02-20,5.9,,0.87,7.91,39.44,1000,RUB,58
