date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-02-23,157.8,158.45,158.1,158.46,64374,162.01850000000002,161.3943788432587,160.21790476190478,26.90734950789775,5.366492146596824,3.577661431064423,166.11038110775453,162.01850000000002,157.9266188922455,1.5946772665086222,-17548903,-0.4460032435888486,-1.3615467854511678,-0.8962582848901895,-0.46528850056097826,18.973495413270427,0.7188630490956068,1.2754521963824301,-154.23740097197214,-94.63350785340317,160.23000000000002,163.42000000000002,159.19908598214323,-2.359972888039919,29.337091363334586
2024-02-24,158.44,158.58,158.2,158.58,40320,161.72150000000002,161.12634276294835,159.8822857142857,28.077332391376018,6.937172774869137,4.406631762652671,165.9052556094971,161.72150000000002,157.53774439050295,1.5079146046151508,-17508583,-0.44350265053535837,-1.4100982843153815,-0.999026284775228,-0.4110719995401535,19.152735613190213,0.7177628171931644,1.2485758674262049,-133.24291158044292,-93.06282722513086,160.085,163.42000000000002,159.05843629260087,-2.062747035573107,31.499621976674216
2024-02-25,157.94,158.65,158.28,158.57,34862,161.4065,160.88288154742946,159.5929523809524,28.0370568249663,6.806282722512863,6.369982547992939,165.54300710140788,161.4065,157.2699928985921,1.4266349899997832,-17543445,-0.5218225333017713,-1.4328654326071444,-1.0857941143416114,-0.34707131826553295,19.244144343447044,0.7548387096774203,1.2543010752688186,-117.84498934579999,-93.19371727748714,160.085,163.42000000000002,158.95359097427314,-1.868927532644353,31.56590391805877
2024-02-26,158.92,160.5,158.91,160.09,1612634,161.183,160.80736901910285,159.55419047619046,41.721380560936026,26.701570680628215,13.48167539267007,165.09050611003968,161.183,157.2754938899603,1.4625896335712276,-15930811,-0.4698534421746732,-1.3131204299000387,-1.1312593774532969,-0.1818610524467419,18.108984438699135,0.8297413793103448,1.1621767241379308,-59.64898462831002,-73.29842931937178,160.085,163.42000000000002,158.99087428231712,-0.6824244680191044,35.72485711121799
2024-02-27,160.15,161.79,158.25,159.04,1202322,160.904,160.63904816014067,159.39828571428572,36.55077501694575,19.999999999999655,17.83595113438024,164.58002176272086,160.904,157.22797823727913,1.6109760883161393,-17133133,-0.5100617719940564,-1.2880994684639973,-1.162627395655437,-0.12547207280856032,17.946485330560424,0.7715680954964724,1.215952251763429,-57.218679339806975,-80.00000000000034,160.085,162.765,158.9942678465154,-1.364425700818666,37.26460578284652
2024-02-28,159.19,162.19,159.06,160.65,3309031,160.776,160.64009119250824,159.48799999999997,47.32958338007261,59.633027522935855,35.44486606785457,164.29693396700327,160.776,157.25506603299675,1.7209063677221297,-13824102,-0.4042683851111301,-1.1253839064447106,-1.1551786978132919,0.029794791368581208,18.04414716207853,0.8698734177215192,1.0440506329113912,-12.862622263792964,-40.366972477064145,160.12,161.995,159.0215038110755,-0.5263157894736807,41.11479347274242
2024-02-29,160.65,162.15,157.73,161.82,1790775,160.7055,160.75246345988842,159.7458095238095,53.51038805346374,91.70403587443937,57.11235446579162,164.08050503703285,160.7055,157.33049496296715,1.913698770027693,-12033327,-0.2918741417990603,-0.8917419828518689,-1.1024913548210074,0.21074937196913845,17.035846419999576,0.8213206732844188,1.0138109624514444,-10.077792111332547,-8.295964125560625,159.95999999999998,161.83499999999998,159.05152942025444,0.35971223021581744,55.718414433465206
2024-03-01,161.82,162.98,161.28,161.34,1767597,160.5935,160.8084193208514,159.93742857142857,50.87281732736382,68.76190476190501,73.36632271976008,163.71895212729248,160.5935,157.46804787270753,1.8984345721685714,-13800924,-0.33647597567324306,-0.7368174902038902,-1.029356581897584,0.29253909169369385,16.646853653785737,0.9862040133779258,0.9657190635451496,58.24404020267472,-31.238095238094978,160.355,161.83499999999998,159.15128306815834,1.1536050156739834,51.21837736526508
2024-03-02,160.69,161.9,161.47,161.67,44015,160.497,160.89047462362745,160.17161904761906,52.60254764722559,75.04761904761901,78.50451989465446,163.35272477665427,160.497,157.64127522334576,1.8028321027279595,-13756909,-0.3376036567789918,-0.580716335107013,-0.9396285325394699,0.35891219743245684,16.2856460851586,0.9871529216742643,0.984251968503936,56.19513916457159,-24.952380952380995,160.355,161.83499999999998,159.40870538007903,1.90998487140696,50.90264750882812
2024-03-03,161.96,161.81,161.51,161.54,32518,160.4495,160.95233418328198,160.38438095238092,51.828374289941415,72.57142857142861,72.12698412698421,163.20073590409783,160.4495,157.69826409590218,1.695486952533106,-13789427,-0.3594006890588609,-0.4621673807136517,-0.8441363021743062,0.38196892146065453,15.950239057147693,0.9886459209419676,1.0046257359125297,57.22566268848581,-27.428571428571384,160.355,161.83499999999998,159.6991475222399,2.162914242347576,50.00200764563233
2024-03-04,161.49,161.93,158.04,161.24,1626066,160.397,160.9797309277313,160.55676190476188,49.99959816758074,66.85714285714323,71.49206349206361,163.04384038052862,160.397,157.75015961947136,1.8522378844950282,-15415493,-0.26227380439799547,-0.38795190498422016,-0.7528994227362891,0.3649475177520689,16.326503960598963,0.9005847953216372,1.0085769980506811,-1.4296213516963128,-33.142857142856776,160.355,161.83499999999998,159.85070199588299,1.7543859649122813,53.663291449772984
2024-03-05,161.24,163.98,160.23,160.98,1393566,160.35,160.97975655366167,160.69447619047617,48.405466664932085,52.0,63.809523809523945,162.91924113309688,160.35,157.7807588669031,1.987792321316812,-16809059,-0.28969327900807673,-0.34612551340151754,-0.6715446408693347,0.3254191274678172,15.311524838073172,1.0135085797736392,0.9061701350857971,80.60176125244534,-48.0,160.855,161.70999999999998,159.9362176410167,1.5134317063942346,52.61747945098574
2024-03-06,160.98,162.02,160.52,161.65,1351279,160.353,161.04358926283675,160.90742857142857,52.59945398145369,62.720000000000255,60.52571428571449,162.9281590242152,160.353,157.7778409757848,1.9529500126513253,-15457780,-0.2187873930224719,-0.2559638047438284,-0.5884284736442335,0.33246466890040505,14.369044224299225,1.064050351721584,0.9329877823028497,62.441752096924205,-37.279999999999745,160.855,161.70999999999998,160.10212737684685,1.9423598410796574,55.371474151255654
2024-03-07,161.65,162.16,160.83,160.91,1409311,160.339,161.03086647589993,160.99304761904762,47.962168479306136,50.88000000000011,55.200000000000124,162.89880389873852,160.339,157.77919610126148,1.9084535831762295,-16867091,-0.2084663437318441,-0.24143866200924435,-0.5190305113172357,0.2775918493079913,13.403971461659347,1.0842841369157155,0.8928965771071027,57.37995454640146,-49.11999999999989,160.855,161.70999999999998,160.1174623305207,0.5122118808170362,45.95243239297729
2024-03-08,161.56,161.17,160.89,160.94,43186,160.324,161.0222125258142,161.05609523809522,48.161698194697955,51.36000000000013,54.98666666666683,162.86596302097354,160.324,157.7820369790265,1.792135470092213,-16823905,-0.2080981526733551,-0.22491396428830512,-0.4602072019114496,0.23529323762314447,12.507832467779462,1.0848708487084864,0.900738007380073,40.190922722760796,-48.63999999999987,160.855,161.70999999999998,160.175020834101,1.1946680080482934,48.69583392473634
2024-03-09,160.26,161.12,160.77,160.77,29045,160.2875,160.99819228526047,161.07285714285712,47.06052034421509,48.64000000000033,50.29333333333352,162.7813795079147,160.2875,157.7936204920853,1.6891257936570543,-16852950,-0.20893067167957077,-0.22296539525578396,-0.4127588405803165,0.18979344532453252,11.761429314846172,1.076837827853713,0.9072774288880673,36.06649760495915,-51.35999999999967,161.01,161.70999999999998,160.17896303128873,0.07469654528478341,47.063894702785866
2024-03-10,160.3,161.12,160.7,160.77,36996,160.264,160.97645968666424,161.0687619047619,47.06052034421509,48.64000000000033,49.54666666666693,162.73023924224657,160.264,157.79776075775345,1.5984739512529802,-16815954,-0.22960236984942864,-0.21889782242112688,-0.37398663694847856,0.15508881452735168,11.121140678030898,1.0711651917404121,0.9100294985250729,35.89827907486701,-51.35999999999967,161.01,160.855,160.22135493855865,-0.6488691138301712,46.51785783414257
2024-03-11,161.03,164.66,160.45,160.56,1567018,160.317,160.9367968593629,161.01571428571427,45.56788311649161,40.836940836940975,46.03898027898054,162.76074384909649,160.317,157.87325615090353,1.785011526163482,-18382972,-0.2209872043384926,-0.22996855228092272,-0.3451830200149674,0.1152144677340447,12.265899945173237,1.0472789115646253,0.8534013605442178,93.75461235161426,-59.163059163059025,161.35,161.195,160.23925298765724,-0.4834510970621056,27.9082910870031
2024-03-12,160.79,163.17,158.29,162.99,2647932,160.5345,161.13234001561403,161.2821904761905,60.987484855259275,75.90187590187611,55.126272246272464,163.11310020165925,160.5345,157.95589979834077,2.006082131437519,-15735040,-0.03872926931448395,-0.042175322942796356,-0.28458148060053323,0.24240615765773688,11.869751375326757,0.996421600520494,0.9502277163305141,63.38652482269379,-24.098124098123893,161.35,161.195,160.3790233009085,0.8164780107626781,48.65788581933833
2024-03-13,163.2,163.2,161.3,161.77,1918419,160.71699999999998,161.1930695379365,161.34838095238098,52.88709557823413,58.29725829725854,58.345358345358534,163.09508410280148,160.71699999999998,158.3389158971985,1.9985048363348372,-17653459,-0.012664262847585844,0.008114817683292586,-0.22604222094376808,0.23415703862706067,11.517872157257246,1.0715496778569011,0.9613428280773149,99.14185723189101,-41.70274170274146,161.475,161.195,160.38966900575986,0.1423795963848076,44.47135706346139
2024-03-14,161.8,164.14,160.68,161.1,1375580,160.849,161.18420577241875,161.3145714285714,49.03521424306041,46.22356495468278,60.140899717939135,162.9928554055713,160.849,158.70514459442867,2.1028973480252047,-19029039,-0.05971354880837851,-0.006023844990664884,-0.18203854575314746,0.17601470076248257,11.68858114237823,1.0988433228180872,0.9256922537679643,87.76313027699291,-53.77643504531722,161.475,161.195,160.39395617443324,-0.08682709005210541,39.08167268695498
2024-03-15,161.1,161.37,160.1,160.86,1414207,160.963,161.1533290321884,161.2556190476191,47.69517129607798,42.59818731117854,49.03967018770661,162.83769570864112,160.963,159.08830429135887,2.0434046803091195,-20443246,-0.04670443709233244,-0.03617779614558003,-0.15286639583163397,0.11668859968605394,11.461647936566948,0.9533807829181494,1.052669039145907,-22.36104436969334,-57.40181268882146,161.475,161.195,160.39663685170115,-0.074543421543034,41.299862032868546
2024-03-16,160.25,161.1,160.68,160.76,25960,161.07250000000002,161.11586912436093,161.18790476190475,47.117387597040675,41.08761329305131,43.30312185297087,162.5987617730906,161.07250000000002,159.54623822690945,1.9274472031441814,-20469206,-0.04817909277035689,-0.06736761205161201,-0.13576663907562958,0.06839902702401757,11.250924245456472,0.9717453505007155,1.0286123032904153,-32.38866396760809,-58.91238670694869,161.475,161.195,160.40556557858037,-0.5505722239406216,41.28606834711325
2024-03-17,160.25,160.93,160.7,160.88,19400,161.11200000000002,161.0934053982313,161.14485714285715,47.93251113514784,42.90030211480365,42.19536757301116,162.5740478788322,161.11200000000002,159.64995212116784,1.80620097434817,-20449806,-0.08498783309583748,-0.08146370585774321,-0.12490605243205231,0.04344234657430911,11.055252246568173,0.9709573323771961,1.0315525277877373,-43.09998944145384,-57.09969788519635,161.475,161.195,160.40775915480995,-0.01864396246348961,42.1484808572607
2024-03-18,161.1,161.26,158.28,160.58,1413660,161.18900000000002,161.0445096460188,161.06809523809525,46.022628651575936,36.05015673981212,40.012690715889015,162.3343540937185,161.18900000000002,160.04364590628154,1.8900437618947286,-21863466,-0.022436973480852686,-0.11551091660777502,-0.12302702526719686,0.007516108659421844,11.192265434651722,1.00889547813195,1.0248332097850266,-151.21738181024142,-63.94984326018788,161.47,161.195,160.4096299430724,-0.2236858456567573,51.97963772440123
2024-03-19,160.5,161.53,158.1,158.55,3781767,161.084,160.80693729877893,160.7269523809524,35.66651872068698,6.859756097561233,28.603404984058987,162.6972253407375,161.084,159.4707746592625,2.0000406360451057,-25645233,-0.1419778495524243,-0.30280703994063174,-0.15898302820188384,-0.1438240117387479,11.131979931416305,0.9201050262565642,1.091897974493623,-203.0754257907543,-93.14024390243877,161.38,161.195,160.29605121769836,-1.3808546370591521,37.532635820858786
2024-03-20,158.6,159.5,157.82,158.42,2053647,160.914,160.57960993699047,160.39161904761903,35.12147668651956,8.771929824561315,17.227280887311547,162.8628293922243,160.914,158.96517060777566,1.977180590613313,-27698880,-0.22852095283859578,-0.4564685948031979,-0.21848014152214668,-0.23798845328105123,11.237981386364925,0.8994038748137102,1.093889716840537,-244.0023211473102,-91.22807017543869,160.98,161.195,160.1745807026955,-1.4617154941842525,37.853143457899684
2024-03-21,158.79,159.27,157.82,158.28,1792084,160.76100000000002,160.3605994668009,160.06838095238095,34.50985652137268,6.725146198830522,7.452277373651015,163.00946525434514,160.76100000000002,158.5125347456549,1.9395248341409348,-29490964,-0.18708794096893164,-0.582824871749068,-0.291349087567531,-0.2914757841815371,11.336411308817215,0.8883531157270023,1.1071958456973288,-211.9903654094673,-93.27485380116947,160.98,161.195,160.05565126607138,-1.420029895366219,42.039461608623036
2024-03-22,158.4,159.76,156.2,156.44,19566873,160.4995,159.98720904139128,159.52485714285714,27.685825706025724,2.8368794326242184,6.111318485338676,163.3893129697261,160.4995,157.60968703027393,2.0552730602737252,-49057837,-0.4922266593532389,-0.8219607027265852,-0.3974714105993418,-0.42448929212724335,12.333496247767778,0.8449074074074076,1.046626984126984,-221.87391152908262,-97.16312056737578,160.17,160.43,158.54966305515254,-4.018651451009271,34.41944554394621
2024-03-23,156.49,157.0,156.39,156.53,54561,160.249,159.65795103744927,159.0361904761905,28.431296010634682,3.9007092198583,4.487578283771004,163.57087838428754,160.249,156.92712161571245,1.9520392702541745,-49003276,-0.49205782085021255,-0.992771274544026,-0.5165313833882786,-0.4762398911557474,13.259360833936158,0.8563934426229501,1.1350819672131147,-211.87379169247552,-96.0992907801417,158.865,160.43,157.76832763627328,-3.239166718180138,34.38051597308712
2024-03-24,155.82,156.64,156.33,156.52,35160,160.01299999999998,159.3590985576922,158.5865714285714,28.396268412122083,3.7825059101657366,3.506698187549409,163.67315901293873,160.01299999999998,156.35284098706123,1.834750750950303,-49038436,-0.5355613564730765,-1.1160813091640307,-0.6364413685434291,-0.47963994062060156,14.152144326406686,0.856202698256006,1.1474169134583752,-172.05298217956505,-96.21749408983426,158.865,160.43,157.29450991960263,-2.8429546865300956,34.45071508461688
2024-03-25,157.19,159.76,155.85,158.84,2665975,159.906,159.30966059981674,158.48676190476192,45.249241123082015,36.06755126658639,14.583588798870133,163.5719427164096,159.906,156.2400572835904,1.9829828401681382,-46372461,-0.46776386673669973,-1.0149016347590134,-0.712133421786546,-0.30276821297246737,13.614799381462957,0.8471252907942839,1.162844798936524,-83.39808339808398,-63.93244873341361,158.69,160.255,157.38081830550965,-1.2557503419122282,38.964128840492265
2024-03-26,159.1,159.11,156.81,157.94,2776208,159.72050000000002,159.17921673316752,158.28333333333333,41.198270834870456,25.211097708082093,21.687051628278066,163.39013472296585,159.72050000000002,156.05086527703418,2.005626923013272,-49148669,-0.4692517467740981,-0.995858851282037,-0.7688785076856443,-0.22698034359639274,13.115836218300924,0.9462013813158855,1.1475826972010168,-80.73458073458009,-74.7889022919179,158.69,160.255,157.42466020141654,-1.754167703408804,41.11523021233738
2024-03-27,158.0,158.29,157.13,157.79,1165343,159.5645,159.04691037762777,158.108,40.5467368126492,23.40168878166465,28.226779252111033,163.2835400643172,159.5645,155.8454599356828,1.9452249999408953,-50314012,-0.4402761531021857,-0.9815562847256558,-0.8114140630936466,-0.1701422216320092,12.652513281079035,0.8442286141202834,1.1834142697048933,-79.74914075230588,-76.59831121833535,158.69,160.255,157.45748448896603,-1.9206862257583315,42.7939161070729
2024-03-28,157.79,157.95,156.68,157.05,1013758,159.37,158.8567284369013,157.87190476190474,37.404044790699395,21.126760563380557,23.246515684375755,163.18655341898895,159.37,155.55344658101106,1.8969946428022586,-51327770,-0.43957019419755355,-1.0181960826119507,-0.8527704669973075,-0.1654256156146432,11.884602582660575,0.8372660699755899,1.2518307567127744,-89.82400423448554,-78.87323943661944,157.805,160.255,157.41599818634577,-2.1982812305392954,43.08024407188786
2024-03-29,157.02,157.81,156.53,157.22,1594334,159.1925,158.7008495381488,157.6970476190476,38.58177299380204,24.119718309859206,22.882722551634796,163.06193858976934,159.1925,155.32306141023065,1.8529235968878115,-49733436,-0.42163164371258494,-1.0217378492452553,-0.8865639434468972,-0.1351739057983582,11.05751264951742,0.8548190321268812,1.1447742984953233,-82.31940395205532,-75.88028169014079,157.805,160.255,157.4090770716263,-0.8388520971302507,50.823944274246415
2024-03-30,157.45,157.62,157.21,157.59,34630,159.0335,158.59505434403937,157.60619047619048,41.1759019822841,30.633802816901532,25.29342723004709,162.89191042399537,159.0335,155.17508957600464,1.749857625681539,-49698806,-0.42049710476572616,-0.9833533319437606,-0.9059218211462698,-0.07743151079749078,10.289500568741635,0.8588283157038243,1.1415785191212362,-64.71338571943215,-69.36619718309846,157.805,160.255,157.41256154566406,-0.5239237470016312,53.10899672525746
2024-03-31,157.02,158.27,157.32,158.09,37881,158.91,158.54695393032134,157.61219047619048,44.58230266842158,39.43661971830997,31.39671361502356,162.72291489545674,158.91,155.09708510454325,1.6927249381328588,-49660925,-0.40142441305817256,-0.9021876465144487,-0.9051749862199057,0.0029873397054569484,10.096087271942931,0.8664031620553362,1.1051383399209485,-43.5115566694511,-60.56338028169003,157.805,160.255,157.41696819146432,-0.12004043467273044,54.527227654525795
