secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-11,95.77,95.91,95.68,95.91,95.75,2043,195612.31,21.62,21.65,2025-12-26,9.0,,3.0208,14.5,3.63,100,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-03-11,93.01,93.01,93.01,93.01,93.01,1,930.1,23.37,23.37,2025-07-16,4.2,,0.01,0.01,0.05,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-03-11,107.55,107.38,107.0,107.55,107.54,383,411887.5,15.92,15.92,2032-02-17,25.17,,7.35,19.15,95.49,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-11,89.18,88.83,88.68,89.2,89.01,78,69426.6,20.46,20.65,2032-06-25,15.03,,17.99,9.8,48.87,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-11,96.41,95.41,94.04,96.41,95.47,36,34370.9,18.87,20.02,2032-09-23,11.63,2026-04-04,61.9,14.21,70.86,1000,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-03-11,97.6,97.6,97.6,97.6,97.6,1,610.0,14.94,14.94,2029-10-30,7.9,,23.93,11.09,69.12,625,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-11,100.29,100.3,99.95,100.4,100.0,29212,29212851.2,6.59,15.01,2028-03-21,0.43,,69.04,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-11,93.59,93.59,93.59,93.59,93.59,1,935.9,13.14,13.14,2025-09-24,6.53,,0.05,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-11,99.46,99.57,99.46,99.99,99.87,44,43944.7,23.95,21.16,2025-11-11,2.07,,65.21,20.0,99.73,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-03-11,101.49,101.5,101.24,101.5,101.26,22123,22402829.0,20.8,21.21,2028-11-07,7.53,,73.36,22.5,112.19,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-11,98.87,95.87,95.86,98.87,96.36,6,5781.8,5.36,18.3,2033-03-01,2.7,2025-06-03,0.03,0.1,0.25,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-11,99.88,99.9,98.91,99.9,99.56,3,2986.9,1.31,4.86,2025-04-15,1.13,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-11,96.82,97.22,96.69,97.22,96.9,7,6782.8,24.55,24.12,2025-06-04,2.8,,22.59,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-11,98.3,98.36,97.93,98.41,98.17,990,194376.16,21.26,21.78,2025-07-03,3.67,,5.22,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-11,96.18,96.04,95.73,96.19,95.99,51,48952.9,18.83,19.25,2025-09-30,6.43,,46.32,10.5,52.36,1000,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2025-03-11,100.4,100.65,100.3,100.65,100.42,16877,16948338.3,21.12,21.08,2025-10-16,6.7,,83.42,21.0,104.71,1000,RUB,58
