secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-11,86.7499,87.0,86.7499,87.0,86.7527,970,86479.43,29.1,29.1,2025-12-25,15.93,,0.708,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-11,95.96,96.19,95.34,96.45,96.28,4331,417004.21,18.6,18.31,2025-12-26,16.17,,0.6042,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-11,,,,,,0,0.0,,,2029-05-06,,,759.45,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-11,105.5,105.5,105.5,105.5,105.5,64,67520.0,-10.61,-10.61,2028-09-15,2.17,,59.81,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-11,95.78,,,,,0,0.0,,,2025-01-16,6.07,,37.64,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-11,99.5,,,,,0,0.0,,,2028-10-30,3.83,,16.99,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-11,113.01,113.01,113.01,113.01,113.01,1,1130.1,8.09,8.09,2031-05-13,62.13,,14.59,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-11,108.0,108.0,108.0,108.0,108.0,3,3240.0,9.05,9.05,2031-05-13,61.6,,14.59,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-11,97.55,96.79,96.79,97.6,97.42,71,49039.32,23.05,23.74,2031-09-26,2.8,,20.14,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-11,91.98,90.23,90.23,91.98,91.11,2,1291.87,57.68,64.12,2031-09-26,2.8,,20.14,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-11,84.85,,,,,0,0.0,,,2025-07-16,12.17,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-11,97.02,,,,,0,0.0,,,2032-02-06,,,39.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-11,99.04,,,,,0,0.0,,,2032-02-06,,,39.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-11,116.3,,,,,0,0.0,,,2032-02-06,,,39.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-11,95.2,95.21,95.2,95.21,95.21,2,1904.1,18.44,18.42,2032-02-17,7.33,,34.32,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-11,93.01,93.01,93.01,93.01,93.01,1,930.1,25.56,25.56,2025-01-24,6.23,,43.47,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-11,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-11,87.03,89.91,86.08,89.91,87.83,337,295994.9,18.68,18.09,2032-06-25,22.27,,1.61,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-11,99.98,99.99,99.6,99.99,99.9,268,267723.6,9.77,12.36,2027-07-21,0.4,2024-07-31,42.37,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-11,97.7,98.2,97.7,98.2,98.0,5,4900.0,20.0,18.31,2032-09-17,2.57,2024-10-01,21.85,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-11,97.0,97.36,97.0,97.36,97.15,17,16516.1,16.89,16.78,2032-09-23,18.63,2026-04-04,38.15,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-11,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,30.25,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-11,89.5,,,,,0,0.0,,,2029-10-30,,,20.3,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-07-11,96.99,,,,,0,0.0,,,2028-11-22,,,15.41,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-11,98.65,99.9,98.55,99.9,99.04,26,25750.2,17.73,17.07,2028-03-21,8.1,,43.97,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-07-11,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,3.74,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-07-11,,,,,,0,0.0,,,2048-04-27,,,10.75,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-07-11,,,,,,0,0.0,,,2048-04-27,,,10.75,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-07-11,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,27.23,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-11,80.03,,,,,0,0.0,,,2025-09-24,14.63,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-07-11,,,,,,0,0.0,,,2048-06-30,,2047-07-09,17.2,8.72,21.74,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-07-11,,,,,,0,0.0,,,2048-06-30,,2047-07-09,17.2,8.72,21.74,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-07-11,,,,,,0,0.0,,,2048-09-07,,,0.76,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-07-11,98.9,,,,,0,0.0,,,2036-12-20,,,36.16,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-11,95.67,100.1,95.67,100.1,98.23,6,5893.7,32.89,23.14,2025-11-11,4.1,,26.22,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-11,96.74,96.08,96.01,96.74,96.25,498,479175.9,17.74,19.51,2028-11-07,4.1,2024-11-15,10.73,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-07-11,,,,,,0,0.0,,,2043-10-21,,,13.62,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-07-11,,,,,,0,0.0,,,2043-10-21,,,13.62,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-07-11,,,,,,0,0.0,,,2048-10-30,,2046-11-12,9.93,8.84,22.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-07-11,,,,,,0,0.0,,,2048-10-30,,2047-11-11,9.93,8.84,22.04,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-07-11,69.43,,,,,0,0.0,,,2025-04-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-07-11,75.05,,,,,0,0.0,,,2025-11-06,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-07-11,102.11,,,,,0,0.0,,,2033-03-01,,2025-03-04,15.4,14.05,35.41,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-07-11,31.18,,,,,0,0.0,,,2034-08-04,,,36.22,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-07-11,96.46,96.46,96.46,96.46,96.46,10,9646.0,37.39,37.39,2029-08-30,1.83,,30.72,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-11,98.46,98.39,98.3,98.63,98.41,634,623910.8,16.38,16.65,2024-09-26,2.53,,23.89,8.15,41.08,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-07-11,103.56,,,,,0,0.0,,,2024-10-01,,,19.09,6.9,34.59,1000.0,RUB,58
