secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-26,99.99,100.8,99.99,100.8,100.7705,55,5490.56,16.25,15.13,2025-12-25,9.37,,2.6018,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-26,95.7,96.68,95.05,96.68,95.81,1493,143038.09,21.59,21.41,2025-12-26,9.43,,2.4167,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-02-26,99.95,101.0,99.95,101.0,100.69,17,17117.5,21.31,3.96,2028-09-15,0.53,,89.86,20.0,99.18,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-26,99.02,100.0,97.84,100.2,99.91,58,57946.3,20.63,20.12,2032-02-17,25.43,2025-02-27,0.52,19.15,95.49,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-26,88.86,88.88,88.69,88.89,88.85,31,27544.5,20.53,20.54,2032-06-25,15.47,,14.5,9.8,48.87,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-26,95.89,95.89,95.04,95.89,95.61,3,2868.2,19.34,19.67,2032-09-23,12.1,2026-04-04,56.84,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-26,99.71,99.74,99.51,99.75,99.58,135,134431.5,19.54,21.62,2028-03-21,0.87,,63.7,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-02-26,98.64,99.47,98.64,99.47,99.26,7,6948.3,28.18,24.55,2025-11-11,2.5,,58.08,20.0,99.73,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-02-26,97.01,97.01,97.01,97.01,97.01,2,1940.2,12.96,12.96,2033-03-01,3.03,2025-06-03,33.49,14.05,34.64,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-26,99.89,99.81,99.7,99.9,99.88,542,541332.3,20.85,21.46,2025-03-06,0.23,,31.38,13.8,34.41,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2025-02-26,99.7,99.7,99.7,99.7,99.7,1,997.0,4.1,4.1,2025-03-27,0.93,,0.42,0.1,0.5,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-26,99.45,99.13,99.13,99.46,99.45,68,67622.8,4.38,4.38,2025-04-15,1.57,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-26,98.2,98.04,97.85,98.35,98.08,2857,560428.24,20.91,21.34,2025-07-03,4.1,,4.22,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-26,94.9,94.01,94.01,94.91,94.65,177,167523.9,21.04,21.59,2025-09-30,6.87,,42.58,10.5,52.36,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-02-26,96.71,96.67,96.67,96.8,96.68,88,85078.0,21.48,21.54,2025-10-17,7.4,,15.72,14.34,35.75,1000.0,RUB,58
