secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-04-15,99.4,99.4,92.2903,99.4,98.4996,369,34400.05,17.15,18.73,2025-12-25,8.1,,0.815,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-15,96.68,96.72,96.52,96.72,96.57,1496,144471.49,20.85,21.05,2025-12-26,8.13,,0.7653,14.5,3.63,100,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-15,89.0,88.43,87.62,89.01,88.55,115,101837.3,21.48,22.0,2032-06-25,13.87,,27.39,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-04-15,100.0,98.32,98.31,100.0,99.16,6,5949.3,16.32,19.9,2027-07-21,3.27,2025-07-30,36.38,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-15,97.77,96.13,94.02,97.94,95.73,50,47862.9,19.08,20.29,2032-09-17,25.2,2027-09-28,8.43,17.09,85.22,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-15,95.99,95.98,95.98,95.99,95.99,6,5759.2,19.84,19.84,2032-09-23,11.3,2026-04-04,4.67,14.21,70.86,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-04-15,98.51,98.5,98.5,98.51,98.51,2,1970.1,20.98,20.98,2025-06-04,1.63,,30.74,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-04-15,98.87,98.92,98.62,98.99,98.82,498,98427.5,20.94,21.22,2025-07-03,2.6,,0.92,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-04-15,95.79,95.61,95.42,95.93,95.8,180,172435.9,21.62,21.59,2025-09-30,5.57,,4.03,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-04-15,97.97,98.32,97.18,98.35,97.58,244,238104.4,19.99,20.96,2025-10-17,5.83,,34.57,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-04-15,95.37,95.31,95.3,95.62,95.5,10180,9721606.9,23.19,22.86,2025-10-20,5.97,,27.11,11.64,29.02,1000,RUB,58
