secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-04-01,92.6005,92.2901,92.2901,97.9999,94.2279,9,838.16,29.33,26.22,2025-12-25,8.57,,0.2553,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-01,95.96,95.95,95.73,96.14,95.87,630,60394.98,21.84,22.0,2025-12-26,8.6,,0.2014,14.5,3.63,100,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-01,91.0,90.69,90.52,91.0,90.53,1020,923413.7,18.93,19.44,2032-06-25,14.33,,23.63,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-04-01,99.86,99.86,99.86,99.86,99.86,1,998.6,16.89,16.89,2027-07-21,3.73,2025-07-30,30.25,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-01,97.91,99.46,97.91,99.46,98.13,69,67707.1,19.0,18.87,2032-09-17,25.7,2027-09-28,1.87,17.09,85.22,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-01,96.52,96.16,96.16,96.88,96.36,523,503982.8,19.0,19.2,2032-09-23,10.97,2026-04-04,70.08,14.21,70.86,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-04-01,99.0,99.0,99.0,99.0,99.0,1,990.0,6.41,6.41,2033-03-01,2.0,2025-06-03,0.08,0.1,0.25,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-04-01,99.06,99.06,99.06,99.06,99.06,1,990.6,24.23,24.23,2029-11-13,1.6,2025-05-22,58.12,15.95,79.53,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-04-01,99.31,98.32,98.32,99.31,99.22,155,153793.1,13.18,14.01,2025-05-16,1.47,,26.27,7.0,34.9,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-04-01,98.7,98.73,98.38,98.73,98.62,147,28994.6,20.87,21.26,2025-07-03,2.97,,6.83,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-04-01,95.56,96.0,95.2,96.21,95.58,404,386134.1,21.4,21.34,2025-09-30,6.03,,0.0,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-04-01,98.7,97.91,97.91,98.7,98.66,134,132209.1,17.97,18.06,2025-10-17,6.3,,29.07,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-04-01,95.09,95.28,94.61,95.3,94.66,4747,4493463.7,23.06,24.1,2025-10-20,6.43,,22.64,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-04-01,96.8,96.49,96.49,98.49,97.15,4,3885.8,22.53,21.81,2025-11-11,7.0,,60.03,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-04-01,89.28,89.61,89.28,89.62,89.44,13,11626.6,23.93,23.61,2025-12-09,8.2,,15.34,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-04-01,96.03,96.03,96.0,96.03,96.03,166,159403.7,18.17,18.17,2025-12-16,8.37,,4.21,10.98,27.37,1000,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-04-01,87.19,87.99,87.19,87.99,87.47,10,8746.9,23.24,22.82,2026-03-18,11.47,,2.32,6.5,32.41,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-04-01,99.9999,99.9997,99.9,99.9999,99.9012,319,318755.74,8.62,8.94,2027-07-28,3.97,2025-08-04,14.44,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-04-01,93.1332,92.5984,92.5001,93.7233,93.1383,6719,6284446.2,7.08,7.08,2027-08-24,27.97,,3.64,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-04-01,92.1047,92.4,92.1032,92.5073,92.2954,148,136862.64,7.46,7.36,2027-09-10,28.43,,1.82,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-04-01,99.8798,99.7001,99.7,99.88,99.6261,184,183749.26,5.81,10.3,2025-04-24,0.73,,16.34,3.75,18.7,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-04-01,92.4999,92.3,91.0,92.4999,91.5818,1174,1077572.1,18.85,20.87,2037-10-22,7.17,2025-11-06,6.14,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-04-01,97.6999,97.74,97.2501,97.75,97.6865,57,55681.3,6.81,6.83,2025-12-11,8.33,,9.79,3.25,16.21,1000,CNY,245
