secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-15,99.9995,87.0,87.0,99.9995,93.4998,2,192.35,16.14,22.12,2025-12-25,15.87,,0.8858,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-15,95.76,96.13,95.5,96.41,96.09,3764,361669.98,18.8,18.5,2025-12-26,16.03,,0.7653,14.5,3.63,100.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-15,116.59,116.59,116.59,116.59,116.59,1,1165.9,7.44,7.44,2031-05-13,62.37,,15.73,10.44,52.06,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-15,115.0,115.0,115.0,115.0,115.0,1,1150.0,7.36,7.36,2032-02-06,66.57,,40.44,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-15,95.99,94.61,94.61,95.99,95.01,7,6650.4,17.02,19.0,2032-02-17,7.2,,35.34,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-15,86.4,86.11,86.11,87.87,86.54,107,92600.5,19.19,19.09,2032-06-25,22.1,,2.68,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-15,99.75,99.99,99.75,99.99,99.87,20,19974.2,21.75,15.51,2027-07-21,0.27,2024-07-31,43.37,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-15,98.2,98.2,97.75,98.2,98.12,6,5887.4,17.73,18.2,2032-09-17,2.43,2024-10-01,22.69,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-15,98.89,98.38,93.55,98.98,97.12,24,23309.5,15.49,16.81,2032-09-23,18.5,2026-04-04,39.71,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-15,98.47,98.94,97.86,99.4,97.92,2291,2243243.1,18.08,19.05,2028-03-21,7.97,,45.62,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-15,98.05,100.1,98.05,100.1,98.39,6,5903.5,24.0,22.72,2025-11-11,3.97,,28.03,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-15,96.49,96.89,96.07,97.0,96.94,5802,5624179.4,19.04,17.38,2028-11-07,3.97,2024-11-15,11.47,6.75,33.66,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-07-15,25.0,29.99,25.0,29.99,27.5,2,549.9,14.19,13.24,2034-08-04,122.37,,36.27,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-07-15,99.39,98.7,98.55,99.39,98.82,8,7905.3,13.68,18.3,2029-08-30,1.7,,31.7,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-15,98.54,98.39,98.19,98.7,98.36,3614,3554693.7,16.37,17.42,2024-09-26,2.4,,24.78,8.15,41.08,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-07-15,101.2,103.99,101.2,103.99,102.35,43,2750.68,6.94,1.94,2024-10-10,2.87,,0.1,11.92,1.88,62.5,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-07-15,100.46,98.6,98.6,100.46,100.06,5,5003.1,8.92,11.1,2024-09-27,2.43,,5.12,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-07-15,98.6,99.02,98.6,99.02,98.6,213,210027.0,19.2,19.2,2024-09-30,2.53,,4.22,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-07-15,97.14,97.14,97.14,97.14,97.14,1,971.4,19.76,19.76,2024-11-11,3.93,,16.4,9.5,47.37,1000.0,RUB,58
