secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-18,99.6,99.6,99.6,99.6,99.6,10,960.78,16.72,16.72,2025-12-25,8.7,,3.4472,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-18,95.64,95.7,95.57,96.28,95.89,720,69038.38,22.0,21.58,2025-12-26,8.77,,3.3028,14.5,3.63,100,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-03-18,93.99,93.99,93.99,93.99,93.99,1,939.9,11.42,11.42,2032-02-06,61.5,,8.63,9.84,49.07,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-18,90.11,90.49,89.97,90.5,90.31,16,14449.5,19.61,19.4,2032-06-25,14.8,,19.87,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-18,99.98,98.23,98.22,99.98,98.67,4,3946.6,16.49,20.92,2027-07-21,4.2,2025-07-30,24.11,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-18,95.08,95.06,95.0,95.08,95.03,28,26608.4,20.62,20.68,2032-09-23,11.4,2026-04-04,64.63,14.21,70.86,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-18,99.9,99.25,98.0,99.9,99.46,8,7956.7,21.0,24.36,2025-11-11,1.83,,69.04,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-18,98.1,98.88,93.06,98.88,97.79,9,8801.4,10.03,11.76,2033-03-01,2.47,2025-06-03,0.05,0.1,0.25,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-03-18,35.86,28.98,28.98,35.86,33.84,60,20302.7,11.3,11.92,2034-08-04,114.17,,39.71,0.51,87.58,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-18,99.17,98.66,98.66,99.99,99.09,85,84225.9,11.94,13.17,2025-04-15,0.9,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-18,99.95,98.3,98.3,102.25,100.17,3,3005.0,7.36,5.92,2025-05-16,1.93,,23.59,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-18,97.44,97.19,97.19,97.44,97.32,2,1946.3,22.41,23.11,2025-06-04,2.57,,24.22,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-18,98.31,98.42,98.26,98.46,98.41,962,189350.12,21.66,21.23,2025-07-03,3.43,,5.75,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-18,95.16,95.58,94.16,95.83,95.17,573,545334.6,21.54,21.51,2025-09-30,6.2,,48.33,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-18,96.37,97.06,96.37,97.24,96.97,360,349078.6,22.83,21.5,2025-10-17,6.73,,23.57,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-18,94.98,94.61,94.01,95.0,94.72,1587,1503132.6,22.58,23.16,2025-10-20,6.9,,18.18,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-03-18,96.11,100.2,96.11,100.2,96.65,15,14497.5,23.5,22.44,2025-11-11,7.47,,54.02,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-18,89.65,90.65,88.83,90.65,89.47,36,32208.2,22.17,22.51,2025-12-09,8.67,,13.42,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-18,95.67,97.64,95.05,97.64,95.76,213,203961.7,18.45,18.3,2025-12-16,8.83,,0.0,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-18,83.84,81.78,81.69,83.99,82.45,12,9894.5,21.98,24.3,2026-02-06,10.8,,0.01,0.01,0.05,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-03-18,99.9,99.9799,99.4202,100.0998,99.5896,629,628029.49,8.92,9.85,2027-07-28,4.43,2025-08-04,11.18,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-18,91.6997,90.6,90.5011,91.9,90.3596,2937,2682435.35,7.74,8.42,2027-08-24,28.43,,2.19,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-18,90.85,90.265,90.265,90.9922,90.4381,741,672795.4,8.02,8.23,2027-09-10,28.87,,0.41,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-18,99.95,99.5146,99.5146,99.999,98.9253,245,244677.45,4.28,15.58,2025-04-24,1.2,,14.9,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-03-18,99.9894,99.9894,99.9894,99.9894,99.9894,1,999.89,3.54,3.54,2027-11-07,7.67,,12.47,3.5,17.45,1000,CNY,245
