secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-03,90.0,97.2369,80.01,97.2369,95.1983,12,1174.83,25.04,20.22,2025-12-25,16.67,,3.011,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-03,97.29,97.09,94.35,97.46,95.72,8173,782323.11,17.28,18.61,2025-12-26,16.83,,2.6986,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-03,99.7,99.8,99.66,100.02,99.88,2413,2410079.1,11.3,9.23,2024-07-08,1.13,,31.62,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-03,95.5,95.78,95.38,95.93,95.65,1915,1831647.8,16.33,16.03,2025-01-16,7.3,,29.46,7.85,39.14,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-06-03,97.42,95.01,94.95,97.42,95.17,14,9446.36,19.73,28.24,2031-09-26,4.07,,12.25,10.69,37.79,709,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-03,95.49,95.49,95.49,95.49,95.49,1,954.9,16.66,16.66,2032-02-17,8.6,,24.66,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-03,88.88,89.92,88.0,89.93,88.48,553,489314.7,16.97,17.24,2032-06-25,22.37,,40.27,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-03,98.35,98.36,98.35,98.36,98.36,11,10819.2,22.82,22.73,2027-07-21,1.67,2024-07-31,32.84,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-03,97.78,97.78,97.78,97.79,97.78,1006,983667.4,15.6,15.6,2032-09-17,3.83,2024-10-01,13.87,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-03,97.99,101.32,97.99,101.32,99.15,7,6940.8,16.08,15.27,2032-09-23,19.93,2026-04-04,23.36,14.21,70.86,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-06-03,81.2,83.19,81.2,83.19,81.25,198,160875.5,17.29,17.23,2025-09-24,15.9,,0.02,0.01,0.05,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-06-03,95.86,94.55,94.55,96.66,95.65,373,356789.8,17.56,18.14,2028-11-07,5.37,2024-11-15,3.7,6.75,33.66,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-06-03,99.69,99.72,99.17,99.93,99.67,720,717599.9,10.86,11.21,2024-06-27,0.77,,24.61,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-06-03,99.7,99.83,99.45,99.83,99.64,730,727387.4,25.99,27.99,2024-06-17,0.43,,75.95,16.5,82.27,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-06-03,27.2,29.55,27.2,29.55,27.4,12,3287.6,13.21,13.14,2034-08-04,123.77,,35.69,0.51,87.58,1000,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-06-03,98.69,97.07,96.99,98.69,97.21,9,8749.0,14.66,21.51,2029-08-30,3.1,,21.46,8.9,44.38,1000,RUB,58
