secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-01,96.17,96.18,95.5,96.18,95.95,2516,241409.06,18.55,18.76,2025-12-26,15.47,,1.4097,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-08-01,100.0,100.51,100.0,100.51,100.17,3,3005.1,18.64,17.09,2028-09-15,1.47,,70.45,18.5,93.26,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-01,96.69,96.48,96.35,97.23,96.4,509,491688.9,16.21,16.97,2025-01-16,5.57,,3.01,7.85,39.14,1000,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-08-01,85.06,85.06,85.06,85.06,85.06,3,2551.8,18.51,18.51,2025-07-16,11.6,,0.0,0.01,0.05,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-08-01,98.62,100.0,98.62,100.0,99.31,2,1986.2,10.36,10.22,2032-02-06,63.73,,45.02,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-08-01,96.08,95.61,95.53,96.08,95.87,110,105461.2,17.47,17.93,2032-02-17,6.63,,39.66,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-08-01,87.33,86.16,86.16,87.55,87.21,31,27033.9,18.68,18.77,2032-06-25,21.57,,7.25,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-08-01,100.0,100.0,100.0,100.0,100.0,25,25000.0,16.62,16.62,2027-07-21,11.4,2025-07-30,3.51,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-08-01,98.65,98.65,98.65,98.65,98.65,1,986.5,17.41,17.41,2032-09-17,1.87,2024-10-01,26.27,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-08-01,99.38,99.38,99.38,101.47,99.91,4,3996.2,15.14,14.74,2032-09-23,17.97,2026-04-04,46.33,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-08-01,98.55,98.2,97.65,98.6,98.6,36172,35664761.1,18.12,18.03,2028-03-21,7.4,,52.6,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-08-01,98.99,97.61,94.1,99.0,95.4,102,97303.4,21.03,37.48,2025-11-11,3.4,,35.71,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-08-01,97.31,98.1,97.13,98.1,97.89,451,441494.7,17.59,15.16,2028-11-07,3.4,2024-11-15,14.61,6.75,33.66,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-08-01,27.53,27.23,27.23,27.98,27.58,3,827.4,13.29,13.27,2034-08-04,121.8,,36.51,0.51,87.58,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-08-01,98.85,98.7,98.37,99.09,98.67,6349,6264503.1,16.57,17.95,2024-09-26,1.83,,28.58,8.15,41.08,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-08-01,98.3,98.38,97.97,98.38,98.16,32,31410.6,15.41,15.91,2024-11-28,3.93,,16.22,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-08-01,97.81,97.79,97.4,98.1,97.5,1133,1104647.5,17.17,18.31,2024-11-28,3.93,,16.22,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-08-01,97.69,97.47,97.47,97.7,97.68,1086,1060805.8,18.35,18.39,2024-12-10,4.27,,14.56,10.42,25.98,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-08-01,97.97,98.08,97.64,98.08,97.79,493,482093.9,18.63,19.01,2025-03-06,6.9,,21.17,13.8,34.41,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-08-01,99.04,99.4,98.99,99.42,99.0,30171,5973905.94,16.0,16.06,2025-07-03,10.57,,2.15,14.0,6.98,200,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-08-01,99.0983,99.579,98.5202,99.579,99.0655,191,189249.37,9.7,9.73,2027-07-28,11.83,2025-08-04,0.23,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-08-01,98.5,98.0,97.8012,98.9998,98.3534,214,210466.85,10.38,10.55,2027-07-28,11.83,2025-08-04,0.23,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-08-01,87.0657,87.3898,86.97,87.4,87.0841,2667,2322911.05,8.89,8.89,2027-08-24,34.7,,16.24,3.8,18.95,1000,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-08-01,99.3489,98.88,98.54,99.3499,98.973,178,176306.84,9.13,12.77,2024-09-13,1.4,,4.08,3.1,7.73,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-08-01,87.9865,86.3002,86.3002,88.3187,87.2908,214,186474.67,8.36,8.65,2027-09-10,35.5,,4.87,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-08-01,98.5,98.4999,98.1005,98.5061,98.4183,161,158453.42,16.03,16.79,2032-09-07,1.53,2024-09-20,11.28,3.05,15.21,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-08-01,95.9,96.5331,95.9,97.3597,96.2633,52,50091.43,9.96,9.38,2025-04-24,8.73,,10.07,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-08-01,89.0199,89.02,89.0199,89.02,89.02,6,5341.2,13.62,13.62,2027-11-07,15.07,,7.96,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-08-01,70.992,70.3498,69.9,71.0,70.3331,480,337640.62,37.56,38.61,2037-10-22,14.77,2025-11-06,9.55,4.15,10.35,1000,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-08-01,98.4101,98.7999,98.4023,98.8,98.5357,9,8868.22,9.66,9.2,2024-11-19,3.63,,7.79,3.95,19.7,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-08-01,92.35,92.9992,92.0061,92.9992,92.3548,21,19411.03,9.59,9.59,2025-12-11,16.23,,4.36,3.25,16.21,1000,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-08-01,97.2999,96.1122,96.1122,97.7999,97.1111,148,14378.63,10.08,10.2,2026-06-03,20.73,,0.42,8.0,0.66,100,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-08-01,98.5,98.59,98.4,98.59,98.5028,199,196020.56,8.1,8.1,2024-12-23,4.77,,4.27,4.0,20.05,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-08-01,91.104,91.1025,91.1025,91.104,91.0884,6,5466.19,11.38,11.4,2025-12-23,16.47,,4.0,3.95,9.85,1000,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-08-01,99.9999,99.9999,99.9999,99.9999,99.9999,1,1000.0,6.08,6.08,2033-03-07,7.4,,22.36,6.0,29.92,1000,CNY,245
