secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-10,99.7,99.7,99.7,99.7,99.7,4,406.49,16.56,16.56,2025-12-25,8.97,,3.2914,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-10,95.91,95.3,95.3,96.03,95.7,1391,133114.15,21.37,21.71,2025-12-26,9.03,,2.9806,14.5,3.63,100,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-10,88.79,88.77,88.77,89.04,88.99,38,33816.1,20.86,20.65,2032-06-25,15.07,,17.72,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-10,98.12,98.12,98.12,98.12,98.12,4,3924.8,22.51,22.51,2027-07-21,4.47,2025-07-30,20.6,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-10,95.41,97.68,93.16,97.68,95.17,5,4758.6,20.08,20.38,2032-09-23,11.67,2026-04-04,61.51,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-10,99.88,99.78,99.78,99.88,99.86,1944,1941356.4,18.43,19.01,2028-03-21,0.47,,68.63,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-10,90.0,90.0,90.0,90.0,90.0,23,20700.0,21.57,21.57,2025-09-24,6.57,,0.05,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-10,99.5,99.39,98.57,99.5,99.18,6,5950.7,23.62,25.8,2025-11-11,2.1,,64.66,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-10,98.88,98.88,98.88,98.88,98.88,1,988.8,5.24,5.24,2033-03-01,2.73,2025-06-03,0.02,0.1,0.25,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-10,98.93,99.9,98.93,99.9,99.03,19,18816.3,11.88,10.71,2025-04-15,1.17,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-10,96.96,94.36,94.35,97.2,95.84,15,14376.0,23.6,29.78,2025-06-04,2.83,,22.36,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-10,98.36,98.25,98.01,98.44,98.21,1039,204082.64,20.95,21.54,2025-07-03,3.7,,5.14,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-10,95.33,96.33,95.33,96.48,95.83,161,154291.8,20.7,19.57,2025-09-30,6.47,,46.03,10.5,52.36,1000,RUB,58
RU000A0JVUP7,TQCB,ВымпелКБО3,2025-03-10,96.84,96.84,96.84,96.84,96.84,3,2905.2,16.68,16.68,2025-10-03,6.57,,43.01,10.0,49.86,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-10,97.64,97.64,97.0,97.65,97.44,33,32155.3,19.86,20.28,2025-10-17,7.03,,20.43,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-10,94.58,94.59,93.6,95.0,94.4,1693,1598124.4,23.06,23.46,2025-10-20,7.17,,15.63,11.64,29.02,1000,RUB,58
