secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-29,80.0001,90.02,80.0001,98.9999,92.1921,218,20220.69,35.64,22.86,2025-12-25,16.77,,2.7724,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-29,96.99,96.8,95.81,98.28,97.02,4108,398549.4,17.48,17.45,2025-12-26,17.0,,2.5375,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-29,99.73,99.94,99.02,99.94,99.52,1743,1734593.1,10.56,12.7,2024-07-08,1.3,,30.54,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-29,95.98,95.91,95.55,96.15,95.67,452,432422.7,15.23,15.82,2025-01-16,7.47,,28.39,7.85,39.14,1000,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-05-29,99.49,99.49,99.49,99.49,99.49,2,1243.63,5.16,5.16,2028-10-30,5.27,,14.04,4.0,24.93,625,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-29,95.98,92.56,92.56,95.98,94.53,12,11343.9,15.72,18.13,2032-02-17,8.77,,23.39,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-29,90.0,89.94,89.94,90.0,90.0,245,220497.3,16.17,16.17,2032-06-25,22.57,,38.93,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-29,97.05,96.66,96.66,97.88,97.05,22,21351.5,17.9,17.9,2032-09-17,4.0,2024-10-01,12.82,7.67,38.24,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-29,99.82,100.37,99.7,100.37,99.75,381,380038.2,15.73,15.83,2028-03-21,9.53,,26.3,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-05-29,99.03,133.76,99.0,133.76,101.1,22,22242.2,19.64,14.35,2025-11-11,5.53,,6.78,16.5,82.27,1000,RUB,58
