secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-08,95.98,96.0,95.0,96.44,95.9,8727,836895.99,18.57,18.64,2025-12-26,16.27,,0.4833,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-08,98.12,98.14,98.12,98.14,98.13,20,19625.4,30.75,30.68,2028-09-15,2.27,,58.29,18.5,93.26,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-08,95.95,95.9,94.74,95.95,95.65,661,632236.8,16.87,17.58,2025-01-16,6.13,,36.99,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-08,114.0,114.0,114.0,114.0,114.0,1,1140.0,7.91,7.91,2031-05-13,62.33,,13.73,10.44,52.06,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-08,93.32,93.19,93.19,93.32,93.26,4,2644.71,46.91,47.29,2031-09-26,2.9,,19.52,10.69,37.79,709,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-08,97.02,97.02,97.02,97.02,97.02,1,970.2,10.69,10.69,2032-02-06,64.13,,38.55,9.84,49.07,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-08,100.02,100.0,100.0,100.02,100.01,15,15001.2,10.08,10.08,2032-02-06,64.63,,38.55,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-08,95.99,94.63,94.63,96.0,95.78,59,56508.7,16.79,17.19,2032-02-17,7.43,,33.56,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-08,88.25,88.2,88.1,88.67,88.2,319,281355.9,17.75,17.79,2032-06-25,22.37,,0.81,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-08,99.6,99.6,99.6,99.6,99.6,25,24900.0,19.87,19.87,2027-07-21,0.5,2024-07-31,41.61,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-08,97.72,97.7,97.7,98.18,97.83,4,3913.0,19.42,18.82,2032-09-17,2.67,2024-10-01,21.22,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-08,98.8,93.02,93.02,98.8,96.63,8,7730.4,15.54,17.16,2032-09-23,18.7,2026-04-04,36.98,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-08,98.55,98.79,98.55,98.79,98.55,682,672123.4,17.87,17.87,2028-03-21,8.2,,42.74,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-08,99.12,99.11,95.01,99.12,97.75,3,2932.4,19.91,24.72,2025-11-11,4.2,,24.86,16.5,82.27,1000,RUB,58
