secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-02,95.0,80.0011,80.0011,95.0,86.2126,33,2876.22,20.6,29.5,2025-12-25,16.23,,0.3047,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-02,96.05,96.7,95.75,96.86,96.08,4454,427923.95,18.48,18.45,2025-12-26,16.47,,0.2417,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-02,,,,,,0,0.0,,,2029-05-06,,,758.22,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-07-02,99.96,,,,,0,0.0,,,2024-07-08,,,37.85,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-02,102.06,,,,,0,0.0,,,2028-09-15,2.47,,55.25,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-02,96.42,95.88,95.65,96.46,95.9,3259,3125259.5,15.54,16.7,2025-01-16,6.33,,35.7,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-02,99.5,,,,,0,0.0,,,2028-10-30,4.13,,16.37,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-02,135.7,,,,,0,0.0,,,2031-05-13,,,12.01,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-02,100.58,,,,,0,0.0,,,2031-05-13,,,12.01,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-02,97.58,,,,,0,0.0,,,2031-09-26,3.1,,18.27,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-02,94.64,90.25,90.22,94.64,91.7,3,1950.53,36.81,54.32,2031-09-26,3.1,,18.27,10.69,37.79,709.0,RUB,58
