secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
RU000A0JQRD9,TQCB,РЖД-23 обл,2023-01-03,99.92,100.38,99.1,100.7,99.77,74,73832.8,8.05,8.13,2025-01-16,22.6,,35.7,7.85,39.14,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2023-01-03,100.72,100.72,100.72,100.72,100.72,10,10072.0,6.09,6.09,2032-02-17,1.87,,37.94,10.99,54.8,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2023-01-03,103.78,103.47,101.09,103.78,103.31,774,799624.8,2.33,3.25,2032-06-25,5.9,,48.55,9.9,49.36,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2023-01-03,101.47,101.47,101.47,101.47,101.47,2,2029.4,8.28,8.28,2027-07-21,17.4,2023-01-09,40.11,9.15,45.62,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2023-01-03,99.67,98.28,98.27,99.67,98.74,3,2962.2,7.9,8.73,2032-09-23,14.57,2024-04-08,18.24,7.48,37.3,1000,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2023-01-03,100.0,100.0,100.0,100.0,100.0,4,3500.0,16.76,16.76,2029-10-30,10.27,,22.81,16.99,148.26,875,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2023-01-03,100.0,100.0,100.0,100.0,100.0,63,47250.0,16.85,16.85,2028-11-22,11.0,,11.87,16.99,127.08,750,RUB,58
RU000A0JTLJ3,TQCB,МЕТАЛИНВ 2,2023-01-03,99.99,99.95,99.51,103.0,100.22,9,9020.0,7.85,4.11,2023-01-27,0.8,,33.12,7.65,38.15,1000,RUB,58
RU000A0JTM28,TQCB,Башнефть06,2023-01-03,100.14,100.26,100.01,100.5,100.16,226,226360.6,5.76,5.48,2023-01-31,0.93,,32.49,7.7,38.39,1000,RUB,58
RU000A0JTS06,TQCB,Роснефть07,2023-01-03,100.15,100.15,99.95,100.3,100.16,604,604953.8,6.47,6.41,2023-03-10,2.2,,23.2,7.3,36.4,1000,RUB,58
RU000A0JTS22,TQCB,Роснефть08,2023-01-03,100.01,100.13,100.0,100.62,100.04,1522,1522629.4,7.29,7.11,2023-03-10,2.2,,23.2,7.3,36.4,1000,RUB,58
RU000A0JTTA5,TQCB,МТС БО-01,2023-01-03,100.59,100.87,100.59,100.87,100.6,21,21126.7,3.67,3.62,2023-03-22,2.6,,18.52,6.5,32.41,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2023-01-03,99.88,99.89,99.88,99.89,99.89,3,2996.6,7.01,7.0,2028-03-21,14.33,2024-03-29,18.26,6.8,33.91,1000,RUB,58
RU000A0JTVJ2,TQCB,РСХБ 20,2023-01-03,102.8,105.68,102.8,105.68,105.2,6,6312.0,3.55,-4.81,2023-04-11,3.27,,32.79,14.25,71.05,1000,RUB,58
RU000A0JTYL2,TQCB,Роснефть06,2023-01-03,100.09,100.03,100.03,100.09,100.05,8,8003.6,6.86,6.96,2023-05-30,4.9,,6.71,7.0,34.9,1000,RUB,58
RU000A0JTYN8,TQCB,Роснефть10,2023-01-03,101.99,99.91,99.0,103.17,99.49,42,41786.2,1.98,8.47,2023-05-30,4.9,,6.71,7.0,34.9,1000,RUB,58
RU000A0JU1Q8,TQCB,РСХБ 21,2023-01-03,99.33,98.56,98.56,99.56,99.3,48,47661.6,6.91,6.97,2023-07-18,6.37,,25.32,5.5,27.42,1000,RUB,58
RU000A0JU773,TQCB,ВТБ БО-43,2023-01-03,102.86,102.86,102.86,102.86,102.86,1,1028.6,4.8,4.8,2023-09-29,8.77,,0.95,8.7,21.69,1000,RUB,58
RU000A0JUA45,TQCB,Яковлев Б4,2023-01-03,100.12,101.1,100.12,101.1,100.82,7,7057.4,9.02,8.11,2023-11-06,9.97,,14.05,9.0,44.88,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2023-01-03,99.6,99.6,99.6,99.6,99.6,3,2988.0,10.87,10.87,2025-11-11,4.43,2023-05-18,12.75,9.5,47.37,1000,RUB,58
RU000A0JUCR3,TQCB,РоснефтьБ6,2023-01-03,100.0,100.0,100.0,100.0,100.0,61,61000.0,8.57,8.57,2023-12-11,11.17,,5.06,8.4,41.88,1000,RUB,58
RU000A0JUCS1,TQCB,РоснефтьБ5,2023-01-03,100.94,101.49,100.3,101.49,101.11,58,58642.4,7.47,7.27,2023-12-11,11.17,,5.06,8.4,41.88,1000,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2023-01-03,100.5,100.5,100.5,100.5,100.5,87,21858.75,11.75,11.75,2024-03-27,8.53,,0.58,12.0,7.4,250,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2023-01-03,98.03,97.91,97.91,98.11,97.98,119,116592.5,8.34,8.38,2024-05-23,16.27,,7.47,6.65,32.98,1000,RUB,58
RU000A0JUPW5,TQCB,ЗенитБО-13,2023-01-03,97.71,97.71,97.71,97.71,97.71,8,7816.8,5.46,5.46,2024-06-13,5.43,,0.05,0.1,0.5,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2023-01-03,93.5,93.55,93.44,93.69,93.54,344,321769.7,26.5,26.38,2024-06-17,5.57,,3.7,9.0,44.88,1000,RUB,58
RU000A101CG5,TQOD,ФридФин1П1,2023-01-03,98.5001,98.5001,98.5001,98.5001,98.5001,1,985.0,57.28,57.28,2023-01-24,0.7,,12.47,6.5,16.21,1000,USD,193
RU000A1057S2,TQOY,Роснфт2P12,2023-01-03,99.9,100.5,99.8001,100.5,100.0425,105,105044.66,3.13,3.05,2032-09-07,20.23,2024-09-20,8.77,3.05,15.21,1000,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2023-01-03,100.65,100.4,100.35,100.7999,100.5413,58,58313.96,3.68,3.74,2024-12-23,23.3,,1.32,4.0,20.05,1000,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2023-01-03,100.5,109.51,100.5,109.51,102.7525,4,4110.1,1.21,-9.52,2026-06-18,2.63,,1.23,3.75,9.35,1000,CNY,245
