secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-03-21,106.9985,99.41,98.9129,106.9992,99.0446,222,22768.02,11.34,16.85,2025-12-25,18.47,,3.8342,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-21,98.83,99.78,98.8,99.78,99.15,7474,741051.88,15.89,15.66,2025-12-26,18.67,,3.4236,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-03-21,,,,,,0,0.0,,,2029-05-06,,,744.11,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-21,98.1,98.03,97.81,98.1,98.01,349,342041.2,15.05,15.4,2024-07-08,3.6,,15.7,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-03-21,106.8,,,,,0,0.0,,,2028-09-15,5.9,,3.04,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-21,95.29,95.94,95.21,95.94,95.33,130,123922.8,14.57,14.51,2025-01-16,9.77,,13.55,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-03-21,99.46,,,,,0,0.0,,,2028-10-30,,,9.32,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-03-21,115.0,,,,,0,0.0,,,2031-05-13,61.43,,34.61,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-03-21,122.99,122.99,122.99,122.99,122.99,2,2459.8,6.48,6.48,2031-05-13,64.17,,34.61,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-03-21,98.4,98.4,98.4,98.4,98.4,13,9466.08,62.18,62.18,2031-09-26,0.47,,27.59,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-03-21,92.63,97.97,92.63,98.0,97.79,28,20262.31,638.45,89.59,2031-09-26,0.47,,27.59,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-03-21,85.65,85.98,82.4,86.94,84.85,66,55998.6,12.48,13.29,2025-07-16,16.03,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-03-21,114.0,,,,,0,0.0,,,2032-02-06,,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-03-21,109.38,109.38,109.38,109.38,109.38,2,2187.6,8.37,8.37,2032-02-06,69.63,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-03-21,116.0,,,,,0,0.0,,,2032-02-06,,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-21,95.34,96.45,95.34,96.45,95.7,133,127281.9,15.34,14.87,2032-02-17,11.07,,5.85,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-03-21,98.0,,,,,0,0.0,,,2025-01-24,,,14.32,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-03-21,,,,,,0,0.0,,,2036-12-20,,,108.7,11.5,115.0,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-21,91.49,90.73,90.07,91.7,91.44,391,357533.9,14.79,14.82,2032-06-25,24.9,,20.41,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-21,98.19,,,,,0,0.0,,,2027-07-21,4.13,2024-07-31,14.29,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-03-21,96.0,96.97,96.0,96.97,96.1,10,9609.7,16.65,16.42,2032-09-17,6.07,2024-10-01,36.56,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-03-21,99.66,99.73,99.66,99.73,99.73,46,45875.1,17.91,15.69,2032-09-23,0.43,2024-04-08,34.43,7.48,37.3,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-03-21,102.0,,,,,0,0.0,,,2027-10-06,,2024-04-17,32.84,7.4,36.9,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-03-21,82.67,,,,,0,0.0,,,2029-10-30,7.6,,11.1,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-03-21,88.77,,,,,0,0.0,,,2028-11-22,,,7.74,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-03-21,99.97,99.96,99.87,99.97,99.9,385,384616.4,9.72,16.72,2028-03-21,0.13,2024-03-29,32.98,6.8,33.91,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-03-21,101.99,,,,,0,0.0,,,2026-10-01,,2024-04-03,28.23,16.1,32.11,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-03-21,,,,,,0,0.0,,,2048-04-27,,,5.54,8.42,20.99,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-03-21,,,,,,0,0.0,,,2048-04-27,,,5.54,8.42,20.99,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-03-21,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,18.79,14.0,34.52,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-03-21,84.99,,,,,0,0.0,,,2025-09-24,18.27,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-03-21,,,,,,0,0.0,,,2048-06-30,,2047-07-09,11.76,8.42,20.99,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-03-21,,,,,,0,0.0,,,2048-06-30,,2047-07-09,11.76,8.42,20.99,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-03-21,,,,,,0,0.0,,,2048-09-07,,,16.96,8.48,21.14,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-03-21,98.9,,,,,0,0.0,,,2036-12-20,,,100.51,11.5,115.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-03-21,100.42,,,,,0,0.0,,,2025-11-11,1.77,2024-05-16,54.36,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-21,95.15,95.37,94.85,95.37,95.24,19,18096.3,15.44,15.27,2028-11-07,7.63,2024-11-15,23.67,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-03-21,,,,,,0,0.0,,,2043-10-21,,,24.36,7.0,34.9,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-03-21,,,,,,0,0.0,,,2043-10-21,,,24.36,7.0,34.9,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-03-21,,,,,,0,0.0,,,2048-10-30,,2046-11-12,4.62,8.44,21.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-03-21,,,,,,0,0.0,,,2048-10-30,,2047-11-11,4.62,8.44,21.04,1000.0,RUB,58
RU000A0JUG56,TQCB,МежИнБанк1,2024-03-21,99.98,,,,,0,0.0,,,2024-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-03-21,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-03-21,108.0,,,,,0,0.0,,,2025-11-06,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-03-21,100.04,100.04,99.9,100.04,100.01,4029,201480.25,10.44,12.82,2024-03-27,0.17,,1.4,12.0,1.5,50.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-03-21,103.39,,,,,0,0.0,,,2033-03-01,,2025-03-04,7.7,14.05,35.41,1000.0,RUB,58
RU000A0JUL67,TQCB,РосбнБСО12,2024-03-21,100.0,,,,,0,0.0,,,2024-04-30,,,0.06,0.04,0.1,1000.0,RUB,58
RU000A0JUL91,TQCB,РосбнБСО13,2024-03-21,100.0,,,,,0,0.0,,,2024-04-30,,,0.04,0.03,0.07,1000.0,RUB,58
RU000A0JULA0,TQCB,РосбнБСО14,2024-03-21,100.0,,,,,0,0.0,,,2024-04-30,,,0.03,0.02,0.05,1000.0,RUB,58
RU000A0JULC6,TQCB,РосбнБСО15,2024-03-21,100.0,,,,,0,0.0,,,2024-04-30,,,0.01,0.01,0.02,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-21,98.75,98.36,98.35,99.11,98.85,344,340030.4,14.71,14.04,2024-05-23,2.07,,21.68,6.65,33.16,1000.0,RUB,58
RU000A0JUML5,TQCB,БашнфтБО5,2024-03-21,102.19,,,,,0,0.0,,,2024-05-13,,,53.37,15.1,75.29,1000.0,RUB,58
RU000A0JUPW5,TQCB,ЗенитБО-13,2024-03-21,96.25,96.25,96.25,96.25,96.25,9,8662.5,18.42,18.42,2024-06-13,2.77,,0.27,0.1,0.5,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-03-21,97.17,100.93,97.14,100.93,98.02,31,30386.8,17.58,13.84,2024-06-27,3.23,,13.16,5.65,28.33,1000.0,RUB,58
RU000A0JUQ96,TQCB,ТрансФБО29,2024-03-21,100.0,,,,,0,0.0,,,2024-06-17,,,21.89,8.5,42.38,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-03-21,99.98,99.62,99.58,99.99,99.85,239,238641.3,16.89,17.5,2024-06-17,2.9,,42.49,16.5,82.27,1000.0,RUB,58
RU000A0JUR04,TQCB,ТрансФБО30,2024-03-21,99.98,,,,,0,0.0,,,2024-07-05,,,17.7,8.5,42.38,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-03-21,29.54,28.77,28.75,29.54,29.02,3,870.6,12.18,12.35,2034-08-04,126.23,,34.65,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-03-21,97.75,97.75,97.75,97.75,97.75,1,977.5,14.62,14.62,2029-08-30,5.57,,3.41,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-03-21,96.77,96.65,96.38,96.79,96.52,3403,3284715.5,15.44,16.02,2024-09-26,6.03,,39.52,8.15,40.64,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-03-21,103.56,,,,,0,0.0,,,2024-10-01,,,32.52,6.9,34.59,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-03-21,99.75,99.75,99.75,99.75,99.75,6,1122.18,13.37,13.37,2024-10-10,3.57,,4.35,11.92,5.57,187.5,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-03-21,100.5,100.36,100.36,100.5,100.47,10,10046.5,10.37,10.43,2024-09-27,6.07,,25.01,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-03-21,99.42,,,,,0,0.0,,,2024-09-30,6.17,,24.11,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-03-21,99.99,,,,,0,0.0,,,2024-11-11,,,33.58,9.5,47.37,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-03-21,98.5,,,,,0,0.0,,,2036-12-20,,,25.11,16.0,45.6,285.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-03-21,100.47,,,,,0,0.0,,,2029-11-13,2.0,,29.34,8.85,44.13,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-03-21,110.8,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-03-21,96.95,97.27,96.95,97.47,97.25,60,58391.5,14.65,14.14,2024-11-28,8.1,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-03-21,109.93,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-03-21,100.4,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-03-21,97.39,97.39,97.39,97.39,97.2,1,973.9,13.9,14.22,2024-11-28,8.1,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-03-21,100.0,,,,,0,0.0,,,2024-11-28,8.1,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-03-21,100.4,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
