secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-12-23,92.0029,99.9,92.0029,99.9,96.4681,12,1361.79,26.73,20.62,2025-12-25,11.07,,4.4571,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-12-23,94.14,93.78,93.26,94.47,93.81,3249,304777.49,22.51,22.96,2025-12-26,11.17,,3.5042,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-12-23,96.3,101.01,95.77,101.01,96.69,85,82183.1,41.43,39.02,2028-09-15,2.7,,54.25,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-12-23,100.0,99.89,99.51,100.34,100.03,2430,2430741.1,7.86,7.36,2025-01-16,0.77,,33.98,7.85,39.14,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-12-23,94.6,94.6,94.6,94.6,94.6,2,1892.0,11.25,11.25,2032-02-06,61.33,,34.78,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-12-23,97.72,97.8,97.7,98.24,97.82,88,86078.4,24.48,23.77,2032-02-17,2.1,,30.0,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-12-23,84.37,84.94,83.76,84.94,84.51,210,177463.0,23.73,23.59,2032-06-25,16.67,,45.91,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-12-23,98.99,98.8,98.8,98.99,98.97,35,34640.8,18.62,18.67,2027-07-21,6.57,2025-07-30,66.63,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-12-23,99.92,100.56,99.92,100.56,100.43,5,5021.6,19.34,17.1,2032-09-17,3.13,2025-04-01,44.26,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-12-23,94.37,93.54,90.55,94.37,92.0,26,23919.4,20.28,22.83,2032-09-23,14.23,2026-04-04,31.53,14.21,70.86,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-12-23,83.51,83.51,83.51,83.51,83.51,2,1043.88,36.33,36.33,2029-10-30,10.5,,9.12,11.09,69.12,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-12-23,97.96,98.17,97.7,98.35,98.18,832,816823.9,24.82,23.74,2028-03-21,3.03,,36.99,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-12-23,99.0,99.0,99.0,99.0,99.0,1,495.0,20.42,20.42,2026-10-01,15.87,2026-07-03,20.75,18.25,23.0,500.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-12-23,83.81,83.82,83.81,83.82,83.81,22,18438.3,26.54,26.54,2025-09-24,9.13,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2024-12-23,97.39,90.0,90.0,97.39,96.75,17,16448.1,29.16,31.35,2025-11-11,4.67,,22.47,20.0,99.73,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-12-23,29.98,25.0,14.99,29.98,20.32,87,17675.8,12.91,16.93,2034-08-04,117.0,,38.52,0.51,87.58,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-12-23,96.62,100.24,96.62,100.24,97.42,14,13639.2,26.67,24.14,2029-11-13,4.9,2025-05-22,14.86,15.95,79.53,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-12-23,99.5,99.61,99.5,100.5,99.68,1048,1044679.7,21.58,19.42,2025-01-29,1.2,,22.19,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-12-23,99.98,99.97,99.97,99.98,99.98,22,21995.4,0.3,0.3,2025-01-31,1.27,,0.39,0.1,0.5,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-12-23,98.03,98.04,98.03,98.04,98.03,5,4901.6,22.47,22.47,2025-02-18,1.87,,27.09,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-12-23,99.94,99.94,99.94,99.94,99.94,1,999.4,8.36,8.36,2025-02-20,1.93,,26.66,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-12-23,98.84,98.77,98.59,98.84,98.77,1324,1307754.3,21.41,21.84,2025-03-06,2.4,,6.81,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-12-23,99.87,96.06,96.0,99.87,96.22,23,22130.1,0.43,13.39,2025-04-15,3.73,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-12-23,93.0,93.32,89.02,93.71,92.44,106,97982.5,27.86,29.6,2025-06-04,5.4,,4.42,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-12-23,96.78,96.37,96.06,97.45,96.44,30550,5892315.82,22.28,23.12,2025-07-03,6.07,,6.21,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-12-23,94.44,92.77,92.77,95.42,94.85,434,411668.0,19.38,18.7,2025-09-30,9.03,,23.88,10.5,52.36,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2024-12-23,95.9,94.89,94.87,95.9,95.24,234,222871.4,21.43,22.51,2025-10-17,9.27,,25.93,14.34,35.75,1000.0,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2024-12-23,90.96,92.89,90.69,93.24,92.46,2439,2255051.9,26.33,23.75,2025-10-20,9.47,,20.09,11.64,29.02,1000.0,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2024-12-23,96.99,96.99,96.99,96.99,96.99,1,969.9,20.39,20.39,2025-11-11,10.3,,17.58,15.65,78.04,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-12-23,98.0,95.0121,95.0121,98.0,96.2726,329,318856.46,12.4,15.8,2027-07-28,7.0,2025-08-04,33.77,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-12-23,97.3,96.0002,96.0002,97.8,96.4909,113,109785.45,13.75,15.36,2027-07-28,7.0,2025-08-04,33.77,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-12-23,83.184,83.4,81.0,83.4,81.5219,11550,9427659.25,11.59,12.48,2027-08-24,30.53,,12.28,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-12-23,83.6678,83.3999,81.7529,83.6682,82.3879,256,210909.26,11.15,11.82,2027-09-10,31.33,,1.01,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-12-23,99.748,98.4994,98.4993,99.9799,99.397,376,373772.76,9.55,10.08,2032-09-07,8.6,,23.92,9.0,44.88,1000.0,CNY,245
