secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-20,99.9997,,,,,0,0.0,,,2025-12-25,17.2,,2.4426,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-20,98.22,98.46,98.05,99.2,98.49,2920,287576.4,16.45,16.23,2025-12-26,17.33,,2.175,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-05-20,,,,,,0,0.0,,,2029-05-06,,,752.33,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-20,99.24,99.01,98.97,99.47,99.14,278,275606.3,14.14,15.0,2024-07-08,1.6,,28.6,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-05-20,106.8,106.8,106.8,106.8,106.8,1,1068.0,-2.44,-2.44,2028-09-15,3.9,,33.45,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-20,95.59,95.38,95.32,96.19,95.59,164,156760.0,15.66,15.66,2025-01-16,7.77,,26.45,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-05-20,99.0,99.0,99.0,99.0,99.0,3,1856.25,6.22,6.22,2028-10-30,5.57,,13.42,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-05-20,151.54,,,,,0,0.0,,,2031-05-13,,,51.77,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-05-20,117.5,,,,,0,0.0,,,2031-05-13,,,51.77,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-20,96.25,96.25,96.25,96.25,96.25,4,2729.65,22.71,22.71,2031-09-26,4.53,,9.34,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-05-20,90.62,95.99,90.62,95.99,92.08,6,3917.09,43.92,37.97,2031-09-26,4.53,,9.34,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-05-20,85.68,,,,,0,0.0,,,2025-07-16,14.03,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-05-20,110.5,,,,,0,0.0,,,2032-02-06,,,25.34,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-05-20,106.94,,,,,0,0.0,,,2032-02-06,,,25.34,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-05-20,116.0,,,,,0,0.0,,,2032-02-06,,,25.34,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-20,95.89,95.54,94.85,95.89,95.64,76,72687.1,15.66,16.06,2032-02-17,9.07,,21.1,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-05-20,98.0,,,,,0,0.0,,,2025-01-24,,,29.93,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-05-20,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-20,91.23,92.51,91.23,92.51,91.58,128,117225.9,15.3,15.07,2032-06-25,22.9,,36.52,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-05-20,99.3,99.3,99.3,99.3,99.3,27,26811.0,13.55,13.55,2027-07-21,2.13,2024-07-31,29.33,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-20,97.38,96.66,96.65,97.42,96.67,188,181736.2,16.08,18.48,2032-09-17,4.3,2024-10-01,10.93,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-05-20,100.82,98.56,98.56,103.27,99.98,7,6998.8,14.14,14.7,2032-09-23,20.4,2026-04-04,17.91,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-05-20,100.35,,,,,0,0.0,,,2027-10-06,,2025-04-16,13.15,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-05-20,91.02,,,,,0,0.0,,,2029-10-30,,,16.03,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-05-20,96.99,,,,,0,0.0,,,2028-11-22,,,11.85,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-20,100.19,101.92,100.01,101.92,100.31,18,18056.2,15.22,15.05,2028-03-21,9.83,,22.6,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-05-20,101.99,,,,,0,0.0,,,2026-10-01,,2024-07-03,17.18,16.0,31.91,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-05-20,,,,,,0,0.0,,,2048-04-27,,,19.38,8.42,20.99,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-05-20,,,,,,0,0.0,,,2048-04-27,,,19.38,8.42,20.99,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-05-20,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,7.29,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-05-20,84.73,,,,,0,0.0,,,2025-09-24,16.37,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-05-20,,,,,,0,0.0,,,2048-06-30,,2047-07-09,4.78,8.72,21.74,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-05-20,,,,,,0,0.0,,,2048-06-30,,2047-07-09,4.78,8.72,21.74,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-05-20,,,,,,0,0.0,,,2048-09-07,,,10.0,8.69,21.67,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-05-20,98.9,,,,,0,0.0,,,2036-12-20,,,7.67,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-05-20,99.84,99.5,98.87,99.89,99.51,11,10945.6,17.54,18.36,2025-11-11,5.83,,2.71,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-05-20,96.25,96.01,96.01,96.31,96.29,178,171394.0,15.72,15.62,2028-11-07,5.83,2024-11-15,1.11,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-05-20,,,,,,0,0.0,,,2043-10-21,,,1.19,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-05-20,,,,,,0,0.0,,,2043-10-21,,,1.19,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-05-20,,,,,,0,0.0,,,2048-10-30,,2046-11-12,18.5,8.44,21.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-05-20,,,,,,0,0.0,,,2048-10-30,,2047-11-11,18.5,8.44,21.04,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-05-20,69.43,,,,,0,0.0,,,2025-04-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-05-20,82.5,,,,,0,0.0,,,2025-11-06,,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-05-20,104.93,,,,,0,0.0,,,2033-03-01,,2025-03-04,30.79,14.05,35.41,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-05-20,100.01,100.02,99.81,100.02,100.01,99873,99884792.2,4.89,4.89,2024-05-23,0.07,,32.61,6.65,33.16,1000.0,RUB,58
RU000A0JUPW5,TQCB,ЗенитБО-13,2024-05-20,102.01,96.6,96.6,102.01,99.31,2,1986.1,-27.0,11.72,2024-06-13,0.77,,0.43,0.1,0.5,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-05-20,99.07,98.87,98.87,99.07,99.06,29,28728.2,15.63,15.75,2024-06-27,1.23,,22.45,5.65,28.33,1000.0,RUB,58
RU000A0JUQ96,TQCB,ТрансФБО29,2024-05-20,100.0,,,,,0,0.0,,,2024-06-17,,,35.86,8.5,42.38,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-05-20,99.8,99.79,99.54,99.8,99.73,75,74795.9,19.55,20.61,2024-06-17,0.9,,69.62,16.5,82.27,1000.0,RUB,58
RU000A0JUR04,TQCB,ТрансФБО30,2024-05-20,99.98,,,,,0,0.0,,,2024-07-05,,,31.67,8.5,42.38,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-05-20,28.54,,,,,0,0.0,,,2034-08-04,,,35.49,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-05-20,98.39,98.39,98.39,98.39,98.39,2,1967.8,15.1,15.1,2029-08-30,3.57,,18.04,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-05-20,97.7,97.53,97.33,97.71,97.56,4099,3998932.8,15.59,16.06,2024-09-26,4.27,,12.28,8.15,41.08,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-05-20,103.56,,,,,0,0.0,,,2024-10-01,,,9.26,6.9,34.59,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-05-20,99.49,99.34,99.34,103.28,101.77,11,1399.37,14.63,5.18,2024-10-10,3.17,,1.63,11.92,3.71,125.0,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-05-20,99.44,,,,,0,0.0,,,2024-09-27,,,15.67,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-05-20,99.91,99.91,99.91,99.91,99.91,1,999.1,11.71,11.71,2024-09-30,4.33,,14.77,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-05-20,119.0,92.0,92.0,119.0,105.5,2,2110.0,-23.77,-1.92,2024-11-11,5.8,,1.82,9.5,47.37,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-05-20,98.5,,,,,0,0.0,,,2036-12-20,,,32.61,16.0,45.6,285.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-05-20,103.85,103.85,103.85,103.85,103.85,1,1038.5,12.09,12.09,2029-11-13,11.7,2025-05-22,43.89,8.85,44.13,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-05-20,110.8,,,,,0,0.0,,,2024-11-28,,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-05-20,97.25,97.19,97.19,97.7,97.57,27,26342.9,15.61,14.89,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-05-20,109.93,,,,,0,0.0,,,2024-11-28,,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-05-20,100.4,,,,,0,0.0,,,2024-11-28,,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-05-20,97.7,97.75,96.48,97.75,97.66,1067,1042080.6,14.6,14.68,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-05-20,101.43,,,,,0,0.0,,,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-05-20,100.4,,,,,0,0.0,,,2024-11-28,,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV243,TQCB,РоснфтБО11,2024-05-20,100.02,,,,,0,0.0,,,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV250,TQCB,РоснфтБО12,2024-05-20,100.0,,,,,0,0.0,,,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV268,TQCB,РоснфтБО13,2024-05-20,100.03,,,,,0,0.0,,,2024-11-28,6.1,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-05-20,96.33,97.46,90.07,97.63,94.26,3579,3373554.7,18.65,23.45,2024-12-10,6.53,,19.7,10.42,25.98,1000.0,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-05-20,100.1,101.19,100.1,101.2,100.95,18,18171.3,13.42,11.71,2024-12-13,6.6,,23.51,13.0,32.41,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-05-20,97.26,,,,,0,0.0,,,2024-12-13,,,15.55,8.6,21.44,1000.0,RUB,58
RU000A0JV4R9,TQCB,ДОМ.РФ31об,2024-05-20,100.0,,,,,0,0.0,,,2034-02-01,,2025-02-04,41.81,14.0,69.81,1000.0,RUB,58
RU000A0JV755,TQCB,АИЖК14-2А3,2024-05-20,125.23,,,,,0,0.0,,,2047-06-13,,,3.83,10.5,5.18,195.67,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-05-20,104.0,,,,,0,0.0,,,2025-01-29,8.1,,7.81,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-05-20,98.54,,,,,0,0.0,,,2025-01-31,,,0.3,0.1,0.5,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-05-20,99.92,,,,,0,0.0,,,2025-02-04,,,0.28,0.1,0.5,1000.0,RUB,58
RU000A0JV987,TQCB,РСХБ БО17,2024-05-20,97.21,,,,,0,0.0,,,2025-02-13,,,1.06,9.7,24.18,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-05-20,100.0,99.63,93.49,100.0,99.09,9,8918.2,8.04,9.38,2025-02-18,8.87,,19.5,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-05-20,104.49,,,,,0,0.0,,,2025-02-20,,,19.07,7.91,39.44,1000.0,RUB,58
RU000A0JV9Q0,TQCB,ТрансФБО31,2024-05-20,110.0,,,,,0,0.0,,,2025-02-26,,2024-09-04,19.1,8.5,42.38,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-05-20,98.95,98.61,98.46,98.95,98.51,328,323099.0,16.11,16.79,2025-03-06,9.03,,27.98,13.8,34.41,1000.0,RUB,58
RU000A0JVA77,TQCB,Солид БО-2,2024-05-20,108.0,,,,,0,0.0,,,2025-03-07,,,19.0,9.5,47.37,1000.0,RUB,58
RU000A0JVB19,TQCB,РЖД-33 обл,2024-05-20,,,,,,0,0.0,,,2040-02-28,,,14.3,8.42,41.98,1000.0,RUB,58
RU000A0JVB27,TQCB,РЖД-34 обл,2024-05-20,,,,,,0,0.0,,,2040-02-28,,,14.3,8.42,41.98,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-05-20,95.01,,,,,0,0.0,,,2025-03-27,,2024-09-30,0.15,0.1,0.5,1000.0,RUB,58
RU000A0JVCB5,TQCB,ФСК РС-37,2024-05-20,,,,,,0,0.0,,,2050-03-23,,2045-04-05,6.21,8.72,21.74,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-05-20,88.01,86.4,86.4,88.72,87.21,16,13954.1,15.23,16.41,2025-04-15,10.97,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVDD9,TQCB,ФСК РС-38,2024-05-20,,,,,,0,0.0,,,2050-03-23,,2045-04-05,6.21,8.72,21.74,1000.0,RUB,58
RU000A0JVE65,TQIR,Финанс-М 1,2024-05-20,44.0,,,,,0,0.0,,,2030-06-12,,,0.42,0.1,0.5,1000.0,RUB,58
RU000A0JVEQ9,TQCB,БашнфтБО3,2024-05-20,105.01,,,,,0,0.0,,,2025-05-09,,,4.66,17.0,84.77,1000.0,RUB,58
RU000A0JVF98,TQCB,МДС кл.А1,2024-05-20,,,,,,0,0.0,,,2030-05-10,,,14.3,10.44,26.03,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-05-20,96.99,,,,,0,0.0,,,2025-05-16,11.8,,0.58,7.0,34.9,1000.0,RUB,58
RU000A0JVFD4,TQCB,БашнфтБО4,2024-05-20,,,,,,0,0.0,,,2025-05-19,,,0.0,16.0,79.78,1000.0,RUB,58
RU000A0JVHF5,TQCB,БашнфтБО7,2024-05-20,,,,,,0,0.0,,,2025-06-03,,,73.21,16.0,79.78,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-05-20,95.99,,,,,0,0.0,,,2025-06-04,11.87,,38.66,8.5,42.38,1000.0,RUB,58
RU000A0JVKH5,TQCB,РЖД-35 обл,2024-05-20,,,,,,0,0.0,,,2040-05-30,,,53.89,12.94,64.52,1000.0,RUB,58
RU000A0JVLA8,TQCB,МДС кл.А2,2024-05-20,106.0,,,,,0,0.0,,,2030-06-19,,,13.62,9.94,24.78,1000.0,RUB,58
RU000A0JVLM3,TQCB,РСетиЛЭБО5,2024-05-20,,,,,,0,0.0,,,2025-07-09,,,53.84,15.0,74.79,1000.0,RUB,58
AT0000A2UF10,TQUD,Raiff BIAG,2024-05-20,,,,,,0,0.0,,,2025-01-21,,,,5.0,12.47,1000.0,USD,193
RU000A0JVNL1,TQOD,ВЭБUSD1P-1,2024-05-20,99.85,,,,,0,0.0,,,2025-07-17,,,10.41,3.09,15.41,1000.0,USD,193
RU000A0JWHA4,TQOD,RUS-26,2024-05-20,100.3,,,,,0,0.0,,,2026-05-27,,,4565.28,4.75,4750.0,200000.0,USD,193
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-05-20,100.85,,,,,0,0.0,,,2026-12-10,6.6,2024-12-17,33.55,7.75,38.64,1000.0,USD,193
RU000A0JXTS9,TQOD,RUS-27,2024-05-20,101.0,101.0,101.0,101.0,100.8572,6,1212000.0,3.88,3.93,2027-06-23,,,3470.83,4.25,4250.0,200000.0,USD,193
RU000A0JXU14,TQOD,RUS-47,2024-05-20,95.0,95.0,95.0,95.0,95.0,1,190000.0,5.63,5.63,2047-06-23,,,4287.5,5.25,5250.0,200000.0,USD,193
RU000A0JY023,TQOD,ГТЛК 1P-05,2024-05-20,99.9991,,,,100.2534,0,0.0,,3.07,2024-08-21,1.7,,1.19,4.9,1.22,100.0,USD,193
RU000A0ZYWZ2,TQOD,Совком 2В3,2024-05-20,105.3955,,,,,0,0.0,,,2029-02-21,48.33,,1.85,8.25,4.11,100.0,USD,193
RU000A0ZYX28,TQOD,Совком 1В2,2024-05-20,83.7001,,,,83.7001,0,0.0,,0.0,,,,,10.0,4.99,100.0,USD,193
RU000A0ZYYN4,TQOD,RUS-29,2024-05-20,100.0,99.9,99.9,100.0,99.95,2,399800.0,4.36,4.37,2029-03-21,,,1434.03,4.38,4375.0,200000.0,USD,193
RU000A0ZZAL5,TQOD,ГТЛК 1P-11,2024-05-20,98.3,,,,,0,0.0,,,2033-06-03,,2024-06-19,0.18,0.1,0.25,1000.0,USD,193
RU000A0ZZY59,TQOD,РСХБ 11В1,2024-05-20,102.5,103.9991,102.5,103.9991,102.6034,23,23597.99,8.5,8.47,,44.97,,39.7,9.0,44.88,1000.0,USD,193
RU000A1006S9,TQOD,RUS-35,2024-05-20,100.5,100.0,100.0,100.5,100.0889,9,1801600.0,5.03,5.08,2035-03-28,,,1473.33,5.1,5100.0,200000.0,USD,193
RU000A101ER8,TQOD,ГПБ Т2-03Д,2024-05-20,86.0,,,,,0,0.0,,,2030-12-20,,,3222.4,4.7,4101.23,175000.0,USD,193
RU000A102K96,TQOD,ВЭБ1P-23В,2024-05-20,96.8,97.7,96.8,97.7,96.9347,8,7797.8,5.47,5.37,2025-12-17,18.57,,13.53,3.25,16.21,1000.0,USD,193
RU000A1037P0,TQOD,Экспо02ВК,2024-05-20,100.0,,,,,0,0.0,,,,,,5147.26,7.5,5609.59,150000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-05-20,96.4,,,,96.4,0,0.0,,5.22,2026-07-23,25.43,,10.74,3.38,16.85,1000.0,USD,193
RU000A103GT5,TQOD,РСХБ Б01RS,2024-05-20,100.0,,,,,0,0.0,,,2024-07-23,,,1.11,1.4,1.19,1000.0,USD,193
RU000A103JK8,TQOD,МетИнвБ С1,2024-05-20,,,,,,0,0.0,,,2032-02-27,,,2100.0,7.0,5235.62,150000.0,USD,193
RU000A103K38,TQOD,ГПБ Т2-04Д,2024-05-20,99.0,,,,,0,0.0,,,2032-05-14,,,3291.78,4.5,3365.75,150000.0,USD,193
RU000A103T47,TQOD,СибурХБО06,2024-05-20,97.01,,,,,0,0.0,,,2024-10-03,4.5,,9.41,1.5,15.0,1000.0,USD,193
RU000A103T54,TQOD,СибурХБО14,2024-05-20,,,,,,0,0.0,,,2032-10-01,,,9.41,1.5,15.0,1000.0,USD,193
RU000A103T62,TQOD,СибурХБО07,2024-05-20,92.55,,,,,0,0.0,,,2025-10-03,16.47,,9.41,1.5,15.0,1000.0,USD,193
RU000A103T70,TQOD,СибурХБО08,2024-05-20,88.05,,,,,0,0.0,,,2026-10-03,28.23,,9.41,1.5,15.0,1000.0,USD,193
RU000A103T88,TQOD,СибурХБО13,2024-05-20,,,,,,0,0.0,,,2031-10-02,,,9.41,1.5,15.0,1000.0,USD,193
RU000A103T96,TQOD,СибурХБО09,2024-05-20,84.05,,,,,0,0.0,,,2027-10-03,39.8,,9.41,1.5,15.0,1000.0,USD,193
RU000A103TA8,TQOD,СибурХБО10,2024-05-20,80.05,,,,,0,0.0,,,2028-10-02,51.1,,9.41,1.5,15.0,1000.0,USD,193
RU000A103TB6,TQOD,СибурХБО12,2024-05-20,,,,,,0,0.0,,,2030-10-02,,,9.41,1.5,15.0,1000.0,USD,193
RU000A103TC4,TQOD,СибурХБО11,2024-05-20,76.55,,,,,0,0.0,,,2029-10-02,62.17,,9.41,1.5,15.0,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-05-20,92.9899,92.5001,92.5,92.9899,92.609,56,51876.16,8.98,9.17,2026-11-06,28.1,,1.51,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-05-20,96.25,96.25,96.25,96.25,95.7835,1,962.5,7.43,7.65,2026-11-19,28.73,,0.15,5.63,28.36,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-05-20,97.06,96.64,96.64,98.09,97.27,12,11647.6,6.1,6.01,2027-03-23,32.37,,7.84,4.95,24.75,1000.0,USD,193
RU000A1057B8,TQOD,ЕАБР П3-03,2024-05-20,91.8293,,,,,0,0.0,,,2029-09-14,27.03,,6.47,3.75,18.7,1000.0,USD,193
RU000A105A95,TQOD,ГазКЗ-34Д,2024-05-20,116.0,115.4,115.4,116.0,115.3599,1509,1741398.0,6.43,6.51,2034-04-28,86.07,,5.27,8.63,43.13,1000.0,USD,193
RU000A105BY1,TQOD,ГазКЗ-28Е,2024-05-20,81.8069,,,,81.8563,0,0.0,,6.64,2028-11-17,52.23,,10.1505,1.85,18.5,1000.0,EUR,193
RU000A105C51,TQOD,ГазКЗ-24Е,2024-05-20,97.95,98.4999,97.95,98.4999,97.3971,16,17074.06,6.45,7.63,2024-11-22,6.17,,12.0178,2.25,22.5,1000.0,EUR,193
USG76237AC37,TQOD,Rolls-Royc,2024-05-20,92.0,,,,,0,0.0,,,2027-10-15,,,5.5903,5.75,28.75,1000.0,USD,193
XS0088543193,TQOD,RUS-28,2024-05-20,131.9599,131.55,131.3,132.2987,131.4632,208,273685.49,4.15,4.26,2028-06-24,,,51.7083,12.75,63.75,1000.0,USD,193
XS0114288789,TQOD,RUS-30,2024-05-20,106.546,107.0667,104.9189,107.0667,106.4554,57000,4565.41,,0.0,2030-03-31,,,0.0008,7.5,0.0,0.075,USD,193
XS0559915961,TQOD,VEB FIN-25,2024-05-20,100.0,100.11,100.0,100.11,100.0275,4,4001.1,6.8,6.78,2025-11-22,17.17,,33.6222,6.8,34.0,1000.0,USD,193
XS0767473852,TQOD,RUS-42,2024-05-20,97.0,,,,,0,0.0,,,2042-04-04,,,1437.5,5.63,5625.0,200000.0,USD,193
XS0810596832,TQOD,VTB Eur,2024-05-20,50.0,,,,,0,0.0,,,,,,,0.0,0.0,1000.0,USD,193
XS0971721963,TQOD,RUS-43,2024-05-20,98.0,,,,98.0,0,0.0,,6.05,2043-09-16,,,2088.8889,5.88,5875.0,200000.0,USD,193
