date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-03-13,301.2,301.39,298.76,298.85,2341093,295.65749999999997,295.9465627974699,299.33295238095246,65.21013765713155,65.11226252158922,75.50611555227674,305.033104247193,295.65749999999997,286.2818957528069,2.724462713795673,5049111,0.23169750083727758,3.922344649232741,4.059253020906123,-0.13690837167338188,53.68241912452431,1.239024390243901,0.7985652797704461,67.44935543278122,-34.887737478410784,299.61,291.375,299.2394248676204,0.7721877528999259,56.58745010779347
2024-03-14,298.5,302.05,295.0,295.83,4143438,296.099,295.93546157866325,299.00257142857146,54.73147734604861,35.050597976080965,61.672754615408046,304.59239484540683,296.099,287.60560515459315,3.0334296628102684,905673,0.13451352762654095,3.440067884979385,3.9354159937207758,-0.4953481087413909,51.26716734736868,1.0771399282419267,0.7929267042542298,30.09828925977113,-64.94940202391903,298.945,291.375,299.0399712421513,-1.1164221011465159,40.624745210131266
2024-03-15,295.71,299.39,295.5,298.3,2583070,296.6575,296.1606557140287,298.9668571428572,60.34418269676348,51.325556733828506,50.49613907716623,304.1254552087558,296.6575,289.18954479124426,3.0946132583238195,3488743,0.1508457355909483,3.220049703470579,3.792342735670737,-0.5722930322001578,49.02443355429559,1.071611253196931,0.9033248081841443,26.234968996484056,-48.674443266171494,298.945,291.375,299.0364345577964,-0.03351206434315211,45.13207443316016
2024-03-16,298.1,298.9,298.29,298.3,44570,297.213,296.36440278888307,298.90333333333336,60.34418269676348,51.325556733828506,45.900570481245985,303.3079884331295,297.213,291.11801156687056,2.9171408827292575,3533313,0.14910596627863953,3.010975063217586,3.636069201180107,-0.6250941379625208,46.941895032156296,1.0584534731323725,0.9486238532110098,36.70400438461358,-48.674443266171494,298.945,291.375,299.03002633457004,0.1981794363642578,43.61547177663685
2024-03-17,298.02,298.85,298.17,298.84,35002,297.5925,296.60017395184656,298.89466666666664,61.552848580410114,57.051961823965975,53.23435843054099,303.0688815608466,297.5925,292.11611843915335,2.757345105391454,3568315,0.062203418789865794,2.8559339625837765,3.480042153460841,-0.6241081908770645,44.93899266255863,1.0537438038090268,0.9415601356639707,34.53296198891546,-42.948038176034025,298.945,291.375,299.02536563260645,-0.5193075898801606,44.87070292250487
2024-03-18,299.4,304.65,297.27,298.87,1941244,297.90999999999997,296.8163478611945,298.8682857142857,61.62283027903628,40.103626943005324,49.49371516693327,302.8867338687115,297.90999999999997,292.93326613128846,3.0875347407206357,5509559,-0.016087542682734844,2.704309921203105,3.324895707009294,-0.6205857858061887,44.79302527706444,1.0960423493824047,0.8701789765565927,82.14543724560868,-59.896373056994676,299.825,293.34,299.022519082948,-0.3866280038662695,39.80779394532971
2024-03-19,298.3,304.0,294.44,295.2,5768580,298.08250000000004,296.6624099696522,298.3554285714285,49.703833769217404,7.443682664054774,34.86642381034202,302.38698080492645,298.08250000000004,293.7780191950736,3.549853687812019,-259021,-0.11370400116501986,2.2619342771446895,3.112303421036373,-0.8503691438916836,43.28417498252783,0.9361105115475938,0.920138139434492,-14.642448947814644,-92.55631733594522,299.54499999999996,294.195,298.69718885147734,-1.6753822069746627,29.227841418349815
2024-03-20,295.3,298.56,294.07,295.4,2993344,298.243,296.5421804487329,297.89971428571425,50.26835398636677,12.570888468808942,20.03939935862301,301.8374907845173,298.243,294.6485092154827,3.6170069958254465,2734323,-0.12027258435147554,1.9055210599804582,2.8709469488251904,-0.9654258888447322,41.71886659416691,0.9526800670016753,1.0173785594639861,-115.284468430184,-87.42911153119105,299.36,295.30499999999995,298.4412418777369,-1.59893404397069,30.24938389876266
2024-03-21,295.99,297.56,292.04,295.62,6833174,298.255,296.45435373932975,297.49533333333335,50.92091102484773,28.3901665344964,16.134912555786705,301.8125918821557,298.255,294.6974081178443,3.752935067552199,9567497,-0.11001780954745159,1.6221144532565859,2.6211804497114697,-0.9990659964548838,39.40729268012321,0.8912308610061649,1.0584609266255716,-166.52198715246212,-71.6098334655036,298.345,295.64,298.26041588162974,-1.3909736815771092,35.61646229165098
2024-03-22,295.51,295.51,295.51,295.51,33675200,298.2055,296.364415287965,297.12180952380953,50.56365562880288,27.517842981760367,22.826299328355237,301.8848557860011,298.2055,294.52614421399886,3.4927254198699,-24107703,-0.06345645974738912,1.372811676441529,2.3715066950574815,-0.9986950186159524,37.260831188511204,0.9077631052420966,1.0962384953981592,-136.8611326301583,-72.48215701823963,298.345,295.83,297.9642065376943,-1.791292788301757,32.35023134191744
2024-06-21,313.5,313.5,313.5,313.5,27754200,299.0525,297.9963757367303,299.19,77.88755168455555,100.00000000000001,51.96933650541893,306.5964270277475,299.0525,291.5085729722525,4.528245032736336,3646497,-0.047321615154600365,2.596944125644086,2.4165941811748026,0.18034994446928332,38.53269537384629,0.9332642793725948,1.0692512577685707,458.41400419354585,-0.0,302.77,301.58500000000004,300.1697381452104,4.902124811778476,54.94574019973299
2024-09-20,264.99,264.99,264.99,264.99,98384400,297.3435,294.8529113808512,294.66380952380956,29.898996157223337,0.0,42.50594766058679,313.9951104626544,297.3435,280.6918895373456,7.669798958969454,-94737903,-0.04247329091550371,-0.3433161392330817,1.864612117093226,-2.2079282563263076,38.42874517687886,0.96004151530877,1.0421207403563397,-559.454809429086,-100.0,289.245,289.245,296.64901609300534,-10.424906196126146,29.35184763578612
2024-12-20,228.09,228.09,228.09,228.09,87359800,293.828,288.49453886838916,285.5529523809524,19.870156499189164,0.0,33.333333333333336,328.2783611592097,293.828,259.37763884079027,9.757670461900208,-182097703,-0.02558778252767297,-5.586616162835014,0.374366461107578,-5.960982623942592,39.80372687455031,0.975581864657608,1.048903538275259,-462.68538123215257,-100.0,270.795,270.795,282.43345883948973,-23.536708012068388,21.602434986508467
2025-03-21,323.07,326.18,322.2,323.42,44548428,295.11350000000004,291.8207732618759,289.8356190476191,58.55100515414874,97.18625751860537,32.39541917286846,331.8876845728765,295.11350000000004,258.3393154271236,16.06712257176448,-137549275,-0.07433217538327341,-2.026277250696012,-0.10576228125313998,-1.9205149694428718,38.28975135192191,0.9907563370444928,1.00571052955918,194.12869931901074,-2.813742481394628,277.135,277.135,283.2236000598227,8.421052631578949,54.152121157002576
2025-03-22,323.93,324.1,323.06,323.2,21244,296.2535,294.8092710464592,293.8744761904762,58.480844584476486,96.96197369762461,64.71607707207666,334.97459413485086,296.2535,257.5324058651491,14.993756673781304,-137570519,-0.08110732068382123,0.7687036890220043,0.06913091280188888,0.6995727762201154,36.88391693805268,0.9896617318666777,1.0160036390703828,173.40692207554696,-3.038026302375388,277.135,277.135,283.9707459054181,8.151519207602735,54.464683006334404
2025-03-23,323.5,323.94,323.01,323.48,20855,297.42600000000004,297.5398166610821,297.7187619047619,58.548923808359454,97.2474258334183,97.13188568321611,337.91338292357244,297.42600000000004,256.93861707642765,13.98920262565407,-137549664,-0.08097287869706216,2.972079596903427,0.6497206496221964,2.3223589472812307,35.57607683257378,1.0051336444633008,1.019898175647009,156.93572432420348,-2.752574166581699,277.135,277.135,284.71621320508206,8.234349382674747,54.68844436252449
2025-03-24,326.36,326.35,319.0,319.47,2689478,298.388,299.62840555050286,300.76504761904766,57.104782820476544,92.99816812538164,95.73585588547485,339.994988643736,298.388,256.78101135626395,13.514973866678782,-140239142,-0.08753635154565297,4.344615369780286,1.3886995936538145,2.955915776126471,34.15753081970965,0.9862017059708981,0.9984111055360426,128.40083805443595,-7.001831874618354,277.22,277.22,285.3612444491538,8.221544715447168,52.975519204676566
2025-03-25,321.19,324.51,315.1,319.8,3362350,299.368,301.5495097837883,303.6537142857143,57.19834610929213,93.33401180541419,94.52653525473805,342.00997443833927,299.368,256.7260255616607,13.221761447630296,-136876792,-0.08664318131269887,5.396777409842969,2.1903151568916455,3.206462252951323,32.63680441409791,0.9597112437489917,1.0039119212776253,103.9936343164433,-6.665988194585803,277.22,277.22,286.0036060240081,8.259986459038604,50.53467447153184
2025-03-26,321.37,321.37,315.03,315.23,1507189,300.14,302.8524136139037,305.72828571428573,55.39630638525173,88.68308569102382,91.67175520727322,343.3399888888872,300.14,256.94001111111277,12.73020705851385,-138383981,-0.08413240544628463,5.795060747101843,2.9112642749336852,2.8837964721681577,31.220866369439296,0.9608075072943772,1.0160082012459586,79.7579281421367,-11.316914308976187,277.22,277.22,286.43305316706073,6.633516000270623,57.5948246829689
2025-03-27,315.34,320.24,311.98,311.96,2364122,300.69300000000004,303.7198027935319,307.21076190476197,54.083319274424476,85.35518013433743,89.12409254359181,344.1998128458059,300.69300000000004,257.18618715419416,12.41090655433429,-140748103,-0.0997424175251873,5.780210817636885,3.4850535834743255,2.2951572341625592,29.7301315100426,0.9524950884086445,1.0431827111984282,60.661165791527544,-14.64481986566257,277.22,277.22,286.74967094313104,5.56664749077865,64.90471955461017
2025-03-28,316.49,316.37,306.09,307.14,3470819,301.10749999999996,304.0455358608146,307.92590476190475,52.122276794767856,80.44982698961934,84.8293642716602,344.69406851600013,301.10749999999996,257.5209314839998,12.258698943310415,-144218922,-0.10116351351588967,5.318203484664139,3.8516835637122884,1.4665199209518502,28.003519601733224,0.9406394483190972,1.055677454744926,35.310703187853925,-19.550173010380657,277.22,277.22,286.89297879211654,-2.0287081339712962,29.876007026991225
2025-03-29,307.42,316.99,302.06,305.98,940,301.615,304.22977054073704,308.3726666666667,51.63701021061642,79.26928556889884,81.69143089761853,345.1803139550259,301.615,258.0496860449741,12.449506161645386,-144219862,-0.09271649867004828,4.803090007438641,4.041964852457559,0.761125154981082,26.166413542292712,0.929195211925017,1.0306783106226003,26.002909160190505,-20.73071443110116,314.20500000000004,277.22,287.88601021502063,15.468508245594176,31.004402615692438
2025-03-30,303.29,307.99,298.07,299.69,747575,301.68449999999996,303.7974114416192,307.88,48.97442396387512,72.86790148585384,77.52900468145735,345.23287010727233,301.68449999999996,258.1361298927276,12.268827150099288,-144967437,-0.09830830852892307,3.8430086220632234,4.002173606378692,-0.15916498431546877,24.36808540038143,0.9230911649263126,1.0598015255869064,-3.218124333582266,-27.132098514146165,312.21000000000004,277.22,289.99771590567144,31.391117541321407,29.91357738554601
2025-03-31,307.18,312.39,300.0,309.72,3240801,302.2555,304.3614674947983,308.68590476190485,53.12509195162553,83.07551394260128,78.40423366578466,345.91073174832513,302.2555,258.60026825167483,12.29962521080648,-141726636,-0.09157051311492048,3.8471270965176814,3.97116430440649,-0.12403720788880879,22.82096420528805,0.9203608703343358,1.0336104723155846,19.135343113355255,-16.92448605739873,312.21000000000004,277.22,291.77686338838316,-4.235977985282291,37.37032402360484
2025-04-01,311.61,321.57,302.71,303.85,3193569,302.50600000000003,304.3127563048175,308.57380952380953,50.534267961701296,77.10156727050682,77.68166089965398,346.1374521417747,302.50600000000003,258.87454785822536,12.76822341003459,-144920205,-0.09930744077571659,3.338249809021704,3.8445814053295333,-0.5063315963078292,21.91267114537772,0.9301636568848758,1.0011286681715574,25.71777460090538,-22.898432729493177,312.21000000000004,277.22,293.2667427786419,-5.987004950495039,30.82933620033754
2025-04-02,298.0,309.26,298.0,306.99,2737195,302.91200000000003,304.5677318948349,308.9722857142857,51.885985776212735,80.29717077142276,80.15808399484361,346.5516771757076,302.91200000000003,259.2723228242925,12.660493166460691,-142183010,-0.09080320983050327,3.1519983751257428,3.706064799288775,-0.5540664241630324,20.7522115494184,0.9004750883177002,1.0512851748081373,4.095065197748521,-19.702829228577254,311.255,277.22,294.4435209973235,-5.097687646840611,38.955859569490634
2025-04-03,312.94,312.94,296.75,302.09,3569773,303.2565,304.3317574286601,308.31742857142854,49.607832380846766,18.04054054054044,58.479759527489996,346.7557741433691,303.2565,259.75722585663095,12.912600797427785,-145752783,-0.08034021144254949,2.579271486744233,3.480706136779867,-0.9014346500356343,19.895699690774137,0.8857953537861324,1.0396790211030325,-1.021996144287136,-81.95945945945955,309.15999999999997,277.22,295.1332144671822,-5.440260431339422,42.72174207927751
2025-04-04,297.0,304.99,283.53,286.72,5187177,302.8225,302.65444719735916,304.90847619047616,43.200411587384984,7.449789817842248,35.262500376601814,346.7972617958298,302.8225,258.8477382041702,13.523129311897232,-150939960,-0.08714094201629027,0.875063565798655,2.959577622583625,-2.08451405678497,18.72374624023895,0.7382662996038408,1.1402000940038943,-55.540680599499844,-92.55021018215776,302.54999999999995,277.22,293.7888339820892,-10.343964978111314,32.5363406638336
2025-04-05,286.52,293.99,280.16,285.92,935514,302.3375,301.06069032142017,301.742380952381,42.88989217712543,12.47023165187268,12.653520670085124,346.8302238433429,302.3375,257.8447761566571,13.545048646761714,-151875474,-0.09545552013576501,-0.5339319684554766,2.2608757043758048,-2.7948076728312814,17.842256667900838,0.7328097947069011,1.184269107098689,-73.72174070536123,-87.52976834812732,300.865,277.22,292.6426279585495,-9.29797290866986,34.14113474962183
2025-04-06,285.96,295.0,284.35,288.5,735082,301.98699999999997,299.8644341003325,299.2753333333334,44.280868098095524,18.055856245940628,12.65862590521852,346.7986436208266,301.98699999999997,257.1753563791733,13.338259457707304,-151140392,-0.10678578604312841,-1.4259491879599864,1.5235107259086467,-2.9494599138686333,16.950879538596546,0.7726901539897343,1.1669972001866542,-59.29519947291901,-81.94414375405937,300.865,277.22,292.2143097144484,-7.520194896781633,35.58769586150201
2025-04-07,285.0,300.99,276.74,287.56,6938970,300.69,298.6925832336342,297.01609523809526,43.86170315396758,22.650198869583416,17.725428922465575,345.5951489252622,300.69,255.7848510747378,14.117669496442497,-158079362,-0.11774311715164056,-2.1835586996747907,0.7820968407919593,-2.96565554046675,16.611080274178835,0.7739726027397261,1.1330041414463206,-55.464672271458795,-77.3498011304166,299.155,277.22,291.8083544450052,-6.3749430227257875,34.68106445043877
2025-04-08,294.3,294.99,281.57,282.03,4460389,301.54200000000003,297.10567054471665,294.32342857142856,41.38004613207894,11.800133838947056,17.5020629848237,344.3007406736913,301.54200000000003,258.7832593263088,14.06783596098232,-162539751,-0.20365088411732493,-3.193383146748488,-0.012999156716130132,-3.180383990032358,16.295552385790963,0.824070704445022,1.1518585911099557,-75.37060883215138,-88.19986616105294,299.155,277.22,290.77807319517984,-7.827308974442788,34.29164420025334
2025-04-09,292.0,295.94,277.23,293.4,6857376,304.8075,296.7527495404579,293.5064761904762,47.90626696120006,37.16261432076728,23.870982343099246,331.63798853450066,304.8075,277.97701146549934,14.39941910662644,-155682375,-0.32166531338910603,-3.0411557688518656,-0.6186304791432773,-2.422525289708588,16.288336859302955,0.8138432981633453,1.1227041813208285,-101.75179522388308,-62.83738567923272,299.155,277.22,290.82042144559284,-2.098835463312096,38.47065269285432
2025-04-10,296.79,296.96,288.59,292.46,4404744,303.2595,296.34391625089046,292.77209523809523,47.43607295002655,35.065804149007306,28.009517436240547,329.17275952094747,303.2595,277.34624047905254,13.96874631329598,-160087119,-0.2509247799176198,-2.96221801387469,-1.0873479860895598,-1.87487002778513,16.187013230174557,0.8842942928281988,1.1121417761070156,-71.18649173808916,-64.9341958509927,294.84000000000003,277.22,290.9369201298113,-5.5727754100478,39.8693943406911
2025-04-11,293.64,301.24,293.0,300.82,3153374,302.14050000000003,296.77020994128185,293.3380952380952,51.95272496982272,53.71403078295782,41.980816417577465,326.3923844422444,302.14050000000003,277.88861555775566,13.598121576631984,-156933745,-0.1899390097662818,-2.199720137309953,-1.3098224163336385,-0.8898977209763144,15.690923136211271,0.931441499040968,1.0702306595190083,-30.984603003155648,-46.28596921704217,294.84000000000003,277.22,291.0325112089922,-0.9972025670561229,47.203757608213536
2025-04-12,301.17,302.51,299.1,300.02,359641,300.9675,297.07971375639784,293.857619047619,51.49671249230786,51.92951148784292,46.903115473269345,323.1592695328691,300.9675,278.77573046713087,12.870398606872554,-157293386,-0.19163234628850273,-1.641071144134628,-1.3760721618938365,-0.26499898224079144,15.109983250110618,0.9801365935039883,1.071059903029039,-10.678130633754137,-48.07048851215708,290.865,277.22,291.2237446121592,-2.2704322616371955,47.74880995558533
2025-04-13,300.02,304.98,299.01,299.97,367299,299.9925,297.3549791129314,294.4272380952381,51.466306715796364,51.81797903189834,52.48717376756636,320.49622246690774,299.9925,279.4887775330923,12.377512992095944,-157660685,-0.1629602077763106,-1.1886701250469969,-1.3385917545244688,0.1499216294774719,14.330245967675525,1.000479080166081,1.0114979239859467,1.9266713490151834,-48.182020968101654,290.86,277.22,291.29749645374636,-0.7017776159422516,47.262756490435
2025-04-14,305.0,304.99,295.31,296.5,2440569,298.8275,297.27355253074745,294.5315238095238,49.29115409581645,44.07762658933749,49.27503903635958,317.2379816612705,298.8275,280.41701833872946,12.18483349266052,-160101254,-0.1980242264231564,-1.097487900690055,-1.290370983757586,0.192883083067531,13.934908339569116,0.971705258602034,1.0371131789655916,-9.208495198668563,-55.9223734106625,290.865,277.22,291.5812626247368,3.410993303571419,44.054944239493146
