secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-08-28,100.99,,,,,0,0.0,,,2025-12-25,14.37,,2.9146,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-28,95.28,96.11,95.22,96.11,95.37,5048,481446.11,19.61,19.52,2025-12-26,14.57,,2.4972,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-08-28,,,,,,0,0.0,,,2029-05-06,,,766.03,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-08-28,105.0,,,,,0,0.0,,,2028-09-15,0.57,,84.14,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-28,96.4,96.51,96.36,96.64,96.51,327,315592.7,18.69,18.34,2025-01-16,4.67,,8.82,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-08-28,99.5,,,,,0,0.0,,,2028-10-30,2.23,,20.27,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-08-28,112.0,112.0,112.0,112.0,112.0,3,3360.0,8.25,8.25,2031-05-13,60.47,,28.32,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-08-28,111.0,,,,,0,0.0,,,2031-05-13,,,28.32,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-08-28,88.2,88.21,88.2,88.21,88.2,3,1876.09,274.16,274.16,2031-09-26,1.2,,30.11,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-08-28,90.0,90.12,90.0,90.12,90.02,6,3829.45,207.74,207.07,2031-09-26,1.2,,30.11,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-08-28,89.69,85.8,85.79,89.69,87.74,4,3509.6,13.18,16.05,2025-07-16,10.7,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-08-28,112.49,,,,,0,0.0,,,2032-02-06,,,3.24,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-08-28,97.0,96.01,96.01,97.0,96.72,14,13540.4,10.7,10.76,2032-02-06,65.57,,3.24,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-08-28,116.3,,,,,0,0.0,,,2032-02-06,,,3.24,9.84,49.07,1000.0,RUB,58
