secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-02-07,89.2,87.9898,87.9898,90.0,89.4006,805,69743959.48,,0.0,2027-06-29,,,850.0127,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-07,92.0002,,,,,0,0.0,,,2025-12-25,,,2.004,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-07,95.04,95.99,94.66,96.0,95.05,1782,169370.44,22.26,22.24,2025-12-26,10.0,,1.6514,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-02-07,101.0,100.99,100.99,101.0,101.0,5,5049.9,8.5,8.5,2028-09-15,1.1,,79.45,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-02-07,92.11,,,,,0,0.0,,,2028-10-30,,,14.43,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-02-07,118.0,,,,,0,0.0,,,2031-05-13,,,22.88,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-02-07,101.06,,,,,0,0.0,,,2031-05-13,,,22.88,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-02-07,79.44,85.35,79.44,89.86,84.25,18,10251.94,409.03,246.43,2031-09-26,1.77,,28.12,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-02-07,79.01,79.51,79.01,81.29,79.55,26,13982.32,427.41,404.44,2031-09-26,1.77,,28.12,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-07,91.09,,,,,0,0.0,,,2025-07-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-02-07,112.49,,,,,0,0.0,,,2032-02-06,,,47.18,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-02-07,105.96,,,,,0,0.0,,,2032-02-06,,,47.18,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-02-07,108.96,,,,,0,0.0,,,2032-02-06,,,47.18,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-07,99.47,99.48,99.47,99.64,99.56,693,689973.3,23.71,21.13,2032-02-17,0.5,,41.7,9.28,46.27,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2025-02-07,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-07,87.4,87.24,87.21,88.0,87.54,19211,16817797.9,21.71,21.56,2032-06-25,16.03,,9.4,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-02-07,97.66,,,,,0,0.0,,,2027-07-21,5.43,2025-07-30,7.01,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-02-07,99.53,101.04,99.53,101.05,100.91,11,11100.1,22.98,11.03,2032-09-17,1.53,2025-04-01,67.67,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-07,94.88,94.52,92.05,95.42,92.12,505,465190.8,20.3,23.59,2032-09-23,12.63,2026-04-04,49.44,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-02-07,100.01,,,,,0,0.0,,,2027-10-06,,2025-04-16,39.78,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-02-07,109.99,,,,,0,0.0,,,2029-10-30,,,17.85,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-02-07,104.89,,,,,0,0.0,,,2028-11-22,,,10.94,11.09,55.3,500.0,RUB,58
