secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-06,99.8,92.0041,92.0041,99.9,94.6161,15,1457.17,16.4,24.62,2025-12-25,9.07,,3.1387,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-06,96.27,95.52,95.52,96.98,96.21,1022,98331.29,20.71,20.81,2025-12-26,9.17,,2.8194,14.5,3.63,100,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-06,88.83,88.82,88.8,88.83,88.82,1611,1430893.8,20.73,20.74,2032-06-25,15.2,,16.65,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-06,98.12,99.89,98.12,99.89,99.01,2,1980.1,22.35,19.52,2027-07-21,4.6,2025-07-30,18.85,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-06,94.38,94.37,94.37,94.38,94.38,127,119862.5,21.29,21.29,2032-09-23,11.8,2026-04-04,59.95,14.21,70.86,1000,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-03-06,99.0,99.0,99.0,99.0,99.0,7,6930.0,24.58,24.58,2027-10-06,1.1,2025-04-16,48.66,12.0,59.84,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-06,99.69,99.87,99.69,99.87,99.76,106,105745.8,22.0,20.39,2028-03-21,0.6,,66.99,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-06,90.0,90.0,90.0,90.0,90.0,5,4500.0,21.1,21.1,2025-09-24,6.7,,0.04,0.01,0.05,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-06,97.99,97.99,97.99,97.99,97.99,4,3919.6,9.11,9.11,2033-03-01,2.87,2025-06-03,0.01,0.1,0.25,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-06,99.7,99.59,99.59,99.7,99.6,19,18924.4,2.86,3.83,2025-04-15,1.3,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-06,98.26,97.98,97.97,98.38,98.21,1545,303475.28,21.12,21.31,2025-07-03,3.83,,4.83,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-06,95.93,95.75,95.75,96.21,95.95,42,40300.0,19.17,19.13,2025-09-30,6.6,,44.88,10.5,52.36,1000,RUB,58
RU000A0JVUP7,TQCB,ВымпелКБО3,2025-03-06,96.79,96.79,96.79,96.79,96.79,1,967.9,16.65,16.65,2025-10-03,6.7,,41.92,10.0,49.86,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-06,97.5,97.55,97.49,97.55,97.5,45,43875.8,20.07,20.07,2025-10-17,7.17,,18.86,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-06,94.39,94.39,93.98,94.4,94.24,833,785003.3,23.28,23.6,2025-10-20,7.3,,14.35,11.64,29.02,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-06,88.8,88.45,88.45,88.8,88.67,58,51430.5,22.93,23.17,2025-12-09,9.07,,11.78,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-06,94.83,95.19,94.82,95.19,95.02,69,65565.2,19.53,19.22,2025-12-16,8.97,,23.76,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-06,85.99,83.98,83.98,85.99,85.4,6,5123.7,17.83,18.71,2026-02-06,11.2,,0.01,0.01,0.05,1000,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-03-06,86.69,86.69,86.69,86.77,86.71,11,9537.8,22.75,22.72,2026-03-18,11.9,,30.1,6.5,32.41,1000,RUB,58
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-06,90.0604,90.3533,89.96,90.5999,90.1529,2132,1923731.37,8.52,8.47,2027-08-24,28.83,,0.94,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-06,90.6982,91.2978,90.09,91.2978,90.3247,471,425351.7,8.04,8.23,2027-09-10,28.97,,8.41,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-06,99.55,99.53,99.45,99.757,99.5114,43,42819.5,7.33,7.64,2025-04-24,1.6,,13.66,3.75,18.7,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-03-06,91.0474,90.65,90.5005,91.1391,90.7676,254,230628.66,20.05,20.61,2037-10-22,8.03,2025-11-06,3.18,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-03-06,97.15,96.5038,96.5038,97.3999,96.7516,14,13545.23,7.27,7.85,2025-12-11,9.2,,7.48,3.25,16.21,1000,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2025-03-06,100.0,100.0,100.0,100.0,100.0,3,3000.0,3.98,3.98,2025-12-15,9.3,,8.66,3.95,19.7,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-03-06,98.2005,98.9997,97.6341,98.9997,98.7949,165,16288.22,10.01,9.45,2026-06-03,14.33,,0.57,8.0,0.66,100,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-03-06,98.01,98.797,98.01,98.797,98.096,17,16677.44,6.69,6.57,2025-12-23,9.53,,7.79,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-03-06,97.142,96.7001,95.6,97.1432,96.4149,108,104097.97,8.0,8.79,2026-03-24,12.3,,22.11,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-03-06,99.6627,99.6001,99.6001,99.9978,99.8298,229,228688.77,10.71,8.09,2025-04-01,0.83,,23.51,5.5,27.42,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-03-06,97.3499,98.1301,97.3499,98.1302,97.4101,445,433577.31,8.47,8.41,2026-04-14,12.93,,22.37,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-03-06,97.42,97.5101,97.4,97.5101,97.4983,685,667863.66,9.26,9.19,2026-05-08,13.63,,21.66,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-03-06,97.41,97.6702,97.41,98.2,97.4975,647,630911.55,9.49,9.42,2026-08-05,16.4,,5.72,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-03-06,96.79,96.9,96.4,97.0998,96.796,1076,1041593.53,11.05,11.05,2026-02-19,11.3,,2.7,7.05,17.58,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2025-03-06,100.0,99.9999,99.9,100.0,99.9898,258,257973.56,11.46,11.47,2026-03-12,11.53,,25.32,11.0,27.42,1000,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2025-03-06,98.55,98.61,98.55,98.8494,98.7658,1573,1553674.37,9.19,9.03,2026-10-09,18.17,,11.9,7.9,19.7,1000,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2025-03-06,99.4003,99.4103,99.4,99.97,99.488,500,497425.55,8.75,8.69,2026-11-17,19.43,,3.55,8.1,20.19,1000,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2025-03-06,99.3984,99.16,99.16,99.4699,99.2254,260,258334.17,8.68,8.88,2026-05-22,11.3,,2.76,7.75,19.32,1000,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2025-03-06,99.51,99.8998,99.4,99.8998,99.6161,78,77639.4,8.95,8.86,2026-06-09,14.4,,19.44,8.25,20.57,1000,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2025-03-06,99.6,99.57,99.3101,99.7988,99.5979,2099,2091197.21,8.24,8.24,2026-12-14,20.0,,16.99,7.75,19.32,1000,CNY,245
