secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-12-13,93.0,93.51,93.0,93.99,93.5,1028,96116.15,23.88,23.21,2025-12-26,11.43,,3.1014,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-12-13,99.45,99.55,99.4,99.55,99.44,1460,1451884.4,14.87,15.0,2025-01-16,1.03,,31.83,7.85,39.14,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-12-13,97.68,97.7,96.78,97.7,96.87,111,107526.2,22.97,28.2,2032-02-17,2.37,,27.46,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-12-13,83.04,81.57,81.57,84.44,83.18,34,28282.8,24.88,24.74,2032-06-25,16.93,,43.23,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-12-13,98.91,98.9,95.95,98.91,97.22,21,20415.8,18.7,22.16,2027-07-21,6.83,2025-07-30,62.25,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-12-13,94.52,97.34,94.52,97.34,96.78,5,4838.8,20.04,17.75,2032-09-23,14.53,2026-04-04,27.64,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-12-13,97.59,97.39,97.11,97.63,97.4,5177,5042553.1,25.76,26.63,2028-03-21,3.3,,32.88,15.0,74.79,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-12-13,99.96,99.59,98.92,99.96,99.75,54,53867.2,23.7,24.0,2028-11-07,10.4,,19.11,22.5,112.19,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-12-13,99.5,99.9,99.49,99.9,99.5,126,125373.5,20.52,20.52,2025-01-29,1.47,,18.08,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-12-13,98.23,98.57,97.92,98.64,98.16,1940,1904209.5,24.18,24.58,2025-03-06,2.67,,3.02,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-12-13,99.0,98.96,98.96,99.0,98.97,8,7917.8,3.11,3.21,2025-04-15,4.0,,0.02,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-12-13,94.8,92.99,92.99,94.8,94.24,282,265764.8,21.83,23.39,2025-06-04,5.67,,2.1,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-12-13,96.06,96.18,95.85,96.18,96.07,471,90494.1,23.68,23.66,2025-07-03,6.33,,5.45,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-12-13,91.92,91.8,91.6,91.92,91.74,36,33025.0,23.35,23.66,2025-09-30,9.27,,21.0,10.5,52.36,1000,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2024-12-13,98.72,100.26,98.7,100.29,99.48,242,240737.8,23.88,22.72,2025-10-16,9.57,,32.79,21.0,104.71,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2024-12-13,93.99,93.46,93.43,94.29,93.68,29,27167.2,24.35,24.86,2025-10-17,9.53,,22.0,14.34,35.75,1000,RUB,58
