secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-04-14,99.4,99.4,99.4,99.4,99.4,2,190.97,17.15,17.15,2025-12-25,8.13,,0.7858,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-14,96.72,96.7,96.7,96.97,96.73,1738,168124.57,20.75,20.73,2025-12-26,8.17,,0.725,14.5,3.63,100.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-04-14,85.88,92.74,85.88,92.74,89.31,2,1146.74,56.8,44.28,2031-09-26,5.7,,2.3,13.06,41.81,642.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-04-14,80.05,80.05,80.05,80.05,80.05,46,23640.36,82.06,82.06,2031-09-26,5.7,,2.3,13.06,41.81,642.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-14,89.1,88.83,88.81,89.71,89.29,40,35716.1,21.33,21.12,2032-06-25,13.9,,27.12,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-04-14,99.99,99.99,99.99,99.99,99.99,1,999.9,16.37,16.37,2027-07-21,3.3,2025-07-30,35.95,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-14,97.96,97.98,97.96,97.98,97.96,6,5877.8,18.97,18.97,2032-09-17,25.27,2027-09-28,7.96,17.09,85.22,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-14,95.2,95.03,94.44,96.4,95.38,43,41015.2,20.89,20.65,2032-09-23,11.33,2026-04-04,4.28,14.21,70.86,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-04-14,94.22,94.18,94.05,99.95,95.17,67,63767.0,58.93,47.02,2033-03-01,1.57,2025-06-03,0.12,0.1,0.25,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-04-14,29.15,29.15,29.15,29.15,29.15,2,583.0,13.61,13.61,2034-08-04,113.27,,40.09,0.51,87.58,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-04-14,98.5,98.5,98.5,98.5,98.5,1,985.0,20.8,20.8,2025-06-04,1.67,,30.51,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-04-14,98.5,98.91,98.5,98.96,98.71,1948,384577.26,22.97,21.78,2025-07-03,2.63,,0.84,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-04-14,95.5,96.25,95.49,96.25,95.52,189,180530.1,22.36,22.3,2025-09-30,5.6,,3.74,10.5,52.36,1000.0,RUB,58
RU000A0JVUS1,TQCB,РЕСОЛизБ03,2025-04-14,96.62,96.62,96.62,96.62,96.62,5,4831.0,30.09,30.09,2025-10-03,5.7,,5.48,20.0,99.73,1000.0,RUB,58
RU000A0JVWB3,TQCB,РСХБ БО9,2025-04-14,99.99,100.29,99.99,100.3,100.1,438,438449.6,21.59,21.32,2025-10-17,5.73,,50.05,21.0,52.36,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-04-14,98.32,98.08,97.24,98.36,98.03,68,66661.2,19.11,19.82,2025-10-17,5.87,,34.18,14.34,35.75,1000.0,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-04-14,95.27,95.55,95.2,95.55,95.34,1094,1043065.1,23.39,23.21,2025-10-20,6.0,,26.79,11.64,29.02,1000.0,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-04-14,90.5,89.95,89.95,90.53,90.2,36,32471.9,22.46,23.08,2025-12-09,7.77,,17.12,5.0,24.93,1000.0,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-04-14,96.15,95.87,95.61,96.17,95.93,19,18226.1,18.29,18.7,2025-12-16,7.93,,8.12,10.98,27.37,1000.0,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-04-14,84.0,84.0,84.0,84.0,84.0,24,20160.0,23.91,23.91,2026-02-06,9.9,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-04-14,88.15,88.61,88.05,88.61,88.39,30,26517.4,22.41,22.05,2026-03-18,11.03,,4.63,6.5,32.41,1000.0,RUB,58
RU000A0JWC82,TQCB,РЖД БО-07,2025-04-14,91.24,89.39,89.37,91.38,90.43,21,18990.1,19.1,20.25,2026-03-25,11.23,,4.03,7.75,38.64,1000.0,RUB,58
