secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-14,99.9999,99.9999,99.9999,99.9999,99.9999,4,414.92,16.14,16.14,2025-12-25,17.4,,2.1884,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-14,98.44,98.67,98.12,99.2,98.81,3775,373008.61,16.26,15.97,2025-12-26,17.53,,1.9333,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-14,99.0,98.99,98.8,99.1,98.92,1165,1152374.0,15.26,15.88,2024-07-08,1.8,,27.31,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-14,95.48,95.7,95.45,95.7,95.64,645,616882.0,15.67,15.38,2025-01-16,7.97,,25.16,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-14,95.01,95.01,95.01,95.01,95.01,1,673.62,26.31,26.31,2031-09-26,4.73,,8.1,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-05-14,95.24,91.0,90.62,95.24,92.29,3,1962.94,25.53,35.97,2031-09-26,4.73,,8.1,10.69,37.79,709.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-14,91.9,92.67,91.15,92.67,91.77,268,245937.0,14.83,14.92,2032-06-25,23.1,,34.9,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-05-14,98.41,99.32,98.41,99.32,98.87,2,1977.3,18.47,15.7,2027-07-21,2.33,2024-07-31,27.83,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-14,97.2,97.28,96.7,97.28,96.84,23,22273.8,16.29,17.45,2032-09-17,4.5,2024-10-01,9.67,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-14,99.56,100.0,99.56,100.25,100.01,106,106008.1,16.1,15.48,2028-03-21,10.03,,20.14,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-05-14,98.49,99.01,96.5,100.0,98.3,351,345036.0,20.83,21.3,2025-11-11,6.03,2024-05-16,0.0,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-05-14,95.89,94.8,94.8,96.14,95.27,855,814578.1,16.3,17.83,2028-11-07,6.03,2024-11-15,0.0,6.75,33.66,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-05-14,99.89,99.85,99.7,99.9,99.87,410,409461.0,11.98,12.98,2024-05-23,0.27,,31.52,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-05-14,98.91,99.49,98.9,99.49,98.92,268,265107.7,15.74,15.65,2024-06-27,1.43,,21.52,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-05-14,99.99,99.83,99.83,99.99,99.91,65,64939.2,16.7,17.68,2024-06-17,1.1,,66.9,16.5,82.27,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-05-14,97.3,97.45,97.21,97.47,97.27,1409,1370552.7,16.55,16.65,2024-09-26,4.47,,10.94,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-05-14,97.12,97.18,96.96,97.18,97.0,135,130954.6,15.7,15.97,2024-11-28,6.3,,42.75,9.4,46.87,1000.0,RUB,58
