secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-30,96.64,96.3,94.31,96.71,95.77,4676,447799.29,18.1,18.92,2025-12-26,15.53,,1.3694,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-30,97.0,97.01,96.94,97.8,97.01,416,403568.3,15.31,15.29,2025-01-16,5.63,,2.58,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-30,113.0,113.0,113.0,113.0,113.0,1,1130.0,8.08,8.08,2031-05-13,61.5,,20.02,10.44,52.06,1000,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-30,116.59,116.59,116.59,116.59,116.59,1,1165.9,7.43,7.43,2031-05-13,61.9,,20.02,10.44,52.06,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-30,90.4,91.42,90.39,91.42,91.0,1166,749641.68,91.43,84.7,2031-09-26,2.17,,24.09,10.69,37.79,709,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-30,90.22,90.58,90.22,90.58,91.0,24,15374.24,93.51,84.7,2031-09-26,2.17,,24.09,10.69,37.79,709,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-30,99.01,99.01,99.01,99.01,99.01,1,990.1,10.28,10.28,2032-02-06,63.73,,44.48,9.84,49.07,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-30,100.01,100.01,100.01,100.01,100.01,13,13001.3,10.08,10.08,2032-02-06,63.9,,44.48,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-30,95.1,94.64,94.64,95.5,95.19,205,195144.7,19.51,19.32,2032-02-17,6.7,,39.15,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-30,87.27,86.31,86.31,88.65,87.11,114,99301.2,18.7,18.82,2032-06-25,21.63,,6.71,9.8,48.87,1000,RUB,58
