secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-12-12,99.9,84.19,84.0703,99.9,88.0726,4,419.14,16.3,32.16,2025-12-25,11.37,,3.9444,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-12-12,93.45,93.2,93.2,94.0,93.85,1091,102385.22,23.21,22.68,2025-12-26,11.53,,3.0611,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-12-12,99.45,99.3,99.12,99.45,99.33,2240,2224917.2,14.24,15.69,2025-01-16,1.13,,31.62,7.85,39.14,1000.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-12-12,92.58,92.58,92.58,92.58,92.58,1,925.8,14.0,14.0,2025-07-16,7.17,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-12-12,97.65,97.65,97.64,97.65,97.65,3,2929.4,22.58,22.58,2032-02-17,2.47,,27.2,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-12-12,82.77,84.44,81.09,84.44,82.37,370,304761.3,25.07,25.49,2032-06-25,17.0,,42.96,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-12-12,95.83,95.83,95.83,95.83,95.83,1,958.3,25.01,25.01,2027-07-21,6.93,2025-07-30,61.81,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-12-12,98.75,101.92,98.75,101.92,99.81,3,2994.3,24.15,19.8,2032-09-17,3.5,2025-04-01,38.67,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-12-12,95.42,94.93,94.93,95.42,95.3,4,3811.9,19.09,19.21,2032-09-23,14.63,2026-04-04,27.25,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-12-12,97.25,97.34,97.07,97.34,97.24,2356,2290905.3,26.98,27.03,2028-03-21,3.4,,32.47,15.0,74.79,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-12-12,99.55,99.01,98.11,99.98,98.83,239,236198.4,24.29,25.32,2028-11-07,10.5,,18.49,22.5,112.19,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-12-12,24.95,24.95,24.95,24.95,24.95,4,998.0,14.77,14.77,2034-08-04,117.37,,38.37,0.51,87.58,1000.0,RUB,58
