secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-02-05,100.0,106.9995,100.0,106.9995,103.4998,60,6303.32,16.19,13.85,2025-12-25,20.03,,1.7481,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-02-05,99.83,99.53,99.53,100.4,99.9,15392,1537737.22,15.2,15.15,2025-12-26,20.17,,1.5708,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-02-05,97.64,97.49,97.3,97.95,97.53,652,635875.8,14.27,14.57,2024-07-08,5.1,,6.02,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-02-05,94.78,95.42,94.0,95.42,94.64,880,832867.9,14.4,14.59,2025-01-16,11.27,,3.87,7.85,39.14,1000.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-02-05,82.62,82.46,82.46,82.66,82.6,11,9086.0,14.18,14.2,2025-07-16,17.53,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-02-05,96.8,96.8,96.8,96.8,96.8,3,2904.0,13.0,13.0,2032-02-17,12.03,,40.68,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-02-05,97.04,97.04,97.04,97.04,97.04,2,1940.8,13.26,13.26,2025-01-24,11.5,,2.6,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-02-05,95.09,95.79,95.06,95.8,95.71,327,312968.7,12.58,12.25,2032-06-25,26.5,,8.32,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-02-05,96.76,98.0,96.76,98.7,98.39,69,67887.6,17.38,13.23,2027-07-21,5.63,2024-07-31,3.01,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-02-05,96.23,96.39,95.8,96.39,95.99,21,20157.0,14.46,14.91,2032-09-17,7.57,2024-10-01,27.11,7.67,38.24,1000.0,RUB,58
