secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-31,99.95,99.99,99.5,99.99,99.88,4217,421187.41,15.12,15.17,2025-12-26,20.33,,1.3694,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-31,97.4,97.44,97.28,97.44,97.36,576,560785.4,14.72,14.83,2024-07-08,5.27,,4.95,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-31,94.94,95.14,94.81,95.14,94.93,153,145240.3,14.11,14.13,2025-01-16,11.43,,2.8,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-01-31,97.86,97.86,97.86,97.86,97.86,1,724.16,22.02,22.02,2031-09-26,2.13,,19.33,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-01-31,93.52,93.52,93.52,93.52,93.52,1,692.05,56.95,56.95,2031-09-26,2.13,,19.33,8.15,30.07,740.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-01-31,96.84,96.84,96.84,96.84,96.84,1,968.4,12.9,12.9,2032-02-17,12.2,,39.41,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-31,95.28,95.34,95.17,95.34,95.25,60,57152.3,12.47,12.48,2032-06-25,26.67,,6.98,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-31,98.8,97.5,97.2,98.8,97.48,22,21446.0,12.15,15.35,2027-07-21,5.8,2024-07-31,1.75,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-01-31,96.0,96.15,95.56,96.15,95.9,3,2877.1,14.74,14.92,2032-09-17,7.73,2024-10-01,26.06,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-01-31,98.85,98.55,98.55,98.85,98.83,2585,2554642.0,15.31,15.46,2028-03-21,1.8,2024-03-29,23.66,6.8,33.91,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-01-31,99.7,99.7,99.7,99.7,99.7,4,3988.0,17.02,17.02,2025-11-11,3.43,2024-05-16,33.12,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-01-31,94.84,94.83,94.82,95.07,94.86,25,23716.1,14.4,14.37,2028-11-07,9.3,2024-11-15,14.42,6.75,33.66,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-01-31,99.88,99.58,99.53,99.88,99.86,290,14479.13,13.45,13.6,2024-03-27,1.83,,0.58,12.0,1.5,50.0,RUB,58
