secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-02-07,99.87,99.6,99.6,100.0,99.86,5710,570211.4,15.17,15.18,2025-12-26,20.1,,1.6514,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-02-07,97.6,97.53,97.34,98.03,97.52,1371,1336946.4,14.46,14.69,2024-07-08,5.03,,6.45,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-02-07,94.9,95.64,94.23,95.64,94.88,367,348201.4,14.28,14.31,2025-01-16,11.2,,4.3,7.85,39.14,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-02-07,96.78,96.8,96.78,96.8,96.79,3,2903.6,13.04,13.03,2032-02-17,11.97,,41.19,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-02-07,95.29,95.79,94.62,95.79,95.16,28,26646.0,12.48,12.55,2032-06-25,26.43,,8.86,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-02-07,98.69,98.69,98.69,98.7,98.7,22,21713.6,12.53,12.5,2027-07-21,5.57,2024-07-31,3.51,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-02-07,96.24,96.24,96.24,96.24,96.24,1024,985497.6,14.5,14.5,2032-09-17,7.5,2024-10-01,27.53,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-02-07,98.9,98.88,98.88,98.9,98.9,2005,1982944.0,15.35,15.35,2032-09-23,1.87,2024-04-08,25.62,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-02-07,99.1,98.88,98.88,99.42,99.22,253,251023.9,14.4,13.36,2028-03-21,1.57,2024-03-29,24.96,6.8,33.91,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-02-07,79.01,79.98,79.01,79.98,79.62,8,6369.3,15.59,15.04,2025-09-24,19.8,,0.04,0.01,0.05,1000.0,RUB,58
