secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-15,93.72,93.51,92.64,93.85,93.61,1116,104467.45,22.39,22.53,2025-12-26,12.37,,1.9736,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-15,98.12,98.85,98.1,99.24,98.14,14534,14263354.6,20.97,20.82,2025-01-16,1.97,,25.81,7.85,39.14,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-15,96.93,96.93,96.93,96.93,96.93,1,969.3,22.42,22.42,2032-02-17,3.3,,20.34,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-15,86.0,86.03,86.0,86.03,86.0,561,482461.4,21.36,21.36,2032-06-25,17.9,,35.71,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-15,97.85,97.85,97.85,97.85,97.85,3,2935.5,20.34,20.34,2027-07-21,7.77,2025-07-30,49.97,16.0,79.78,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-15,93.88,97.4,92.05,97.41,95.0,228,216588.8,20.41,19.31,2032-09-23,15.47,2026-04-04,16.74,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-15,97.64,97.94,97.64,97.94,97.77,249,243438.6,23.39,22.93,2028-03-21,4.23,,21.37,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-15,97.86,97.11,94.53,97.86,97.7,26,25402.3,26.5,26.93,2025-11-11,5.87,,1.64,20.0,99.73,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-11-15,97.33,100.46,97.33,102.25,99.82,60,59891.6,23.05,17.0,2029-11-13,5.67,2025-05-22,77.78,15.95,79.53,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-15,99.76,99.75,99.65,99.76,99.75,860,857885.3,18.97,19.39,2024-11-28,0.33,,43.52,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-15,99.76,99.62,99.62,99.76,99.76,1982,1977206.8,18.97,18.97,2024-11-28,0.33,,43.52,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-15,99.43,99.26,99.26,99.76,99.68,541,539271.6,21.51,16.65,2024-12-10,0.73,,18.84,10.42,25.98,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-11-15,99.0,99.08,99.0,99.32,99.19,361,358061.6,21.81,20.64,2025-01-29,2.4,,6.58,15.0,37.4,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-11-15,98.88,98.88,98.88,98.88,98.88,2,1977.6,12.72,12.72,2025-02-20,3.13,,18.42,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-11-15,98.25,98.69,98.25,98.7,98.36,220,216381.3,21.55,21.09,2025-03-06,3.5,,26.84,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-11-15,96.7,96.7,93.0,96.7,95.69,59,56456.2,8.64,11.49,2025-04-15,4.93,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-11-15,96.5,96.5,95.17,96.5,96.35,35,33723.8,15.19,15.55,2025-05-16,5.97,,0.0,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-11-15,92.0,92.0,92.0,92.0,92.0,76,69920.0,26.72,26.72,2025-06-04,6.33,,37.96,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-11-15,96.83,96.56,96.56,96.83,96.72,650,125740.74,20.97,21.2,2025-07-03,7.27,,3.3,14.0,6.98,200.0,RUB,58
RU000A0JVT43,TQCB,РОССИУМ 01,2024-11-15,98.01,98.01,98.01,98.01,98.01,1,980.1,27.75,27.75,2025-09-15,3.97,,32.47,19.75,98.48,1000.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-11-15,91.8,91.6,91.45,91.9,91.64,37,33905.5,22.44,22.69,2025-09-30,10.2,,12.95,10.5,52.36,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-11-15,95.7499,95.2001,95.2,95.75,95.7785,79,75352.24,15.67,15.62,2027-07-28,8.2,2025-08-04,24.92,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-11-15,95.8539,94.9576,94.9576,95.8539,95.4058,2,1908.12,15.49,16.28,2027-07-28,8.2,2025-08-04,24.92,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-11-15,79.9114,80.5001,79.0806,80.5001,80.0488,671,536341.43,13.03,12.95,2027-08-24,31.73,,8.33,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-11-15,80.0,81.4495,80.0,81.4495,80.29,141,113183.52,12.78,12.63,2027-09-10,32.13,,6.39,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-11-15,98.4996,98.2497,98.2497,98.5,98.4749,120,118169.97,11.21,11.24,2032-09-07,9.8,,14.55,9.0,44.88,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-11-15,96.2016,96.1823,96.1,96.4987,96.2554,168,161709.03,13.53,13.38,2025-04-24,5.23,,2.26,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-11-15,65.5,66.0,64.2,67.1108,65.433,140,91897.21,62.59,62.77,2037-10-22,11.53,2025-11-06,0.91,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-11-15,91.8,91.8,91.8,91.8,91.8061,432,396576.0,12.01,12.0,2025-12-11,12.63,,13.8,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-11-15,90.6899,91.6,90.6201,91.78,90.8197,91,8263.43,15.88,15.76,2026-06-03,17.6,,0.11,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-11-15,99.1,99.3755,99.0713,99.3755,99.2021,130,128962.78,14.11,12.91,2024-12-23,1.17,,15.89,4.0,20.05,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-11-15,91.5998,91.59,91.0,91.5998,91.238,5,4561.9,12.83,13.25,2025-12-23,13.03,,5.63,3.95,9.85,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-11-15,90.7397,90.25,90.2,90.9999,90.355,361,326047.76,13.04,13.4,2026-03-24,15.9,,7.05,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-11-15,97.0,96.9,96.9,97.8,97.1159,578,561300.93,14.62,14.25,2025-04-01,4.47,,6.78,5.5,27.42,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-11-15,91.0524,92.5,91.0001,92.5,91.2634,32,29338.09,13.33,13.14,2026-04-14,16.53,,4.88,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-11-15,93.0,91.0026,91.0025,93.3897,92.7569,55,51016.29,12.4,12.61,2026-05-08,17.27,,1.28,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-11-15,91.9999,93.4835,90.5001,93.4835,91.4978,72,65831.76,13.05,13.43,2026-08-05,19.67,,1.78,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-11-15,93.18,93.8985,92.8001,93.8986,93.4404,42,39244.98,13.68,13.42,2026-02-19,14.47,,16.42,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-11-15,94.547,92.4003,91.75,96.9182,93.1269,70,65188.83,16.61,18.05,2026-03-12,14.73,,19.29,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-11-15,97.5497,97.5497,97.5497,97.5497,97.1843,50,4877.49,6.21,6.38,2027-04-09,27.6,,0.51,5.0,2.49,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-11-15,92.097,92.1099,92.0,92.11,92.0868,14,12892.16,13.28,13.29,2026-10-09,21.33,,7.58,7.9,19.7,1000.0,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2024-11-15,91.1999,91.7,90.5001,92.2999,91.2006,429,391667.23,13.85,13.85,2026-11-17,22.1,,19.31,8.1,20.19,1000.0,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2024-11-15,95.99,95.0004,95.0001,96.3,96.5801,445,428226.86,11.7,11.14,2026-05-22,14.4,,17.84,7.75,19.32,1000.0,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2024-11-15,93.5455,93.651,92.4,93.6511,92.7927,229,212198.13,13.53,14.15,2026-06-09,17.63,,14.92,8.25,20.57,1000.0,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2024-11-15,92.3,93.4554,91.301,93.4554,92.8157,887,820119.44,12.55,12.23,2026-12-14,23.13,,12.74,7.75,19.32,1000.0,CNY,245
