secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-03,99.9693,99.97,99.9693,99.97,99.9695,3,311.31,16.17,16.17,2025-12-25,17.7,,1.6983,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-03,99.37,99.2,99.0,99.45,99.31,2953,293252.41,15.53,15.58,2025-12-26,17.83,,1.4903,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-05-03,,,,,,0,0.0,,,2029-05-06,,,750.0,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-03,98.97,99.11,98.4,99.4,98.92,1361,1346245.8,14.4,14.73,2024-07-08,2.1,,24.95,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-05-03,106.8,106.8,106.8,106.8,106.8,7,7476.0,-0.28,-0.28,2028-09-15,4.4,,24.84,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-03,95.46,96.2,94.58,96.2,95.46,223,212868.1,15.43,15.43,2025-01-16,8.27,,22.8,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-05-03,95.01,,,,,0,0.0,,,2028-10-30,,,12.26,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-05-03,118.11,118.11,118.11,118.11,118.11,1,1181.1,7.24,7.24,2031-05-13,62.13,,46.91,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-05-03,117.49,117.49,117.49,117.49,117.49,1,1174.9,7.35,7.35,2031-05-13,62.07,,46.91,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-03,97.79,97.8,97.79,97.8,97.8,2,1386.73,17.02,16.99,2031-09-26,5.03,,5.81,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-05-03,97.48,97.48,97.48,97.48,97.48,2,1382.26,17.92,17.92,2031-09-26,5.03,,5.81,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-05-03,84.82,,,,,0,0.0,,,2025-07-16,14.53,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-05-03,114.0,,,,,0,0.0,,,2032-02-06,,,20.76,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-05-03,100.21,100.21,100.21,100.21,100.21,1,1002.1,10.04,10.04,2032-02-06,66.8,,20.76,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-05-03,116.0,,,,,0,0.0,,,2032-02-06,,,20.76,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-03,95.65,95.5,95.5,95.88,95.72,56,53604.4,15.72,15.61,2032-02-17,9.57,,16.78,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-05-03,98.0,,,,,0,0.0,,,2025-01-24,,,25.51,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-05-03,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-03,92.25,91.54,91.25,92.49,91.93,92,84574.2,14.56,14.76,2032-06-25,23.43,,31.95,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-05-03,99.81,,,,,0,0.0,,,2027-07-21,2.63,2024-07-31,25.07,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-03,97.25,97.25,97.25,97.25,97.25,1,972.5,15.61,15.61,2032-09-17,4.8,2024-10-01,7.35,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-05-03,103.9,99.18,99.13,103.99,101.48,46,46680.0,12.2,13.73,2032-09-23,20.9,2026-04-04,11.29,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-05-03,100.24,,,,,0,0.0,,,2027-10-06,,2025-04-16,7.56,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-05-03,91.02,,,,,0,0.0,,,2029-10-30,,,14.63,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-05-03,96.99,,,,,0,0.0,,,2028-11-22,,,10.68,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-03,100.1,100.22,100.0,100.25,100.07,690,690465.5,15.37,15.41,2028-03-21,10.33,,15.62,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-05-03,101.99,,,,,0,0.0,,,2026-10-01,,2024-07-03,11.22,16.0,31.91,800.0,RUB,58
