secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-02-19,91.9,90.4822,90.4822,92.6999,91.8152,117,9812062.04,,0.0,2027-06-29,,,1030.1273,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-19,90.0236,93.51,90.0236,93.529,91.4228,26,2482.72,32.17,29.7,2025-12-25,9.57,,2.4284,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-19,95.5,96.85,94.54,96.86,95.9,3130,300182.17,21.76,21.14,2025-12-26,9.67,,2.1347,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-02-19,101.0,,,,,0,0.0,,,2028-09-15,0.77,,86.03,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-02-19,92.11,,,,,0,0.0,,,2028-10-30,,,16.26,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-02-19,118.0,,,,,0,0.0,,,2031-05-13,,,26.31,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-02-19,112.97,112.97,112.97,112.97,112.97,1,1129.7,7.92,7.92,2031-05-13,57.47,,26.31,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-02-19,87.02,,,,,0,0.0,,,2031-09-26,1.43,,30.8,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-02-19,82.0,79.01,79.0,82.0,80.5,6,3264.88,457.14,546.23,2031-09-26,1.43,,30.8,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-19,91.09,,,,,0,0.0,,,2025-07-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-02-19,112.49,,,,,0,0.0,,,2032-02-06,,,1.35,9.84,49.07,1000.0,RUB,58
