secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-09,99.9996,99.9996,99.9996,99.9996,99.9996,3,308.4,16.15,16.15,2025-12-25,16.13,,0.6197,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-09,96.0,95.99,95.81,96.23,96.02,972,93328.49,18.55,18.54,2025-12-26,16.23,,0.5236,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-09,95.78,95.95,95.51,96.04,95.9,824,790680.2,17.76,17.46,2025-01-16,6.07,,37.21,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-09,93.31,94.02,93.31,94.02,93.35,48,31770.22,47.45,47.19,2031-09-26,2.87,,19.73,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-09,90.33,94.1,90.33,94.1,93.35,5,3309.12,68.53,47.19,2031-09-26,2.87,,19.73,10.69,37.79,709.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-09,96.0,94.73,94.73,96.0,95.57,3,2867.2,16.8,17.64,2032-02-17,7.4,,33.81,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-09,88.1,88.13,88.1,89.28,88.2,1229,1083937.1,17.87,17.8,2032-06-25,22.33,,1.07,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-09,99.59,99.6,99.59,99.65,99.59,328,326665.9,20.95,20.95,2027-07-21,0.47,2024-07-31,41.86,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-09,98.18,97.99,97.99,98.19,98.18,16,15708.2,17.06,17.06,2032-09-17,2.63,2024-10-01,21.43,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-09,97.08,97.08,97.08,97.08,97.08,5,4854.0,16.82,16.82,2032-09-23,18.7,2026-04-04,37.37,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-09,98.78,98.79,98.55,98.79,98.61,62,61140.4,17.49,17.78,2028-03-21,8.17,,43.15,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-09,98.78,98.75,98.75,98.78,98.76,4,3950.4,21.11,21.18,2025-11-11,4.17,,25.32,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-09,96.86,95.78,95.78,96.86,96.57,10,9657.0,17.14,18.16,2028-11-07,4.17,2024-11-15,10.36,6.75,33.66,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-09,98.3,98.39,97.9,98.55,98.32,2759,2712780.2,17.03,16.92,2024-09-26,2.6,,23.45,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-07-09,97.7,97.69,97.56,97.7,97.7,83,81089.3,16.3,16.3,2024-11-28,4.7,,10.3,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-07-09,97.61,97.7,97.13,97.7,97.6,695,678341.8,16.57,16.6,2024-11-28,4.7,,10.3,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-07-09,97.0,97.28,96.5,97.35,97.0,216,209530.7,19.23,19.23,2024-12-10,5.03,,7.99,10.42,25.98,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-07-09,98.08,97.48,97.48,98.27,98.04,60,58823.0,18.04,18.12,2025-03-06,7.67,,12.48,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-07-09,91.68,91.68,91.68,91.68,91.68,6,5500.8,12.05,12.05,2025-04-15,9.3,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-07-09,90.68,98.99,90.68,99.0,95.28,424,403979.6,21.32,14.74,2025-06-04,10.7,,7.92,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-07-09,99.35,99.88,98.76,99.89,99.46,2040,405815.1,15.55,15.41,2025-07-03,11.33,,0.38,14.0,6.98,200.0,RUB,58
RU000A0JVN56,TQCB,РСХБ 24,2024-07-09,100.0,99.57,99.57,100.09,100.01,408,408020.9,18.28,16.23,2025-07-11,0.07,2024-07-19,42.43,17.6,43.88,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-07-09,99.188,98.8,98.8,99.188,99.0898,1536,1522019.37,19.45,21.49,2027-07-28,0.7,2024-08-05,17.1,3.9,19.45,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-07-09,99.17,98.8033,98.4001,99.1806,98.826,173,170969.03,19.82,27.15,2027-07-28,0.7,2024-08-05,17.1,3.9,19.45,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-07-09,88.79,88.945,88.52,89.4616,88.9191,718,638647.72,8.08,8.02,2027-08-24,35.5,,13.85,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-07-09,99.0562,98.2033,98.2033,99.3419,98.5113,112,110332.69,8.76,12.17,2024-09-13,2.17,,2.12,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-07-09,89.0001,91.4195,89.0,91.4195,89.292,95,84942.48,7.86,7.74,2027-09-10,36.33,,2.53,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-07-09,99.0918,99.0001,98.7103,99.0931,98.8323,134,132435.29,8.11,9.6,2032-09-07,2.3,2024-09-20,9.36,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-07-09,96.7965,96.7865,96.7865,97.78,96.8997,70,67856.83,8.17,8.02,2025-04-24,9.5,,7.71,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-07-09,76.3,79.9891,76.0,79.9891,76.5081,222,169818.43,28.43,28.16,2037-10-22,15.57,2025-11-06,6.94,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-07-09,98.9815,98.1058,98.1058,98.9815,98.5437,40,39417.47,6.95,8.26,2024-11-19,4.4,,5.3,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-07-09,93.95,93.6102,93.6102,93.95,93.8924,53,49762.9,7.98,8.03,2025-12-11,17.0,,2.32,3.25,16.21,1000.0,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2024-07-09,92.9,92.9,92.9,92.9,92.9,1,929.0,9.58,9.58,2025-12-15,17.07,,2.38,3.95,19.7,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-07-09,98.6101,99.67,98.551,99.67,99.1228,29,2885.18,9.2,8.88,2026-06-03,21.37,,0.57,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-07-09,99.0,99.1,99.0,99.2,99.1077,379,375618.35,6.36,6.1,2024-12-23,5.53,,1.75,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-07-09,93.1989,93.9,93.1988,93.99,93.4679,139,129920.39,48.68,46.5,2026-06-18,2.37,,1.85,3.55,8.85,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-07-09,94.8,94.6049,94.6049,94.8,94.7025,2,1894.05,7.99,8.07,2025-12-23,17.23,,1.52,3.95,9.85,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-07-09,95.0,95.6996,95.0,95.8448,95.0772,362,344213.96,8.31,8.26,2026-03-24,19.83,,14.24,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-07-09,98.0,98.01,97.7901,98.01,97.9766,222,217412.72,8.55,8.59,2025-04-01,8.67,,14.77,5.5,27.42,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-07-09,97.2057,97.2062,97.2057,97.3998,97.2133,26,25275.47,7.6,7.6,2026-04-14,20.43,,13.23,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-07-09,98.2517,98.5002,98.0051,98.5002,98.2962,49,48165.14,7.89,7.86,2026-05-08,21.07,,11.01,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-07-09,98.41,98.6993,98.3953,98.6999,98.4689,649,639239.44,8.28,8.25,2026-08-05,23.33,,12.23,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-07-09,98.9999,98.9005,98.8,99.0985,98.9092,57,56383.57,7.94,8.0,2026-02-19,18.57,,9.08,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-07-09,99.6,99.9997,99.55,99.9997,99.6304,239,238116.58,11.74,11.72,2026-03-12,18.7,,7.84,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-07-09,99.58,99.7,98.9,99.7,98.9788,3330,329599.3,5.23,5.47,2027-04-09,31.27,,1.25,5.0,2.51,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-07-09,99.0001,99.5,98.8201,99.5999,98.752,1603,1589478.82,8.66,8.79,2026-10-09,24.83,,19.05,7.9,19.7,1000.0,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2024-07-09,98.4,98.8998,98.31,99.1626,98.4632,241,237206.29,9.15,9.12,2026-11-17,26.07,,10.87,8.1,20.19,1000.0,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2024-07-09,99.8,99.92,99.7506,99.98,99.7614,3295,3288498.39,8.12,8.14,2026-05-22,18.47,,9.77,7.75,19.32,1000.0,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2024-07-09,99.99,100.0,99.9602,100.0,99.9691,176,175961.8,8.51,8.53,2026-06-09,21.67,,6.33,8.25,20.57,1000.0,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2024-07-09,99.6,99.6,99.45,99.6,99.5424,1433,1426250.33,8.17,8.2,2026-12-14,27.1,,4.67,7.75,19.32,1000.0,CNY,245
