secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-30,99.85,99.98,99.75,99.98,99.95,8356,835174.06,15.19,15.12,2025-12-26,20.37,,1.3694,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-30,97.35,97.4,97.32,97.4,97.36,2303,2242132.7,14.81,14.79,2024-07-08,5.3,,4.73,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-30,94.88,95.14,94.69,95.45,94.85,10999,10432863.2,14.17,14.21,2025-01-16,11.47,,2.58,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-01-30,99.0,99.0,99.0,99.0,99.0,17,12454.2,14.32,14.32,2031-09-26,2.17,,19.17,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-01-30,99.0,94.0,93.11,99.0,96.22,10,7120.58,14.32,33.59,2031-09-26,2.17,,19.17,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-01-30,82.47,82.47,82.47,82.47,82.47,2,1649.4,14.15,14.15,2025-07-16,17.73,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-01-30,96.87,96.88,96.87,96.88,96.87,11,10656.1,12.86,12.86,2032-02-17,12.23,,39.15,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-30,95.09,95.77,95.09,95.78,95.16,167,158909.1,12.57,12.53,2032-06-25,26.7,,6.71,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-30,98.0,98.0,98.0,98.0,98.0,15122,14819560.0,14.05,14.05,2027-07-21,5.83,2024-07-31,1.5,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-01-30,96.15,95.55,95.55,96.15,95.55,8011,7654575.5,14.44,15.54,2032-09-17,7.77,2024-10-01,25.85,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-01-30,98.9,98.64,98.64,98.9,98.71,4,3948.2,14.36,15.59,2032-09-23,2.13,2024-04-08,23.98,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-01-30,98.8,98.79,98.79,98.8,98.79,58250,57546496.2,15.53,15.61,2028-03-21,1.83,2024-03-29,23.47,6.8,33.91,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-01-30,79.99,79.99,79.99,79.99,79.99,1,799.9,14.51,14.51,2025-09-24,20.07,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-01-30,99.52,99.51,99.51,99.52,99.52,5,4975.9,17.74,17.74,2025-11-11,3.47,2024-05-16,32.7,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-01-30,95.08,94.98,94.82,95.08,94.97,6993,6641057.9,14.0,14.17,2028-11-07,9.33,2024-11-15,14.24,6.75,33.66,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-01-30,99.9,99.9,99.51,99.9,99.86,305,15229.22,13.19,13.49,2024-03-27,1.87,,0.56,12.0,1.5,50.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-01-30,99.62,99.62,99.62,99.62,99.62,1,996.2,16.0,16.0,2033-03-01,1.0,2024-03-05,17.28,10.51,26.2,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-01-30,98.0,98.23,97.92,98.23,98.07,89,87283.9,13.82,13.56,2024-05-23,3.77,,12.39,6.65,33.16,1000.0,RUB,58
RU000A0JUPW5,TQCB,ЗенитБО-13,2024-01-30,98.93,98.93,98.93,98.93,98.93,1,989.3,3.08,3.08,2024-06-13,4.47,,0.13,0.1,0.5,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-01-30,96.81,97.14,96.81,97.15,97.08,170,165032.5,14.46,13.68,2024-06-27,4.93,,5.26,5.65,28.33,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-01-30,99.39,99.39,99.39,99.39,99.39,2,1987.8,10.2,10.2,2029-08-30,7.0,,35.36,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-01-30,96.41,96.19,95.98,96.7,96.29,2990,2879024.6,14.52,14.74,2024-09-26,7.73,,28.13,8.15,40.64,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-01-30,99.6,99.6,99.6,99.6,99.6,2,373.5,13.47,13.47,2024-10-10,5.27,,1.22,11.92,5.57,187.5,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-01-30,98.76,99.41,95.08,99.41,96.77,243,235143.2,13.6,17.21,2024-09-30,7.87,,8.74,11.0,27.42,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-01-30,97.18,97.2,96.95,97.2,97.1,344,334015.7,13.49,13.6,2024-11-28,9.8,,15.71,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-01-30,97.2,97.2,97.1,97.2,97.15,169,164184.6,13.46,13.53,2024-11-28,9.8,,15.71,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-01-30,97.65,97.66,97.64,97.66,97.65,17,16600.4,14.03,14.03,2024-12-10,10.0,,13.99,10.42,25.98,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-01-30,99.8,99.8,99.8,99.8,99.8,2,1996.0,9.13,9.13,2024-12-13,10.2,,10.84,8.6,21.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-01-30,99.84,99.71,99.71,100.04,99.87,88,87888.1,14.7,14.66,2025-03-06,12.37,,20.42,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-01-30,85.43,87.4,84.53,87.4,84.65,198,167601.6,13.97,14.84,2025-04-15,14.67,,0.03,0.01,0.05,1000.0,RUB,58
RU000A102K96,TQOD,ВЭБ1P-23В,2024-01-30,95.5,95.2,95.2,95.5,95.3421,19,18115.0,5.9,5.99,2025-12-17,22.27,,3.65,3.25,16.21,1000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-01-30,95.3,95.3,95.3,95.3,95.6486,1,953.0,5.51,5.35,2026-07-23,29.13,,0.46,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-01-30,93.9999,93.8593,93.8593,95.4998,94.2436,38,35812.6,8.17,8.07,2026-11-06,30.97,,12.21,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-01-30,94.0,94.5,93.647,94.53,94.3754,307,289699.34,8.22,8.05,2026-11-19,31.6,,11.1,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-01-30,98.2,98.5,98.2,99.15,98.3,19,18685.6,5.59,5.55,2027-03-23,35.23,,17.46,4.95,24.75,1000.0,USD,193
RU000A1059A6,TQOD,ГазКЗ-24Ф,2024-01-30,98.7,98.7,98.7,98.7,99.8375,1,1255.76,11.87,5.18,2024-04-06,2.2,,17.1252,4.25,21.25,1000.0,GBP,193
XS2063279959,TQOD,ALFA-30,2024-01-30,89.3,91.2995,89.3,91.2995,89.5254,59,52953.83,16.45,16.21,2030-04-15,14.1,,17.3542,5.95,29.75,1000.0,USD,193
XS2069992258,TQOD,GMKN-24,2024-01-30,98.0008,97.003,97.003,98.4999,98.0004,9,8820.04,6.18,6.18,2024-10-28,8.93,,8.625,3.38,16.88,1000.0,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-01-30,98.447,98.45,98.26,98.45,98.3639,761,748307.54,7.25,7.43,2027-07-28,6.07,2024-08-05,19.34,3.9,19.45,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-01-30,98.4501,98.4503,98.45,98.7024,98.6205,113,111379.26,7.25,6.88,2027-07-28,6.07,2024-08-05,19.34,3.9,19.45,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-01-30,94.9797,95.0,94.6,95.0,94.8212,1168,1107693.72,5.44,5.49,2027-08-24,40.2,,16.03,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-01-30,99.4813,99.27,99.27,99.4813,99.1038,46,45702.6,4.01,4.65,2024-09-13,7.47,,3.91,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-01-30,93.2005,93.212,93.2,93.499,93.2655,1245,1161322.32,5.93,5.9,2027-09-10,41.0,,4.66,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-01-30,98.7501,98.8,98.7201,98.94,98.8484,566,559481.72,5.15,4.98,2032-09-07,7.57,2024-09-20,11.11,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-01-30,97.0101,97.2999,97.0101,97.3,97.2272,124,120571.92,6.41,6.21,2025-04-24,14.63,,9.86,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-01-30,97.0,97.0,97.0,97.0,97.0,130,126100.0,5.36,5.36,2027-11-07,20.9,,7.77,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-01-30,84.7002,84.998,84.6112,85.2,85.0622,550,467715.33,14.84,14.56,2037-10-22,20.53,2025-11-06,9.32,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-01-30,99.23,99.45,99.23,99.7988,99.4977,87,86450.25,5.0,4.64,2024-11-19,9.63,,7.58,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-01-30,96.4964,96.5991,96.1601,96.5991,96.4384,43,41468.51,5.32,5.35,2025-12-11,22.07,,4.18,3.25,16.21,1000.0,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2024-01-30,99.6,99.5,99.5,99.6,99.55,3,2986.5,4.22,4.25,2025-12-15,22.1,,4.65,3.95,19.7,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-01-30,99.4999,99.7998,99.3,99.7998,99.5091,157,15606.16,8.59,8.58,2026-06-03,25.93,,0.33,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-01-30,99.27,99.48,99.2002,99.48,99.2658,147,145920.69,4.9,4.9,2024-12-23,10.77,,4.16,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-01-30,98.712,98.75,98.7019,98.9999,98.8746,137,135458.29,13.83,12.47,2026-06-18,1.67,,3.89,3.55,8.85,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-01-30,98.995,98.995,98.995,98.995,98.995,1,989.95,4.58,4.58,2025-12-23,22.23,,3.79,3.95,9.85,1000.0,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-01-30,99.9999,99.9999,99.9999,99.9999,99.9999,9,8999.99,3.5,3.5,2033-03-07,1.57,2024-03-21,12.85,3.5,17.45,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-01-30,99.244,99.247,99.2,99.2497,99.293,750,744344.36,5.39,5.37,2026-03-24,24.67,,17.09,4.95,24.68,1000.0,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-01-30,99.9999,99.7001,99.7,99.9999,99.9068,65,64939.39,4.72,5.22,2026-04-09,2.37,,2.42,4.65,11.59,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-01-30,99.7001,99.65,99.6021,99.8997,99.8561,1676,1673328.55,5.98,5.9,2026-04-14,25.17,,16.54,5.75,28.67,1000.0,CNY,245
