secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-05,96.0,96.0,96.0,96.0,96.0,1,109.15,20.69,20.69,2025-12-25,12.67,,1.9581,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-05,92.94,93.0,91.52,93.21,92.58,7191,665778.55,23.15,23.59,2025-12-26,12.77,,1.5708,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-11-05,98.99,98.99,98.99,98.99,98.99,16,15838.4,24.11,24.11,2028-09-15,4.3,,27.95,20.0,99.18,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-05,98.3,98.13,97.71,99.0,98.46,1782,1754471.5,17.61,16.65,2025-01-16,2.37,,23.66,7.85,39.14,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-05,85.22,85.75,85.22,85.75,85.25,40,23051.19,65.47,65.33,2031-09-26,4.97,,7.14,12.05,40.62,676,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-11-05,86.32,86.4,86.32,86.4,86.39,7,6047.2,23.76,23.62,2025-07-16,8.4,,0.03,0.01,0.05,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-05,93.0,93.0,93.0,93.0,93.0,22,20460.0,11.59,11.59,2032-02-06,62.7,,21.84,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-05,96.79,95.58,95.58,96.84,95.59,1667,1593564.8,21.56,26.56,2032-02-17,3.7,,17.8,9.28,46.27,1000,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-11-05,97.77,97.77,97.77,97.77,97.77,20,19554.0,21.29,21.29,2025-01-24,2.63,,26.55,9.5,47.37,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-05,83.51,84.7,83.3,84.87,83.91,144,120834.2,23.44,23.06,2032-06-25,18.3,,33.02,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-05,98.96,98.96,98.96,98.96,98.96,1,989.6,18.26,18.26,2027-07-21,8.17,2025-07-30,45.59,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-05,97.4,97.12,96.02,97.4,97.06,15,14559.6,16.99,17.3,2032-09-23,15.87,2026-04-04,12.85,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-05,97.5,97.51,97.5,97.86,97.54,274,267257.9,23.21,23.08,2028-03-21,4.63,,17.26,15.0,74.79,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-11-05,100.0,99.8,99.8,100.0,99.99,1847,1846862.8,23.45,23.46,2028-11-07,11.33,2024-11-15,32.36,6.75,33.66,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-05,25.0,25.0,25.0,25.0,25.0,1,250.0,14.61,14.61,2034-08-04,118.6,,37.85,0.51,87.58,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-05,99.47,99.35,99.35,99.69,99.38,1041,1034581.5,19.08,20.81,2024-11-28,0.73,,40.95,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-05,99.45,99.43,99.28,99.47,99.45,192,190935.1,19.46,19.46,2024-11-28,0.73,,40.95,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-05,99.15,99.11,99.11,99.84,99.47,452,449616.9,21.2,17.14,2024-12-10,1.13,,15.99,10.42,25.98,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-11-05,99.05,99.05,99.0,99.05,99.05,694,687406.5,20.73,20.73,2025-01-29,2.8,,2.47,15.0,37.4,1000,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-11-05,99.98,99.97,99.97,99.98,99.98,5,4998.9,0.18,0.18,2025-02-04,3.0,,0.25,0.1,0.5,1000,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-11-05,96.02,96.02,96.02,96.02,96.02,4,3840.8,24.24,24.24,2025-02-18,3.47,,16.69,7.91,39.44,1000,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-11-05,97.99,96.01,96.01,97.99,96.05,93,89328.9,15.69,23.79,2025-02-20,3.53,,16.25,7.91,39.44,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-11-05,97.7,97.77,97.2,98.15,97.6,944,921384.7,22.91,23.29,2025-03-06,3.9,,23.06,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-11-05,93.49,90.5,90.5,93.49,92.89,20,18577.1,16.61,18.33,2025-04-15,5.33,,0.01,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-11-05,96.49,96.49,96.49,96.49,96.49,5,4824.5,14.68,14.68,2025-05-16,6.17,,32.99,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-11-05,94.37,94.37,94.37,94.37,94.37,9,8493.3,20.18,20.18,2025-06-04,6.73,,35.63,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-11-05,96.14,96.85,95.76,96.86,96.4,3825,737488.04,22.03,21.51,2025-07-03,7.67,,2.53,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-11-05,91.35,90.88,90.29,92.0,90.97,217,197395.2,22.7,23.29,2025-09-30,10.6,,10.07,10.5,52.36,1000,RUB,58
RU000A0JVUP7,TQCB,ВымпелКБО3,2024-11-05,94.54,94.54,94.54,94.54,94.54,1,945.4,17.4,17.4,2025-10-03,10.73,,8.77,10.0,49.86,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-11-05,93.5993,93.5182,92.9003,95.8429,93.2034,335,312206.72,19.03,19.73,2027-07-28,8.6,2025-08-04,22.59,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-11-05,93.3001,93.0013,93.0013,95.5947,94.3912,61,57572.55,19.56,17.65,2027-07-28,8.6,2025-08-04,22.59,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-11-05,73.6501,74.9965,72.871,74.9965,73.7913,781,575263.66,16.44,16.35,2027-08-24,32.03,,7.29,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-11-05,74.0002,75.03,73.0001,77.9954,73.8117,96,71380.28,15.99,16.1,2027-09-10,32.43,,5.37,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-11-05,97.8,97.9032,97.0233,98.5,97.773,108,105733.81,12.08,12.11,2032-09-07,10.2,,12.08,9.0,44.88,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-11-05,94.3502,95.7001,93.8003,95.8122,94.5763,278,263027.65,17.65,17.05,2025-04-24,5.63,,1.23,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-11-05,89.4998,89.0,89.0,89.4998,89.0454,11,9795.0,15.76,16.35,2027-11-07,11.87,,17.16,3.5,17.45,1000,CNY,245
