secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-24,96.07,96.1,95.84,96.67,96.28,2284,219899.42,20.97,20.64,2025-12-26,9.5,,2.3361,14.5,3.63,100.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-02-24,80.01,90.01,80.01,90.01,87.43,10,4371.5,51.55,33.89,2028-10-30,8.37,,17.01,11.09,55.3,500.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-24,97.34,95.0,95.0,97.34,95.15,16,15223.4,7.24,13.75,2025-07-16,4.7,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-24,88.96,89.0,88.13,89.0,88.86,86,76420.4,20.39,20.49,2032-06-25,15.53,,13.96,9.8,48.87,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-24,94.42,93.88,93.53,94.92,94.22,29,27323.8,21.07,21.31,2032-09-23,12.13,2026-04-04,56.06,14.21,70.86,1000.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-02-24,81.01,83.51,81.01,83.51,81.34,9,3660.45,45.65,44.89,2028-11-22,9.13,,13.52,11.09,55.3,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-24,99.55,99.55,99.36,99.55,99.52,124,123401.5,21.59,22.04,2028-03-21,0.93,,62.88,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-02-24,99.29,99.0,98.4,99.34,99.15,21,20822.1,24.29,25.07,2025-11-11,2.57,,56.99,20.0,99.73,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-02-24,23.0,23.0,23.0,27.98,24.66,3,739.8,15.92,15.19,2034-08-04,114.9,,39.4,0.51,87.58,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-24,99.69,99.94,99.66,99.98,99.74,593,591465.0,29.18,26.66,2025-03-06,0.3,,30.62,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-24,99.44,98.66,98.13,99.44,99.17,59,58512.0,4.28,6.41,2025-04-15,1.63,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-24,98.09,98.01,97.77,98.09,98.05,1283,251585.22,21.22,21.36,2025-07-03,4.17,,4.07,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-24,94.44,94.66,93.8,95.52,94.32,198,186757.0,21.94,22.2,2025-09-30,6.93,,42.0,10.5,52.36,1000.0,RUB,58
RU000A0JVWB3,TQCB,РСХБ БО9,2025-02-24,100.0,100.47,100.0,100.73,100.29,196,196571.3,22.44,20.03,2025-10-17,1.73,,21.86,21.0,52.36,1000.0,RUB,58
