secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-12-26,99.88,99.88,99.88,99.88,99.88,1,114.36,16.33,16.33,2025-12-25,11.43,,0.0493,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-12-26,95.4,95.0,94.87,95.5,95.08,3136,298175.94,20.88,21.3,2025-12-26,11.5,,0.0,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-12-26,99.91,99.9,99.65,100.29,99.99,3985,3984484.5,9.59,8.05,2025-01-16,0.67,,34.63,7.85,39.14,1000,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-12-26,95.0,95.0,95.0,95.0,95.0,1,950.0,9.77,9.77,2025-07-16,6.7,,0.04,0.01,0.05,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-12-26,96.0,96.0,96.0,96.0,96.0,1,960.0,10.94,10.94,2032-02-06,61.47,,35.59,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-12-26,98.45,98.45,97.83,98.45,98.42,46,45274.6,19.9,20.11,2032-02-17,2.0,,30.76,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-12-26,86.75,84.95,84.95,86.75,84.99,5161,4386371.9,21.44,23.18,2032-06-25,16.6,,46.72,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-12-26,98.98,98.97,98.97,98.98,98.97,3,2969.2,18.68,18.7,2027-07-21,6.47,2025-07-30,67.95,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-12-26,94.92,94.92,94.03,94.93,94.57,5,4728.4,19.73,20.1,2032-09-23,14.13,2026-04-04,32.7,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-12-26,98.94,99.26,98.93,99.26,98.96,90,89060.5,20.26,20.16,2028-03-21,2.93,,38.22,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-12-26,86.55,86.55,86.55,86.55,86.55,1,865.5,21.49,21.49,2025-09-24,9.03,,0.03,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2024-12-26,99.3,99.24,85.37,99.3,91.58,80,73261.5,22.95,51.71,2025-11-11,4.57,,24.11,20.0,99.73,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-12-26,99.75,99.99,99.75,100.54,99.86,1435,1432939.9,18.84,17.43,2025-01-29,1.1,,23.42,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-12-26,98.73,98.7,98.51,98.9,98.78,2022,1997286.9,22.41,22.08,2025-03-06,2.3,,7.94,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-12-26,97.66,97.57,97.57,97.66,97.65,14,13670.6,8.26,8.3,2025-04-15,3.63,,0.02,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-12-26,98.44,96.44,95.4,98.44,96.73,45,43526.7,11.54,16.71,2025-05-16,4.67,,7.86,7.0,34.9,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-12-26,96.98,97.09,96.75,97.1,96.82,12263,2374519.56,21.91,22.31,2025-07-03,5.97,,6.44,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-12-26,94.84,95.29,94.3,96.0,95.09,114,108405.8,18.8,18.39,2025-09-30,8.93,,24.74,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2024-12-26,96.31,96.28,96.28,96.55,96.45,146,140818.9,20.83,20.61,2025-10-17,9.17,,27.11,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2024-12-26,92.35,92.98,92.03,92.99,92.37,1745,1611829.1,24.06,24.03,2025-10-20,9.37,,21.05,11.64,29.02,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-12-26,98.4449,98.26,97.6103,98.4449,98.0409,154,151003.4,11.59,12.37,2027-07-28,6.9,2025-08-04,34.47,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-12-26,100.0,98.9,98.154,100.0,99.7065,269,268227.7,8.66,9.2,2027-07-28,6.93,2025-08-04,34.47,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-12-26,85.698,84.7998,84.7,85.8,84.8605,3129,2663393.68,10.32,10.74,2027-08-24,30.5,,12.6,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-12-26,82.0,81.5479,81.5479,82.2969,81.973,2469,2024163.05,12.05,12.07,2027-09-10,31.2,,1.32,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-12-26,98.8076,98.9996,98.77,99.29,98.5588,152,150304.92,7.67,8.51,2025-04-24,3.93,,6.47,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-12-26,91.0,90.9999,90.7,91.0,90.9014,213,193620.0,15.55,15.69,2027-11-07,10.4,,4.6,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-12-26,69.8629,70.9999,69.8629,70.9999,70.5763,1558,1102194.13,59.01,57.12,2037-10-22,10.23,2025-11-06,5.57,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-12-26,94.48,94.3,94.0112,94.48,94.337,457,431262.15,9.64,9.82,2025-12-11,11.53,,1.25,3.25,16.21,1000,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2024-12-26,97.0,97.0,97.0,97.0,96.9977,88,85360.0,7.35,7.35,2025-12-15,11.63,,1.08,3.95,19.7,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2024-12-26,94.4,94.215,93.17,94.4904,94.036,439,41281.79,13.04,13.36,2026-06-03,16.43,,0.35,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-12-26,90.1397,90.2999,89.7193,90.9999,90.2579,1045,943213.14,62.91,61.98,2026-06-18,2.77,,0.61,3.2,7.98,1000,CNY,245
