secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-18,99.9999,99.9999,99.9999,99.9999,99.9999,16,1849.66,16.19,16.19,2025-12-25,12.27,,2.638,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-18,93.4,93.37,92.59,94.46,93.32,1087,101436.2,22.81,22.91,2025-12-26,12.33,,2.0944,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-18,98.42,98.45,98.1,98.74,98.14,27640,27126843.5,18.96,21.05,2025-01-16,1.93,,26.45,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-18,83.0,83.0,79.0,83.0,82.22,31,17230.71,83.68,88.3,2031-09-26,4.53,,10.04,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-18,84.74,84.74,84.74,84.74,84.74,5,2864.21,73.9,73.9,2031-09-26,4.53,,10.04,12.05,40.62,676.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-18,88.12,88.12,88.12,88.12,88.12,5,4406.0,12.75,12.75,2032-02-06,61.47,,25.34,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-18,97.22,96.41,96.31,97.22,96.35,392,377703.6,21.23,25.27,2032-02-17,3.27,,21.1,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-11-18,98.0,98.01,98.0,98.01,98.0,101,98980.1,22.13,22.13,2025-01-24,2.2,,29.93,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-18,85.56,86.01,83.56,86.01,83.63,2082,1741248.7,21.79,23.62,2032-06-25,17.83,,36.52,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-18,98.07,97.89,97.89,98.07,98.0,6,5879.7,19.96,20.08,2027-07-21,7.73,2025-07-30,51.29,16.0,79.78,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-18,94.93,93.94,93.94,94.93,94.43,3,2833.0,19.39,19.87,2032-09-23,15.4,2026-04-04,17.91,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-18,97.64,97.94,97.52,97.94,97.72,10408,10170302.7,23.45,23.16,2028-03-21,4.2,,22.6,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-18,98.33,99.9,90.07,99.9,96.99,81,78565.7,25.27,28.89,2025-11-11,5.83,,3.29,20.0,99.73,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-18,99.97,99.76,99.76,99.97,99.9,1665,1663347.8,10.7,13.75,2024-11-28,0.3,,44.3,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-18,99.99,99.98,99.76,100.0,99.94,1223,1222304.0,9.84,11.99,2024-11-28,0.3,,44.3,9.4,46.87,1000.0,RUB,58
