secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-18,98.0001,98.0001,98.0001,98.0001,98.0001,1,103.86,17.69,17.69,2025-12-25,18.23,,1.0495,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-18,98.75,98.01,98.01,98.99,98.56,2264,223131.45,16.0,16.14,2025-12-26,18.4,,0.8861,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-04-18,,,,,,0,0.0,,,2029-05-06,,,747.95,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-18,98.55,98.67,98.3,98.67,98.53,799,787269.9,15.18,15.29,2024-07-08,2.67,,21.72,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-04-18,105.51,,,,,0,0.0,,,2028-09-15,4.97,,17.23,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-18,95.77,95.58,95.25,96.0,95.7,63,60291.0,14.46,14.58,2025-01-16,8.83,,19.57,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-04-18,95.01,,,,,0,0.0,,,2028-10-30,,,11.23,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-18,139.17,,,,,0,0.0,,,2031-05-13,60.97,,42.62,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-04-18,122.99,,,,,0,0.0,,,2031-05-13,,,42.62,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-18,96.53,,,,,0,0.0,,,2031-09-26,5.6,,2.7,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-04-18,96.0,96.0,96.0,96.0,96.0,61,41519.04,21.2,21.2,2031-09-26,5.6,,2.7,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-04-18,90.0,,,,,0,0.0,,,2025-07-16,15.1,2024-04-27,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-04-18,114.0,,,,,0,0.0,,,2032-02-06,,,16.71,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-18,100.01,,,,,0,0.0,,,2032-02-06,,,16.71,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-04-18,116.0,,,,,0,0.0,,,2032-02-06,,,16.71,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-18,94.78,94.23,94.2,95.79,94.84,6400,6069809.6,16.65,16.56,2032-02-17,10.13,,12.97,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-04-18,98.0,,,,,0,0.0,,,2025-01-24,,,21.6,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-04-18,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-18,91.67,92.24,91.0,92.24,91.0,500387,455355955.3,14.83,15.24,2032-06-25,23.97,,27.92,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-04-18,98.51,,,,,0,0.0,,,2027-07-21,3.2,2024-07-31,21.31,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-18,96.84,96.84,96.84,96.84,96.84,1,968.4,15.9,15.9,2032-09-17,5.37,2024-10-01,4.2,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-04-18,103.91,,,,,0,0.0,,,2032-09-23,21.47,2026-04-04,5.45,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-04-18,100.1,,,,,0,0.0,,,2027-10-06,,2025-04-16,2.63,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-04-18,91.02,,,,,0,0.0,,,2029-10-30,,,13.4,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-04-18,88.77,,,,,0,0.0,,,2028-11-22,,,9.66,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-04-18,100.65,100.79,100.3,100.79,100.45,45,45200.4,14.7,14.95,2028-03-21,10.9,,9.45,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-04-18,101.99,,,,,0,0.0,,,2026-10-01,,2024-07-03,5.96,16.0,31.91,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-04-18,,,,,,0,0.0,,,2048-04-27,,,12.0,8.42,20.99,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-04-18,,,,,,0,0.0,,,2048-04-27,,,12.0,8.42,20.99,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-04-18,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,29.53,14.0,34.52,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-04-18,81.93,,,,,0,0.0,,,2025-09-24,17.43,2024-04-27,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-04-18,,,,,,0,0.0,,,2048-06-30,,2047-07-09,18.22,8.42,20.99,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-04-18,,,,,,0,0.0,,,2048-06-30,,2047-07-09,18.22,8.42,20.99,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-04-18,,,,,,0,0.0,,,2048-09-07,,,2.38,8.69,21.67,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-04-18,98.9,,,,,0,0.0,,,2036-12-20,,,109.33,11.5,115.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-04-18,100.45,97.1,97.05,100.45,100.26,201,201529.1,8.67,11.53,2025-11-11,0.83,2024-05-16,66.25,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-04-18,95.39,95.3,94.82,95.55,95.4,20,19080.5,16.13,16.11,2028-11-07,6.7,2024-11-15,28.85,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-04-18,,,,,,0,0.0,,,2043-10-21,,,29.73,7.0,34.9,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-04-18,,,,,,0,0.0,,,2043-10-21,,,29.73,7.0,34.9,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-04-18,,,,,,0,0.0,,,2048-10-30,,2046-11-12,11.1,8.44,21.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-04-18,,,,,,0,0.0,,,2048-10-30,,2047-11-11,11.1,8.44,21.04,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-04-18,69.43,,,,,0,0.0,,,2025-04-16,,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-04-18,82.5,,,,,0,0.0,,,2025-11-06,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-04-18,104.69,104.69,104.69,104.69,104.69,1,1046.9,8.63,8.63,2033-03-01,9.93,2025-03-04,18.48,14.05,35.41,1000.0,RUB,58
