secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-08-08,99.995,88.7,88.7,99.995,89.1938,183,16556.85,16.17,27.0,2025-12-25,15.03,,1.878,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-08,95.55,96.22,95.07,96.22,95.57,13396,1280192.76,19.19,19.17,2025-12-26,15.23,,1.6917,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-08,96.55,97.16,96.53,97.16,96.63,237,229004.4,16.94,16.72,2025-01-16,5.33,,4.52,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-08-08,92.85,90.95,90.95,92.85,91.95,20,13038.52,76.47,87.58,2031-09-26,1.87,,25.96,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-08-08,91.5,91.34,91.34,125.01,102.85,184,134179.63,93.44,-7.17,2031-09-26,1.87,,25.96,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-08-08,85.79,85.79,85.79,85.79,85.79,65,55763.5,17.84,17.84,2025-07-16,11.37,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-08-08,97.0,95.01,95.01,97.0,96.55,399,385245.5,15.73,16.72,2032-02-17,6.4,,41.44,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-08-08,88.64,89.0,88.64,89.03,88.98,35,31143.6,17.76,17.51,2032-06-25,21.33,,9.13,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-08-08,99.03,100.01,99.01,100.01,99.58,7,6970.8,17.85,17.14,2027-07-21,11.17,2025-07-30,6.58,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-08-08,98.85,98.4,98.4,98.85,98.53,17,16750.8,17.12,19.9,2032-09-17,1.63,2024-10-01,27.74,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-08-08,98.86,98.79,98.31,98.86,98.72,26,25668.0,17.61,17.88,2028-03-21,7.17,,55.48,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-08-08,83.11,83.11,83.11,83.11,83.11,20,16622.0,17.87,17.87,2025-09-24,13.7,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-08-08,98.0,98.79,98.0,100.13,98.85,39,38552.9,25.89,21.93,2025-11-11,3.17,,38.88,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-08-08,97.5,97.41,97.4,97.51,97.5,4101,3998405.4,17.54,17.54,2028-11-07,3.17,2024-11-15,15.9,6.75,33.66,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-08-08,37.93,37.93,37.93,37.93,37.93,1,379.3,10.1,10.1,2034-08-04,121.57,,36.61,0.51,87.58,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-08-08,98.95,98.72,98.52,98.97,98.7,2330,2299708.4,16.94,19.15,2024-09-26,1.6,,30.14,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-08-08,98.27,98.39,97.74,98.4,98.0,263,257736.2,15.88,16.92,2024-11-28,3.7,,18.03,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-08-08,98.05,98.13,98.05,98.16,98.12,108,105964.4,16.72,16.45,2024-11-28,3.7,,18.03,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-08-08,98.05,97.84,97.84,98.05,98.02,10,9802.1,17.5,17.6,2024-12-10,4.03,,16.56,10.42,25.98,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-08-08,95.08,104.96,95.08,105.0,100.04,12,12005.2,18.76,7.98,2025-02-20,6.27,,36.41,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-08-08,98.07,97.85,97.85,98.07,98.01,356,348914.6,18.55,18.68,2025-03-06,6.67,,23.82,13.8,34.41,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-08-08,92.5,92.27,92.26,92.5,92.48,39,36065.7,19.62,19.65,2025-06-04,9.7,,14.9,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-08-08,98.76,98.79,98.61,99.17,98.81,242,47826.22,16.41,16.34,2025-07-03,10.33,,2.68,14.0,6.98,200.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-08-08,99.6,99.5324,99.5324,99.88,99.8165,532,529921.25,9.13,8.88,2027-07-28,11.6,2025-08-04,1.86,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-08-08,99.4599,99.4487,99.4,99.5,99.4761,177,176087.28,9.29,9.28,2027-07-28,11.6,2025-08-04,1.86,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-08-08,87.7889,87.52,87.2508,87.9998,87.778,825,722480.72,8.61,8.62,2027-08-24,34.5,,16.97,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-08-08,99.1435,99.3871,99.1411,99.3899,99.1688,29,28758.97,12.76,12.46,2024-09-13,1.17,,4.67,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-08-08,87.9119,87.9529,86.4802,87.9529,87.697,105,92050.52,8.42,8.51,2027-09-10,35.3,,5.58,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-08-08,98.9944,98.8875,98.7004,99.1275,98.9665,233,230565.2,13.15,13.45,2032-09-07,1.3,2024-09-20,11.87,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-08-08,97.0607,97.0823,96.6003,97.0823,96.8457,56,54223.01,8.26,8.6,2025-04-24,8.5,,10.79,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-08-08,70.6451,70.0009,69.6178,71.13,70.2899,420,294888.58,38.69,39.27,2037-10-22,14.77,2025-11-06,0.0,4.15,10.33,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-08-08,98.6987,98.9817,98.6987,98.9818,98.702,1234,1217983.24,8.92,8.9,2024-11-19,3.4,,8.55,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-08-08,93.85,93.8495,93.0001,93.85,93.8473,321,301249.89,8.35,8.36,2025-12-11,16.0,,4.99,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-08-08,95.9299,96.9799,95.916,96.9799,96.1544,559,53758.03,11.02,10.87,2026-06-03,20.47,,0.57,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-08-08,98.44,98.5,98.44,98.5,98.4956,55,54172.6,8.49,8.32,2024-12-23,4.53,,5.04,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-08-08,92.9506,92.9508,92.9505,93.1,92.9877,70,65091.48,97.94,97.24,2026-06-18,1.37,,4.77,3.55,8.85,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-08-08,95.6985,96.9198,93.1182,96.9198,96.257,14,13518.54,7.47,7.01,2025-12-23,16.27,,4.76,3.95,9.85,1000.0,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-08-08,99.9981,98.7012,98.7012,99.9988,99.2201,5,4961.01,6.08,7.47,2033-03-07,7.17,,23.51,6.0,29.92,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-08-08,94.8999,94.51,94.2499,94.9999,94.7328,211,199765.34,8.55,8.67,2026-03-24,18.83,,18.31,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-08-08,98.8101,97.7116,97.7116,99.6499,98.8221,81,80045.97,7.55,7.53,2025-04-01,7.67,,19.29,5.5,27.42,1000.0,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-08-08,98.8,98.7999,98.3002,98.8,98.6706,515,508153.44,12.41,13.28,2026-04-09,2.07,,3.57,4.65,11.59,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-08-08,95.1025,95.3015,95.1025,95.3015,95.2682,11,10481.15,9.15,9.03,2026-04-14,19.4,,17.96,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-08-08,96.4,96.4099,96.4,96.81,96.4662,505,487154.35,9.16,9.12,2026-05-08,20.07,,16.52,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-08-08,96.4,96.96,96.1,97.4994,96.7768,2334,2254702.64,9.52,9.3,2026-08-05,22.73,,0.2,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-08-08,97.996,97.3,97.0735,98.3,97.7127,80,78174.48,8.73,8.95,2026-02-19,17.53,,14.87,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-08-08,99.7818,99.78,99.4116,99.7844,99.7303,128,127654.86,11.62,11.66,2026-03-12,17.7,,16.88,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-08-08,98.9999,99.8,98.5501,99.8,99.0564,30,2970.85,5.48,5.45,2027-04-09,30.27,,1.66,5.0,2.51,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-08-08,97.3006,98.0,97.1702,98.0,97.5089,2223,2167807.82,9.62,9.5,2026-10-09,24.33,,5.84,7.9,19.7,1000.0,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2024-08-08,97.6,97.2311,97.2311,97.7,97.5408,413,402827.48,9.61,9.64,2026-11-17,25.07,,17.53,8.1,20.19,1000.0,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2024-08-08,99.0051,99.2999,98.6,99.7,99.1886,3007,2983881.07,8.72,8.58,2026-05-22,17.47,,16.14,7.75,19.32,1000.0,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2024-08-08,99.0,98.7,98.4013,99.0,98.6859,541,533875.84,9.14,9.34,2026-06-09,20.63,,13.11,8.25,20.57,1000.0,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2024-08-08,99.0002,99.6,98.9,99.895,99.2247,12554,12436608.83,8.48,8.36,2026-12-14,26.1,,11.04,7.75,19.32,1000.0,CNY,245
