secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-08-27,100.99,100.0,100.0,100.99,100.568,61,6607.26,15.24,15.63,2025-12-25,14.53,,2.8751,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-27,95.6,96.11,95.22,96.2,95.56,3210,306750.63,19.28,19.32,2025-12-26,14.6,,2.4569,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-08-27,,,,,,0,0.0,,,2029-05-06,,,765.89,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-08-27,105.0,,,,,0,0.0,,,2028-09-15,0.6,,83.63,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-27,96.45,96.64,96.3,96.94,96.38,989,953225.6,18.46,18.68,2025-01-16,4.7,,8.6,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-08-27,99.5,,,,,0,0.0,,,2028-10-30,2.27,,20.21,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-08-27,111.15,111.15,111.15,111.15,111.15,1,1111.5,8.41,8.41,2031-05-13,60.4,,28.03,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-08-27,111.0,111.0,111.0,111.0,111.0,1,1110.0,8.44,8.44,2031-05-13,60.37,,28.03,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-08-27,90.35,90.35,90.35,90.35,90.35,1,640.58,188.7,188.7,2031-09-26,1.23,,29.9,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-08-27,90.12,90.12,90.12,90.12,90.12,1,638.95,195.72,195.72,2031-09-26,1.23,,29.9,10.69,37.79,709.0,RUB,58
