a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T08:26:00Z;306.71;306.71;306.71;306.71;8;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T08:31:00Z;306.71;306.7;306.71;306.7;2;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T09:07:00Z;306.31;306.31;306.31;306.31;6;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T09:22:00Z;306.31;306.3;306.31;306.3;4;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T09:48:00Z;306.3;306.3;306.3;306.3;2;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T10:29:00Z;306.3;306.3;306.3;306.3;4;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T11:23:00Z;307.49;307.49;307.49;307.49;1;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T13:03:00Z;307.61;307.61;307.61;307.61;1;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T15:27:00Z;308.13;308.13;308.13;308.13;1;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T17:00:00Z;308.35;308.5;308.5;308.35;3;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T17:03:00Z;308.35;308.35;308.35;308.35;1;
a78b8349-a1dc-447d-9277-1d75826d089a;2024-04-18T19:00:00Z;308.35;308.35;308.35;308.35;1;
