secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-22,90.01,85.0003,85.0003,99.9995,96.4297,7,692.31,24.83,19.06,2025-12-25,17.07,,2.517,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-22,98.04,98.08,97.9,98.54,98.04,3742,366854.66,16.6,16.6,2025-12-26,17.27,,2.2556,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-22,99.15,99.25,99.14,99.46,99.21,286,283732.1,15.22,14.69,2024-07-08,1.53,,29.03,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-22,96.62,96.99,95.8,96.99,96.24,235,226161.9,13.84,14.53,2025-01-16,7.7,,26.88,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-22,93.01,93.02,93.01,93.02,93.01,4,2637.83,34.71,34.71,2031-09-26,4.47,,9.76,10.69,37.79,709.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-22,95.69,95.7,95.09,95.7,95.52,7,6686.5,16.03,16.3,2032-02-17,9.0,,21.61,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-22,91.02,91.62,90.7,91.62,91.19,208,189670.5,15.45,15.34,2032-06-25,22.83,,37.05,9.8,48.87,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-22,97.22,97.0,96.92,97.23,97.0,267,258987.6,16.76,17.51,2032-09-17,4.23,2024-10-01,11.35,7.67,38.24,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-05-22,99.9,98.53,98.53,99.9,99.42,63,62636.3,17.39,18.58,2025-11-11,5.77,,3.62,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-05-22,96.5,96.11,96.11,96.5,96.25,173,166515.1,15.19,15.82,2028-11-07,5.77,2024-11-15,1.48,6.75,33.66,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-05-22,99.23,99.03,99.03,99.23,99.06,999,989580.0,14.33,16.34,2024-06-27,1.17,,22.75,5.65,28.33,1000.0,RUB,58
