secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-27,86.0,86.0,86.0,86.0,86.0,395,41116.27,34.66,34.66,2025-12-25,11.87,,3.231,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-27,93.09,93.0,92.09,93.12,92.9,1420,131918.42,23.37,23.62,2025-12-26,12.03,,2.4569,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-11-27,97.02,,,,,0,0.0,,,2028-09-15,3.57,,40.0,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-27,98.45,98.39,98.3,99.04,98.59,1670,1646403.7,20.81,19.57,2025-01-16,1.63,,28.39,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-11-27,87.04,,,,,0,0.0,,,2028-10-30,,,3.49,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-11-27,112.96,112.96,112.96,112.96,112.96,1,1129.6,8.0,8.0,2031-05-13,60.23,,2.29,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-11-27,104.01,96.01,96.01,104.01,100.01,2,2000.2,9.82,10.71,2031-05-13,58.93,,2.29,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-27,75.2,,,,,0,0.0,,,2031-09-26,4.23,,12.05,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-27,84.83,,,,,0,0.0,,,2031-09-26,4.23,,12.05,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-11-27,86.32,,,,,0,0.0,,,2025-07-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-11-27,112.49,,,,,0,0.0,,,2032-02-06,,,27.77,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-27,89.99,90.0,89.99,90.0,89.99,6,5399.5,12.3,12.3,2032-02-06,61.5,,27.77,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-11-27,116.3,,,,,0,0.0,,,2032-02-06,,,27.77,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-27,96.79,96.42,96.4,96.79,96.43,38,36642.6,24.65,26.52,2032-02-17,2.97,,23.39,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-11-27,98.0,,,,,0,0.0,,,2025-01-24,1.9,,32.27,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-11-27,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-27,84.69,85.96,81.4,85.96,83.34,116,96679.5,22.8,24.11,2032-06-25,17.53,,38.93,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-27,95.32,95.32,95.32,95.32,95.32,3,2859.6,25.49,25.49,2027-07-21,7.43,2025-07-30,55.23,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-11-27,101.98,101.98,101.98,101.98,101.98,1,1019.8,12.42,12.42,2032-09-17,4.0,2025-04-01,31.03,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-27,95.47,91.74,91.74,95.47,95.02,11,10452.1,18.93,19.37,2032-09-23,15.13,2026-04-04,21.41,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-11-27,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,16.11,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-11-27,93.29,,,,,0,0.0,,,2029-10-30,,,4.18,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-11-27,104.89,,,,,0,0.0,,,2028-11-22,,,0.0,4.0,24.93,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-27,96.95,96.81,96.45,97.54,96.72,7171,6936097.5,26.73,27.64,2028-03-21,3.9,,26.3,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-11-27,95.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,14.25,18.25,23.0,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-11-27,,,,,,0,0.0,,,2048-04-27,,,0.53,9.63,24.01,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-11-27,,,,,,0,0.0,,,2048-04-27,,,0.53,9.63,24.01,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-11-27,116.05,,,,,0,0.0,,,2029-11-01,,2025-02-04,14.96,21.0,52.93,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-11-27,83.0,83.0,83.0,83.0,83.0,3,2490.0,25.46,25.46,2025-09-24,10.0,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-11-27,,,,,,0,0.0,,,2048-06-30,,2047-07-09,7.65,9.63,24.01,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-11-27,,,,,,0,0.0,,,2048-06-30,,2047-07-09,7.65,9.63,24.01,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-11-27,,,,,,0,0.0,,,2048-09-07,,,14.04,10.05,25.06,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-11-27,98.9,,,,,0,0.0,,,2036-12-20,,,112.33,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-27,99.86,99.84,99.04,99.86,99.78,11,10975.9,21.27,21.49,2025-11-11,5.53,,8.22,20.0,99.73,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-11-27,100.33,100.94,100.2,100.95,99.58,530,532948.5,23.26,24.28,2028-11-07,11.0,,9.25,22.5,112.19,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-11-27,,,,,,0,0.0,,,2043-10-21,,,3.69,9.63,48.02,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-11-27,,,,,,0,0.0,,,2043-10-21,,,3.69,9.63,48.02,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-11-27,,,,,,0,0.0,,,2048-10-30,,2046-11-12,24.7,10.13,25.26,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-11-27,,,,,,0,0.0,,,2048-10-30,,2047-11-11,24.7,10.13,25.26,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-11-27,69.43,,,,,0,0.0,,,2025-04-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-11-27,90.0,,,,,0,0.0,,,2025-11-06,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-11-27,101.21,,,,,0,0.0,,,2033-03-01,,2025-03-04,33.49,14.05,35.03,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-27,24.38,,,,,0,0.0,,,2034-08-04,,,38.16,0.51,87.58,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-11-27,98.5,,,,,0,0.0,,,2036-12-20,,,7.45,22.0,31.24,142.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-11-27,100.39,99.78,99.78,100.39,99.89,6,5993.3,15.6,16.82,2029-11-13,5.77,2025-05-22,3.5,15.95,79.53,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-11-27,110.8,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-27,99.99,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-11-27,109.93,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-11-27,100.4,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-27,99.97,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-11-27,101.42,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-11-27,100.4,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV243,TQCB,РоснфтБО11,2024-11-27,100.02,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV250,TQCB,РоснфтБО12,2024-11-27,100.0,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV268,TQCB,РоснфтБО13,2024-11-27,100.03,,,,,0,0.0,,,2024-11-28,,,46.61,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-27,99.55,99.45,99.45,99.7,99.52,804,800141.4,26.62,27.76,2024-12-10,0.4,,22.27,10.42,25.98,1000.0,RUB,58
