secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-23,92.1,92.2,92.1,92.2,92.1833,60,5667.22,22.88,22.81,2025-12-25,16.97,,2.5587,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-23,97.98,98.8,97.9,98.8,98.13,5943,583197.99,16.65,16.53,2025-12-26,17.23,,2.2958,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-23,99.35,99.21,99.0,99.5,99.17,1312,1301097.5,13.57,15.21,2024-07-08,1.5,,29.25,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-23,96.1,96.48,96.1,96.5,96.22,55,52919.3,14.82,14.6,2025-01-16,7.67,,27.1,7.85,39.14,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-23,95.8,95.8,95.8,95.8,95.8,1,679.22,24.54,24.54,2031-09-26,4.43,,9.97,10.69,37.79,709,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-23,95.48,95.02,95.02,95.5,95.47,47,44872.3,16.39,16.41,2032-02-17,8.97,,21.87,9.28,46.27,1000,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-05-23,94.51,94.51,94.51,94.51,94.51,1,945.1,19.35,19.35,2025-01-24,7.87,,30.71,9.5,47.37,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-23,90.73,90.27,90.27,91.85,91.22,123,112201.6,15.64,15.33,2032-06-25,22.8,,37.32,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-05-23,99.9,98.4,98.4,99.9,99.46,24,23871.4,9.85,12.7,2027-07-21,2.03,2024-07-31,30.08,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-23,97.46,97.05,97.0,97.46,97.09,10,9708.7,16.01,17.27,2032-09-17,4.2,2024-10-01,11.56,7.67,38.24,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-05-23,84.76,84.76,84.76,84.76,84.76,2,1695.2,13.18,13.18,2025-09-24,16.27,,0.02,0.01,0.05,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-05-23,96.35,96.15,96.1,96.35,96.1,709,681361.9,15.61,16.25,2028-11-07,5.73,2024-11-15,1.66,6.75,33.66,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-05-23,99.22,99.23,99.22,99.5,99.43,380,377842.5,14.72,12.2,2024-06-27,1.13,,22.91,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-05-23,99.5,99.43,99.43,100.0,99.9,248,247749.9,25.15,18.23,2024-06-17,0.8,,70.97,16.5,82.27,1000,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-05-23,98.35,98.35,97.07,98.35,97.41,56,54550.8,15.44,19.32,2029-08-30,3.47,,18.78,8.9,44.38,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-05-23,97.61,97.74,97.52,97.75,97.72,741,724079.7,16.07,15.7,2024-09-26,4.17,,12.95,8.15,41.08,1000,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-05-23,99.44,98.55,98.4,99.44,98.73,4,3949.3,13.26,15.64,2024-09-27,4.13,,16.58,11.0,27.42,1000,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-05-23,99.01,99.02,99.01,99.02,99.02,3,2970.5,14.62,14.59,2024-09-30,4.23,,15.67,11.0,27.42,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-05-23,97.69,97.25,96.0,97.69,97.03,342,331842.5,14.7,16.22,2024-11-28,6.0,,45.07,9.4,46.87,1000,RUB,58
