secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-19,94.79,93.4,93.12,94.99,93.62,1494,139866.86,21.11,22.55,2025-12-26,12.3,,2.1347,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-19,98.5,98.79,98.43,99.25,98.66,2114,2085625.3,18.56,17.36,2025-01-16,1.9,,26.67,7.85,39.14,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-19,83.5,83.54,82.95,84.5,83.26,845,703534.2,23.77,24.0,2032-06-25,17.8,,36.78,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-19,97.18,95.35,95.31,97.18,95.5,11,10505.5,21.62,24.84,2027-07-21,7.7,2025-07-30,51.73,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-19,94.53,92.1,92.07,95.62,94.24,9,8481.5,19.79,20.07,2032-09-23,15.37,2026-04-04,18.3,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-19,97.63,97.65,97.63,97.91,97.64,7300,7127960.0,23.54,23.51,2028-03-21,4.17,,23.01,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-19,99.45,98.34,98.31,99.45,99.0,5,4949.8,22.36,23.52,2025-11-11,5.8,,3.84,20.0,99.73,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-19,37.99,37.99,37.99,37.99,37.99,1,379.9,10.35,10.35,2034-08-04,118.13,,38.05,0.51,87.58,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-11-19,97.37,97.36,97.36,103.48,97.8,14,13692.3,23.02,21.93,2029-11-13,6.03,2025-05-22,0.0,15.95,79.53,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-19,99.92,99.99,99.77,99.99,99.89,1381,1379534.0,13.29,14.79,2024-11-28,0.27,,44.55,9.4,46.87,1000,RUB,58
