secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-13,99.6,96.0,96.0,99.6,97.6138,29,2803.92,16.71,19.83,2025-12-25,8.87,,3.3265,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-13,95.69,95.79,95.6,95.98,95.83,1905,182552.15,21.8,21.57,2025-12-26,8.93,,3.1014,14.5,3.63,100,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-03-13,95.17,105.87,95.17,105.87,100.52,2,2010.4,11.14,9.97,2032-02-06,62.5,,7.28,9.84,49.07,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-13,89.2,88.65,88.65,89.2,89.19,1237,1103329.0,20.48,20.5,2032-06-25,14.97,,18.53,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-03-13,99.82,103.15,99.82,103.15,101.49,2,2029.7,23.86,-16.87,2032-09-17,0.47,2025-04-01,84.96,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-13,95.02,96.0,93.87,96.0,94.43,29,27385.2,20.61,21.35,2032-09-23,11.57,2026-04-04,62.68,14.21,70.86,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-13,93.48,93.48,93.48,93.48,93.48,1,934.8,14.32,14.32,2025-09-24,6.13,,0.05,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-13,99.05,100.03,97.79,100.11,99.03,13,12873.3,27.01,27.15,2025-11-11,2.0,,66.3,20.0,99.73,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-13,98.58,99.96,98.58,99.97,99.62,4,3984.8,17.73,4.45,2025-04-15,1.07,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-13,98.29,100.99,98.29,100.99,99.25,28,27791.2,18.02,11.7,2025-05-16,2.1,,22.63,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-13,97.57,97.57,97.57,97.57,97.57,8,7805.6,20.83,20.83,2025-06-04,2.73,,23.05,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-13,98.25,98.4,98.23,98.4,98.31,287,56428.54,21.57,21.32,2025-07-03,3.6,,5.37,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-13,96.0,96.37,96.0,96.45,96.16,64,61539.4,19.32,18.96,2025-09-30,6.37,,46.89,10.5,52.36,1000,RUB,58
RU000A0JVUP7,TQCB,ВымпелКБО3,2025-03-13,96.94,96.94,96.94,96.94,96.94,1,969.4,16.56,16.56,2025-10-03,6.47,,43.84,10.0,49.86,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-13,97.72,97.06,97.01,97.72,97.12,90,87412.4,19.76,21.03,2025-10-17,6.93,,21.61,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-13,94.87,94.64,94.6,95.0,94.81,232,219967.9,22.58,22.71,2025-10-20,7.07,,16.58,11.64,29.02,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-13,89.91,89.81,89.81,89.91,89.83,218,195826.8,21.36,21.51,2025-12-09,8.83,,12.74,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-13,94.77,95.11,94.77,95.11,94.89,4,3795.6,19.85,19.64,2025-12-16,8.73,,25.87,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-13,85.5,85.0,85.0,85.5,85.17,3,2555.0,18.99,19.51,2026-02-06,10.97,,0.01,0.01,0.05,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-03-13,99.7008,99.412,99.412,100.0497,98.996,24,23908.38,9.49,11.54,2027-07-28,4.6,2025-08-04,10.01,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-03-13,99.6887,99.5998,99.0311,99.8998,99.6705,83,82715.67,9.52,9.58,2027-07-28,4.6,2025-08-04,10.01,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-13,90.4897,89.9139,89.6821,90.7483,90.0201,1394,1256048.29,8.33,8.57,2027-08-24,28.6,,1.67,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-13,90.1999,90.4897,89.7102,90.4897,90.1684,113,101900.74,8.33,8.34,2027-09-10,29.03,,9.12,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-13,99.6,99.7583,99.6,99.7583,99.7107,26,25917.61,7.47,6.43,2025-04-24,1.37,,14.38,3.75,18.7,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-03-13,91.9408,92.1996,90.7037,92.1996,91.4606,433,396359.89,18.73,19.7,2037-10-22,7.8,2025-11-06,3.98,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-03-13,97.1996,97.2,97.0996,97.2,96.4895,34,33016.87,7.3,8.36,2025-12-11,8.97,,8.1,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-03-13,99.4594,98.1204,97.55,99.85,98.6674,1588,156685.71,8.83,9.58,2026-06-03,14.2,,0.07,8.0,0.66,100,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-03-13,97.101,96.5,96.4482,97.9999,97.0994,160,155956.83,8.1,8.1,2026-03-24,12.07,,23.05,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-03-13,99.9797,99.9894,99.7339,99.9894,99.9741,14,13985.06,5.93,6.04,2025-04-01,0.6,,24.56,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-03-13,99.9799,99.9496,99.9496,99.9799,99.9604,12,11995.26,4.63,4.91,2026-04-09,0.9,,7.42,4.3,10.72,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-03-13,97.5,97.4992,97.2001,97.8999,97.5988,59,57553.69,8.36,8.26,2026-04-14,12.7,,23.47,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-03-13,97.1001,96.8379,96.8379,97.85,97.1831,111,107873.29,9.62,9.54,2026-05-08,13.4,,22.95,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-03-13,96.6,96.62,96.4983,97.1999,96.5795,1071,1034564.45,10.2,10.22,2026-08-05,16.17,,7.1,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-03-13,97.38,97.0505,96.8002,97.6845,97.241,341,331613.96,10.39,10.57,2026-02-19,11.1,,4.06,7.05,17.58,1000,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2025-03-13,97.7499,98.3,97.73,98.8002,98.1355,244,239413.98,9.8,9.51,2026-10-09,17.93,,13.42,7.9,19.7,1000,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2025-03-13,99.3499,98.2502,98.2502,99.3999,99.1402,608,602961.14,8.79,8.94,2026-11-17,19.2,,5.1,8.1,20.19,1000,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2025-03-13,99.2499,99.1,98.81,99.41,98.7224,2560,2535572.45,8.87,9.5,2026-05-22,11.07,,4.25,7.75,19.32,1000,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2025-03-13,99.4375,99.0296,98.1,99.8287,98.9425,659,651851.1,9.02,9.48,2026-06-09,14.47,,0.45,8.25,20.57,1000,CNY,245
