secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-03-12,102.9997,,,,100.0,0,0.0,,16.15,2025-12-25,18.77,,3.3596,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-12,99.53,99.51,99.01,100.0,99.2,11011,1092335.41,15.38,15.62,2025-12-26,18.97,,3.0611,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-03-12,,,,,,0,0.0,,,2029-05-06,,,742.88,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-12,98.37,98.24,98.11,98.37,98.28,418,410816.2,13.54,13.86,2024-07-08,3.9,,13.76,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-03-12,105.63,,,,,0,0.0,,,2028-09-15,,,71.11,14.5,72.3,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-12,95.3,95.6,95.03,95.9,95.86,40666,38983627.1,14.37,13.57,2025-01-16,10.07,,11.61,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-03-12,90.0,,,,,0,0.0,,,2028-10-30,,,8.7,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-03-12,120.0,119.91,119.91,120.0,119.94,3,3598.2,6.98,6.99,2031-05-13,64.1,,32.04,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-03-12,117.39,,,,,0,0.0,,,2031-05-13,,,32.04,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-03-12,98.02,98.38,98.02,98.38,98.3,5,3637.1,46.94,40.66,2031-09-26,0.77,,26.11,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-03-12,91.5,98.99,91.02,99.0,94.3,103,71878.94,321.12,165.65,2031-09-26,0.77,,26.11,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-03-12,83.99,83.99,83.99,83.99,83.99,1,839.9,13.89,13.89,2025-07-16,16.33,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-03-12,114.0,,,,,0,0.0,,,2032-02-06,,,6.74,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-03-12,112.78,,,,,0,0.0,,,2032-02-06,,,6.74,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-03-12,116.0,,,,,0,0.0,,,2032-02-06,,,6.74,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-12,94.89,95.29,94.89,95.77,95.29,107,101963.0,15.79,15.27,2032-02-17,11.37,,3.56,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-03-12,98.0,,,,,0,0.0,,,2025-01-24,,,11.97,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-03-12,,,,,,0,0.0,,,2036-12-20,,,105.86,11.5,115.0,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-12,93.39,93.15,93.14,93.39,93.18,93,86654.2,13.64,13.76,2032-06-25,25.23,,17.99,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-12,97.99,98.0,97.51,98.0,98.0,35968,35248368.0,15.49,15.45,2027-07-21,4.43,2024-07-31,12.03,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-03-12,96.37,96.03,96.03,96.37,96.2,2,1924.0,15.41,15.79,2032-09-17,6.37,2024-10-01,34.67,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-03-12,99.54,99.63,99.43,99.63,99.53,3,2986.0,15.76,15.95,2032-09-23,0.73,2024-04-08,32.58,7.48,37.3,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-03-12,100.06,,,,,0,0.0,,,2027-10-06,,2024-04-17,31.02,7.4,36.9,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-03-12,97.37,,,,,0,0.0,,,2029-10-30,7.9,,10.36,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-03-12,92.24,,,,,0,0.0,,,2028-11-22,,,7.12,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-03-12,100.49,99.76,99.68,100.49,99.88,58195,58122739.9,-6.48,10.38,2028-03-21,0.43,2024-03-29,31.3,6.8,33.91,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-03-12,101.99,,,,,0,0.0,,,2026-10-01,,2024-04-03,25.05,16.1,32.11,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-03-12,,,,,,0,0.0,,,2048-04-27,,,3.46,8.42,20.99,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-03-12,,,,,,0,0.0,,,2048-04-27,,,3.46,8.42,20.99,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-03-12,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,15.34,14.0,34.52,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-03-12,83.91,83.9,83.9,83.91,83.9,1000,839029.1,12.12,12.13,2025-09-24,18.67,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-03-12,,,,,,0,0.0,,,2048-06-30,,2047-07-09,9.69,8.42,20.99,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-03-12,,,,,,0,0.0,,,2048-06-30,,2047-07-09,9.69,8.42,20.99,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-03-12,,,,,,0,0.0,,,2048-09-07,,,14.87,8.48,21.14,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-03-12,98.9,,,,,0,0.0,,,2036-12-20,,,97.67,11.5,115.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-03-12,100.4,100.4,100.4,100.4,100.4,1,1004.0,13.12,13.12,2025-11-11,2.07,2024-05-16,50.53,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-12,95.05,95.68,94.09,95.68,94.55,815,770592.0,15.3,16.21,2028-11-07,7.93,2024-11-15,22.01,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-03-12,,,,,,0,0.0,,,2043-10-21,,,22.63,7.0,34.9,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-03-12,,,,,,0,0.0,,,2043-10-21,,,22.63,7.0,34.9,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-03-12,,,,,,0,0.0,,,2048-10-30,,2046-11-12,2.54,8.44,21.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-03-12,,,,,,0,0.0,,,2048-10-30,,2047-11-11,2.54,8.44,21.04,1000.0,RUB,58
RU000A0JUG56,TQCB,МежИнБанк1,2024-03-12,99.98,,,,,0,0.0,,,2024-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-03-12,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-03-12,69.0,,,,,0,0.0,,,2025-11-06,,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-03-12,100.04,100.02,99.83,100.04,100.01,985,49254.36,11.24,12.09,2024-03-27,0.47,,1.25,12.0,1.5,50.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-03-12,103.39,,,,,0,0.0,,,2033-03-01,,2025-03-04,4.23,14.05,35.41,1000.0,RUB,58
RU000A0JUL67,TQCB,РосбнБСО12,2024-03-12,100.0,,,,,0,0.0,,,2024-04-30,,,0.05,0.04,0.1,1000.0,RUB,58
RU000A0JUL91,TQCB,РосбнБСО13,2024-03-12,100.0,,,,,0,0.0,,,2024-04-30,,,0.03,0.03,0.07,1000.0,RUB,58
RU000A0JULA0,TQCB,РосбнБСО14,2024-03-12,100.0,,,,,0,0.0,,,2024-04-30,,,0.02,0.02,0.05,1000.0,RUB,58
RU000A0JULC6,TQCB,РосбнБСО15,2024-03-12,100.0,,,,,0,0.0,,,2024-04-30,,,0.01,0.01,0.02,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-12,98.58,98.96,98.23,99.03,98.31,7508,7381197.2,14.67,16.26,2024-05-23,2.37,,20.04,6.65,33.16,1000.0,RUB,58
RU000A0JUML5,TQCB,БашнфтБО5,2024-03-12,102.19,,,,,0,0.0,,,2024-05-13,,,49.64,15.1,75.29,1000.0,RUB,58
