secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-23,96.0,96.0,96.0,96.0,96.0,54,5697.63,20.3,20.3,2025-12-25,13.57,,4.1643,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-23,95.84,95.66,95.29,96.2,95.81,1276,122249.99,19.3,19.33,2025-12-26,13.7,,3.5042,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-09-23,97.06,98.03,97.06,98.03,97.54,4,3901.7,28.82,27.49,2028-09-15,5.73,,4.38,20.0,99.18,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-23,97.1,97.16,96.41,97.2,96.79,377,364894.9,18.45,19.65,2025-01-16,3.8,,14.41,7.85,39.14,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-09-23,96.49,96.49,96.49,96.49,96.49,1,964.9,10.81,10.81,2032-02-06,64.67,,10.24,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-23,95.6,95.68,95.0,95.68,95.1,6005,5711050.0,21.69,23.2,2032-02-17,5.13,,6.86,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-23,86.34,86.99,84.5,86.99,85.24,184,156847.3,20.14,21.07,2032-06-25,19.77,,21.48,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-23,99.9,100.0,99.9,100.0,99.92,11,10991.3,19.46,19.42,2032-09-17,5.93,2025-04-01,37.4,7.67,38.24,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-23,98.43,98.45,98.0,99.09,98.47,2251,2216581.3,19.29,19.19,2028-03-21,6.07,,74.38,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-23,99.9,99.9,99.9,99.9,99.9,1,999.0,17.48,17.48,2025-11-11,1.63,,59.67,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-23,98.44,98.25,98.25,98.44,98.39,10,9839.1,19.71,20.15,2028-11-07,1.63,2024-11-15,24.41,6.75,33.66,1000,RUB,58
